id,attr_time,attr_x,attr_y,attr_z
1719,1435997002615,-11.6295,-2.88582,0.534485
1720,1435997002634,-12.0755,-2.62868,0.7202
1721,1435997002654,-11.3891,-2.34308,0.942093
1722,1435997002674,-10.1495,-2.19937,1.25723
1723,1435997002694,-9.59776,-2.33696,1.40605
1724,1435997002714,-9.7567,-2.65927,1.47139
1725,1435997002733,-10.0929,-2.70787,1.72681
1726,1435997002753,-10.1681,-2.47496,1.88564
1727,1435997002773,-9.83705,-2.30621,1.76158
1728,1435997002793,-9.31706,-1.92276,1.60818
1729,1435997002812,-8.8567,-1.4879,1.45003
1730,1435997002832,-8.68971,-1.19128,1.50552
1731,1435997002852,-9.13696,-1.21841,1.73369
1732,1435997002871,-9.86536,-1.62289,1.76483
1733,1435997002892,-10.4516,-2.13472,1.96138
1734,1435997002912,-10.5466,-2.43922,2.10669
1735,1435997002931,-10.082,-2.59842,2.08116
1736,1435997002952,-9.45227,-2.52293,1.96817
1737,1435997002971,-8.93222,-2.56479,2.04813
1738,1435997002992,-8.61618,-2.60371,2.4473
1739,1435997003012,-8.61838,-2.5831,2.60086
1740,1435997003032,-8.5827,-2.79204,2.73145
1741,1435997003051,-8.14473,-3.19249,2.86751
1742,1435997003071,-7.80664,-3.45181,2.65727
1743,1435997003090,-7.69965,-3.44778,2.28209
1744,1435997003110,-7.83702,-3.40732,2.03664
1745,1435997003131,-8.48453,-3.2467,2.00494
1746,1435997003150,-8.90373,-2.84991,2.12027
1747,1435997003169,-8.63979,-2.66412,2.18159
1748,1435997003190,-8.6394,-2.53929,2.14352
1749,1435997003209,-8.76627,-2.45726,2.01808
1750,1435997003229,-8.78888,-2.4337,1.87849
1751,1435997003248,-8.51317,-2.40271,1.74681
1752,1435997003268,-8.13075,-2.18498,1.77701
1753,1435997003289,-8.01192,-2.00116,1.80119
1754,1435997003308,-8.05431,-1.95737,1.83046
1755,1435997003329,-8.30029,-1.99353,1.82336
1756,1435997003347,-8.50053,-2.00679,1.76392
1757,1435997003366,-8.56552,-2.01547,1.73723
1758,1435997003386,-8.52368,-2.00259,1.73578
1759,1435997003406,-8.25662,-2.00496,1.94092
1760,1435997003426,-7.88194,-2.00441,2.03271
1761,1435997003447,-7.77431,-2.16054,1.9771
1762,1435997003486,-7.61777,-2.40686,2.0811
1763,1435997003505,-7.30511,-2.54173,2.12021
1764,1435997003526,-6.81882,-2.60551,2.09773
1765,1435997003545,-6.32744,-2.47728,2.14636
1766,1435997003564,-6.1391,-2.38708,2.15637
1767,1435997003584,-7.04594,-2.49469,2.35373
1768,1435997003603,-9.27675,-3.32748,2.4231
1769,1435997003624,-11.73,-3.84285,2.35768
1770,1435997003644,-13.179,-3.89529,2.05252
1771,1435997003664,-13.944,-3.95996,1.54832
1772,1435997003683,-15.5117,-4.70891,1.30429
1773,1435997003703,-15.2417,-5.12527,1.74182
1774,1435997003722,-13.2103,-4.61247,2.1257
1775,1435997003743,-12.5072,-4.08154,1.88573
1776,1435997003763,-12.5437,-4.1068,1.27292
1777,1435997003782,-11.7837,-4.06009,1.0851
1778,1435997003801,-10.3396,-3.61844,1.57413
1779,1435997003821,-8.3783,-3.3201,2.25537
1780,1435997003840,-6.75775,-3.27623,3.05081
1781,1435997003861,-6.08591,-3.25867,3.29825
1782,1435997003881,-6.18704,-3.20404,3.06282
1783,1435997003899,-6.4469,-3.1696,2.70029
1784,1435997003918,-6.42645,-3.27036,2.37054
1785,1435997003938,-6.1992,-3.31557,2.2075
1786,1435997003958,-6.05125,-3.22534,2.18387
1787,1435997003978,-6.05151,-3.45386,2.23158
1788,1435997003997,-6.31055,-3.66808,2.35521
1789,1435997004018,-6.3083,-3.87938,2.18362
1790,1435997004037,-6.23553,-4.16669,1.75819
1791,1435997004057,-6.31276,-4.46098,1.33759
1792,1435997004076,-6.45558,-4.85449,1.08278
1793,1435997004096,-6.59717,-5.12056,0.926498
1794,1435997004116,-6.61105,-4.95314,1.15584
1795,1435997004135,-6.6983,-4.86932,1.68285
1796,1435997004155,-7.11093,-4.63954,2.32114
1797,1435997004175,-8.10289,-4.02919,2.81473
1798,1435997004195,-10.3472,-4.0425,2.95505
1799,1435997004215,-12.3382,-4.17093,2.70079
1800,1435997004235,-14.075,-4.34634,2.40375
1801,1435997004254,-17.8751,-4.82611,2.10114
1802,1435997004274,-18.6617,-5.53612,2.74907
1803,1435997004293,-13.9193,-5.42926,3.92972
1804,1435997004313,-10.1534,-4.9232,4.22148
1805,1435997004333,-8.43872,-5.03955,3.74799
1806,1435997004353,-8.47885,-4.87186,2.71376
1807,1435997004373,-9.02454,-4.67799,2.16576
1808,1435997004392,-8.93071,-3.45346,2.683
1809,1435997004413,-8.64767,-2.49718,2.91338
1810,1435997004432,-8.01547,-2.60721,3.12059
1811,1435997004453,-7.03442,-2.96144,2.98615
1812,1435997004471,-6.27757,-3.30006,2.87605
1813,1435997004511,-6.1557,-3.71429,2.56528
1814,1435997004530,-6.40582,-4.64919,2.04013
1815,1435997004550,-6.78084,-5.39322,1.77226
1816,1435997004570,-7.15706,-5.45519,2.11499
1817,1435997004590,-7.15761,-4.8803,2.47856
1818,1435997004610,-6.78964,-4.6024,2.59647
1819,1435997004629,-6.41974,-4.37305,2.74649
1820,1435997004649,-5.91374,-4.35901,2.64172
1821,1435997004669,-5.6078,-4.40718,2.46959
1822,1435997004688,-5.58444,-4.60718,2.39053
1823,1435997004708,-5.65791,-4.60391,2.31458
1824,1435997004728,-5.70276,-4.58534,2.39447
1825,1435997004748,-5.91002,-4.49417,2.36363
1826,1435997004767,-6.01222,-4.37814,2.32622
1827,1435997004787,-6.27719,-4.36555,2.4361
1828,1435997004807,-7.52451,-4.84204,2.64691
1829,1435997004827,-9.83591,-5.68149,2.80545
1830,1435997004846,-12.6626,-6.38915,2.3685
1831,1435997004866,-14.7559,-6.74861,1.7688
1832,1435997004886,-15.7559,-6.81778,1.63092
1833,1435997004906,-16.9301,-6.78435,1.80139
1834,1435997004925,-15.1097,-5.97093,2.01817
1835,1435997004945,-12.1332,-4.62663,2.02599
1836,1435997004965,-10.9083,-4.16078,1.71548
1837,1435997004985,-10.6189,-4.47946,1.37111
1838,1435997005005,-9.91856,-4.3811,1.52458
1839,1435997005024,-8.51915,-4.03122,1.90109
1840,1435997005044,-6.80676,-3.765,2.10555
1841,1435997005064,-5.43846,-3.646,2.15375
1842,1435997005084,-4.79245,-3.61105,2.38687
1843,1435997005103,-5.01004,-3.72142,2.57936
1844,1435997005123,-5.49477,-4.0183,2.3821
1845,1435997005143,-5.62518,-4.18996,2.08249
1846,1435997005163,-5.50658,-4.29982,1.66692
1847,1435997005182,-5.35991,-4.33415,1.55428
1848,1435997005202,-5.42223,-4.67477,1.54474
1849,1435997005222,-5.74809,-4.90353,1.37251
1850,1435997005242,-5.98737,-4.74983,1.28514
1851,1435997005262,-6.12675,-4.91026,1.28485
1852,1435997005281,-6.46034,-5.09695,1.09265
1853,1435997005301,-6.8643,-5.54216,1.15616
1854,1435997005320,-7.16817,-5.77481,1.61098
1855,1435997005341,-7.31476,-5.86642,1.8176
1856,1435997005360,-8.33162,-7.1474,2.00958
1857,1435997005380,-9.61098,-8.95349,2.03371
1858,1435997005400,-10.5957,-10.0808,1.85501
1859,1435997005419,-10.6817,-11.0517,1.75139
1860,1435997005440,-10.0395,-11.8919,2.58203
1861,1435997005459,-9.38318,-11.5856,3.38759
1862,1435997005479,-8.14461,-10.5869,3.43742
1863,1435997005518,-8.02296,-9.43472,2.50439
1864,1435997005538,-8.77199,-8.68263,1.1662
1865,1435997005557,-8.54764,-7.74799,0.738068
1866,1435997005577,-7.71083,-6.38921,1.13327
1867,1435997005597,-6.90024,-5.50673,1.54268
1868,1435997005617,-5.98038,-5.3773,1.74956
1869,1435997005637,-5.51486,-5.38925,1.6554
1870,1435997005656,-5.57332,-5.49791,1.21362
1871,1435997005676,-5.51973,-5.45457,0.644943
1872,1435997005696,-5.19835,-5.23529,0.593567
1873,1435997005716,-5.32129,-5.14444,0.973221
1874,1435997005735,-5.76218,-5.01045,1.37691
1875,1435997005755,-5.85472,-4.76482,1.51427
1876,1435997005775,-5.66652,-4.53322,1.68855
1877,1435997005794,-5.70129,-4.6545,1.94431
1878,1435997005814,-6.21149,-5.23514,2.35876
1879,1435997005834,-6.97877,-5.63084,2.41389
1880,1435997005856,-7.24426,-5.48344,2.21623
1881,1435997005874,-6.89363,-5.11577,2.14433
1882,1435997005893,-6.44667,-4.73235,2.1041
1883,1435997005913,-5.95859,-4.34373,2.55298
1884,1435997005933,-5.79915,-4.31267,2.85054
1885,1435997005952,-6.75104,-5.2766,2.67168
1886,1435997005972,-9.23968,-6.69878,2.15176
1887,1435997005992,-11.7788,-7.02664,1.92938
1888,1435997006012,-12.7858,-6.68518,1.99406
1889,1435997006031,-12.1604,-6.55475,2.02943
1890,1435997006051,-13.9471,-6.85344,2.03293
1891,1435997006071,-14.8996,-7.11795,2.02718
1892,1435997006091,-12.7369,-6.75703,1.9295
1893,1435997006110,-10.5094,-5.89989,1.54054
1894,1435997006130,-9.6349,-5.57507,1.23842
1895,1435997006150,-9.05452,-5.70232,1.24667
1896,1435997006170,-8.28598,-5.54167,1.75397
1897,1435997006189,-7.36685,-5.34464,2.17369
1898,1435997006209,-6.3045,-5.11168,2.3004
1899,1435997006229,-5.37514,-4.79216,2.09944
1900,1435997006249,-5.05312,-4.49968,1.84344
1901,1435997006269,-5.35457,-4.4523,1.95854
1902,1435997006289,-5.98055,-4.43202,2.06837
1903,1435997006308,-6.22888,-4.23743,1.87411
1904,1435997006328,-6.06145,-3.998,1.53444
1905,1435997006347,-5.78719,-4.05408,1.08189
1906,1435997006367,-5.26242,-4.06966,0.530777
1907,1435997006387,-4.66644,-4.02527,0.0939178
1908,1435997006407,-4.56766,-4.10667,-0.00483704
1909,1435997006426,-5.22162,-4.52661,0.990921
1910,1435997006446,-6.34448,-5.27425,2.02171
1911,1435997006466,-6.89052,-5.84129,2.62076
1912,1435997006486,-6.90463,-6.02649,2.84448
1913,1435997006525,-6.79524,-5.76649,3.34279
1914,1435997006545,-8.06987,-6.40399,3.38416
1915,1435997006565,-11.2879,-8.08685,2.67882
1916,1435997006584,-14.0197,-9.55855,1.58138
1917,1435997006604,-15.171,-10.0456,0.967926
1918,1435997006624,-14.7554,-9.50537,0.480896
1919,1435997006643,-14.74,-8.63519,0.770035
1920,1435997006663,-12.0164,-7.89847,1.48741
1921,1435997006683,-9.14874,-6.97408,2.1656
1922,1435997006703,-7.80852,-5.92648,2.19319
1923,1435997006723,-7.39569,-5.29337,1.57478
1924,1435997006742,-7.07845,-5.01257,1.23979
1925,1435997006762,-6.6644,-4.65395,1.28044
1926,1435997006781,-6.67743,-4.29582,1.82289
1927,1435997006801,-6.69896,-4.27034,2.00458
1928,1435997006821,-6.68103,-4.39743,1.93539
1929,1435997006841,-6.6377,-4.63989,1.68536
1930,1435997006861,-6.48247,-5.01416,1.45874
1931,1435997006880,-6.44215,-5.13809,1.41304
1932,1435997006900,-6.31764,-5.00313,1.56059
1933,1435997006920,-6.2193,-4.65224,2.15491
1934,1435997006940,-6.43755,-4.49458,2.44693
1935,1435997006964,-6.72578,-4.45874,2.40424
1936,1435997006979,-7.01331,-4.16267,2.19841
1937,1435997007000,-7.07787,-3.92113,2.0825
1938,1435997007021,-6.97874,-3.65575,2.30441
1939,1435997007040,-7.04422,-3.34332,2.58633
1940,1435997007060,-7.10608,-3.2121,2.5186
1941,1435997007080,-7.07936,-3.2662,2.24425
1942,1435997007100,-7.04868,-3.5161,1.89999
1943,1435997007120,-6.97641,-3.65988,1.78709
1944,1435997007139,-8.32524,-4.40984,1.69974
1945,1435997007159,-11.8471,-5.83368,1.61334
1946,1435997007178,-13.91,-6.39868,1.31892
1947,1435997007199,-14.2053,-6.01489,1.05931
1948,1435997007218,-16.0568,-6.12895,0.899628
1949,1435997007239,-15.4148,-6.08865,1.13002
1950,1435997007258,-12.7958,-5.30133,1.5338
1951,1435997007277,-11.7277,-4.76645,1.69138
1952,1435997007297,-11.3397,-4.92151,1.57082
1953,1435997007318,-10.5224,-5.07854,1.45805
1954,1435997007337,-9.19014,-4.97008,1.73689
1955,1435997007356,-7.50473,-4.84782,2.14244
1956,1435997007376,-6.26057,-4.51843,2.42479
1957,1435997007396,-5.92195,-4.27628,2.46564
1958,1435997007416,-6.05576,-3.94656,2.57993
1959,1435997007436,-6.10112,-3.6256,2.66632
1960,1435997007456,-5.90602,-3.34647,2.70598
1961,1435997007476,-5.94908,-3.27512,2.67383
1962,1435997007495,-6.43974,-3.63652,2.52037
1963,1435997007534,-7.28076,-3.78798,2.40965
1964,1435997007554,-7.67081,-4.13057,2.00136
1965,1435997007574,-7.18822,-5.57841,1.11371
1966,1435997007594,-6.59691,-7.20802,0.190796
1967,1435997007613,-6.52715,-7.64854,0.0695648
1968,1435997007633,-6.73152,-6.82872,0.592911
1969,1435997007651,-6.67749,-5.82681,1.16313
1970,1435997007672,-6.53148,-5.27074,1.38217
1971,1435997007692,-6.30289,-5.13055,1.664
1972,1435997007712,-5.99336,-5.04079,1.7641
1973,1435997007732,-5.79448,-4.88499,1.9362
1974,1435997007753,-5.74538,-4.69925,2.20566
1975,1435997007773,-5.76128,-4.41016,2.48518
1976,1435997007791,-6.80179,-4.13847,2.51073
1977,1435997007811,-10.3303,-4.54465,2.32271
1978,1435997007831,-13.9188,-4.61494,2.38235
1979,1435997007850,-14.8009,-4.95163,2.89563
1980,1435997007870,-14.5685,-5.57736,2.8013
1981,1435997007890,-15.5482,-6.29857,2.30957
1982,1435997007909,-13.5811,-6.57324,2.32085
1983,1435997007929,-10.8428,-6.15677,2.72148
1984,1435997007949,-9.74293,-5.58522,3.09824
1985,1435997007967,-10.2075,-5.26419,3.18742
1986,1435997007986,-10.4622,-4.48294,3.33315
1987,1435997008006,-9.77756,-3.53693,3.7197
1988,1435997008026,-8.64381,-2.8551,4.29982
1989,1435997008046,-7.45726,-2.53854,4.5255
1990,1435997008066,-6.77141,-2.4924,4.53291
1991,1435997008086,-6.60207,-2.58813,4.28459
1992,1435997008105,-6.71053,-2.44298,4.10797
1993,1435997008125,-6.998,-2.19302,4.22469
1994,1435997008145,-7.06729,-2.08917,4.19363
1995,1435997008164,-6.76086,-2.06934,4.10439
1996,1435997008184,-6.66145,-2.44133,3.7254
1997,1435997008203,-6.90675,-2.76216,3.48096
1998,1435997008223,-7.22369,-2.95271,3.32489
1999,1435997008243,-7.66019,-3.02402,3.10687
2000,1435997008263,-8.0509,-2.88492,2.93007
2001,1435997008283,-8.13087,-2.6243,2.73309
2002,1435997008302,-7.91667,-2.39818,2.73422
2003,1435997008322,-7.74094,-2.29694,2.75014
2004,1435997008342,-7.77145,-2.25404,2.67232
2005,1435997008364,-7.93858,-2.21626,2.65353
2006,1435997008383,-7.87347,-2.1017,2.73561
2007,1435997008403,-7.72171,-2.14743,2.88823
2008,1435997008423,-7.53368,-2.54103,3.17767
2009,1435997008443,-7.23299,-2.7057,3.47026
2010,1435997008463,-7.26802,-2.94952,3.82384
2011,1435997008483,-8.21039,-3.31342,4.06909
2012,1435997008502,-10.1863,-3.0603,4.24022
2013,1435997008522,-12.5674,-3.00957,4.60106
2014,1435997008561,-13.0886,-3.7276,4.66727
2015,1435997008581,-12.5309,-4.44498,5.19019
2016,1435997008601,-11.9028,-5.26277,5.54216
2017,1435997008620,-9.80638,-5.58597,5.22478
2018,1435997008640,-7.87363,-5.22308,4.92296
2019,1435997008660,-7.34666,-4.79361,5.02594
2020,1435997008680,-7.90755,-4.71361,5.31218
2021,1435997008700,-8.45526,-4.63785,5.33705
2022,1435997008719,-8.44234,-4.50195,5.09396
2023,1435997008738,-8.16173,-4.45842,4.71298
2024,1435997008759,-7.68282,-4.47659,4.33765
2025,1435997008779,-7.31645,-4.36882,4.00395
2026,1435997008799,-7.29402,-4.36542,3.59319
2027,1435997008818,-7.27438,-4.33699,3.27142
2028,1435997008838,-7.36122,-4.43118,3.09868
2029,1435997008858,-7.50371,-4.45743,2.92451
2030,1435997008877,-7.49258,-4.57185,2.884
2031,1435997008897,-7.40605,-4.7095,2.71886
2032,1435997008917,-7.27875,-4.73767,2.82849
2033,1435997008936,-7.01166,-4.88693,2.93674
2034,1435997008956,-6.70476,-5.14922,3.14363
2035,1435997008976,-6.38161,-5.29735,3.48058
2036,1435997008996,-6.23708,-5.40247,3.94576
2037,1435997009015,-6.15279,-5.72537,4.28503
2038,1435997009035,-6.04259,-6.30777,4.25348
2039,1435997009055,-5.84335,-6.74074,4.26796
2040,1435997009074,-5.63454,-7.22502,4.20627
2041,1435997009095,-5.44563,-7.33563,4.37077
2042,1435997009114,-5.19482,-6.9436,4.42212
2043,1435997009133,-5.01799,-6.63985,4.09042
2044,1435997009154,-5.25819,-6.47261,3.78758
2045,1435997009173,-5.71703,-6.3775,3.42914
2046,1435997009193,-5.96223,-6.33696,3.23793
2047,1435997009213,-6.01286,-6.19292,3.27264
2048,1435997009232,-5.88771,-5.89944,3.40964
2049,1435997009253,-5.70146,-5.59314,3.71835
2050,1435997009272,-5.72185,-5.28619,4.43288
2051,1435997009292,-5.84909,-5.17883,5.42343
2052,1435997009312,-6.82645,-4.98575,5.31287
2053,1435997009331,-9.88269,-4.93385,4.52437
2054,1435997009351,-13.4422,-4.54266,3.9072
2055,1435997009371,-14.2569,-4.18944,4.15283
2056,1435997009390,-14.3619,-4.6001,3.89856
2057,1435997009410,-15.9162,-5.33353,3.52153
2058,1435997009430,-15.48,-6.31432,3.33589
2059,1435997009450,-12.9348,-6.54353,3.30461
2060,1435997009470,-10.3986,-5.81885,3.09824
2061,1435997009491,-8.42264,-5.00859,2.8192
2062,1435997009509,-6.94389,-4.55368,2.80588
2063,1435997009529,-6.26463,-4.35442,2.99759
2064,1435997009568,-6.062,-4.05302,3.24326
2065,1435997009588,-5.66783,-3.87245,3.38214
2066,1435997009608,-5.37779,-4.46268,3.21881
2067,1435997009628,-5.28125,-5.12189,3.1633
2068,1435997009647,-5.18488,-5.42944,3.29478
2069,1435997009667,-5.05928,-5.82561,3.39772
2070,1435997009687,-4.9036,-6.38222,3.1731
2071,1435997009706,-4.73103,-6.95503,3.08434
2072,1435997009727,-4.90921,-7.50032,3.36655
2073,1435997009746,-5.53769,-7.75362,3.68808
2074,1435997009767,-6.41383,-7.75827,3.75197
2075,1435997009786,-7.07135,-7.52995,3.66011
2076,1435997009807,-7.65483,-7.09917,3.48666
2077,1435997009828,-7.96812,-6.95218,3.39764
2078,1435997009847,-7.99379,-6.91649,3.39006
2079,1435997009866,-7.67497,-6.85617,3.14439
2080,1435997009885,-6.93616,-6.64128,3.14594
2081,1435997009907,-6.63196,-6.35162,3.38074
2082,1435997009923,-8.64395,-6.67941,3.18105
2083,1435997009944,-12.2373,-7.23415,2.60149
2084,1435997009963,-13.8368,-6.90858,2.41219
2085,1435997009983,-12.0898,-6.49561,2.23204
2086,1435997010003,-9.61056,-5.39046,2.53305
2087,1435997010023,-7.93515,-4.16327,2.33374
2088,1435997010042,-7.85496,-3.53285,1.92159
2089,1435997010062,-9.15482,-3.78993,1.60658
2090,1435997010082,-10.059,-4.04427,1.55428
2091,1435997010102,-10.6357,-3.88611,1.50171
2092,1435997010122,-10.0138,-3.64363,1.41907
2093,1435997010141,-8.85339,-3.10175,1.27721
2094,1435997010160,-8.16048,-2.87613,1.17654
2095,1435997010181,-7.83548,-3.04085,1.07788
2096,1435997010199,-8.04529,-3.10513,0.908203
2097,1435997010220,-8.21368,-2.98807,0.980942
2098,1435997010240,-8.12906,-2.9642,0.951065
2099,1435997010259,-7.72943,-2.81932,0.942886
2100,1435997010279,-7.18916,-2.55504,0.994263
2101,1435997010299,-6.54538,-2.5396,1.01886
2102,1435997010319,-5.87497,-2.92432,0.814194
2103,1435997010343,-5.22475,-2.98636,0.941055
2104,1435997010356,-4.68753,-2.77357,1.12788
2105,1435997010376,-4.3889,-2.7401,1.15517
2106,1435997010396,-4.67706,-2.75003,1.46753
2107,1435997010415,-5.75134,-2.8589,1.67613
2108,1435997010435,-6.92206,-3.08756,1.62436
2109,1435997010455,-7.66241,-2.8484,1.56807
2110,1435997010475,-7.49335,-2.54601,1.9207
2111,1435997010494,-7.16429,-2.54285,2.60361
2112,1435997010514,-8.01477,-2.61697,3.02188
2113,1435997010534,-11.0423,-3.2876,2.85513
2114,1435997010574,-14.1312,-4.28181,1.76672
2115,1435997010593,-13.6357,-5.21797,1.52139
2116,1435997010613,-16.0743,-6.66949,1.76364
2117,1435997010633,-15.6995,-8.49764,2.8495
2118,1435997010652,-13.7815,-8.61058,3.60945
2119,1435997010672,-13.2708,-6.93579,3.3414
2120,1435997010692,-12.9608,-6.0706,2.37537
2121,1435997010712,-12.236,-6.19023,1.33498
2122,1435997010731,-10.6855,-6.28082,0.656387
2123,1435997010751,-9.49361,-5.54851,0.867004
2124,1435997010771,-8.9673,-4.38426,2.04608
2125,1435997010790,-8.69502,-3.4332,2.50455
2126,1435997010811,-7.98778,-3.05956,2.09816
2127,1435997010831,-7.28316,-3.0746,1.70634
2128,1435997010858,-6.75884,-2.99763,1.83041
2129,1435997010870,-6.32866,-3.05376,1.9044
2130,1435997010889,-6.23857,-3.42265,1.73299
2131,1435997010910,-6.37671,-3.56157,1.57358
2132,1435997010929,-6.49573,-3.55884,1.63959
2133,1435997010949,-6.37425,-3.33019,2.15332
2134,1435997010979,-5.90874,-3.19119,2.77182
2135,1435997010988,-5.61046,-3.12682,3.00558
2136,1435997011008,-5.5421,-2.68561,3.13402
2137,1435997011028,-5.61131,-2.33266,3.05664
2138,1435997011047,-5.79492,-2.29782,3.09787
2139,1435997011067,-5.95956,-2.0607,3.35162
2140,1435997011087,-6.20824,-1.72903,3.51639
2141,1435997011107,-6.59856,-1.58783,3.40343
2142,1435997011126,-7.20674,-2.14203,3.27779
2143,1435997011146,-7.99858,-2.39116,3.36493
2144,1435997011166,-9.33702,-2.54326,3.011
2145,1435997011185,-14.0142,-3.07042,3.06143
2146,1435997011205,-18.9715,-3.4735,2.76955
2147,1435997011225,-18.7711,-3.23148,1.64865
2148,1435997011245,-19.5774,-3.127,0.641922
2149,1435997011265,-18.1407,-3.27129,0.19429
2150,1435997011284,-14.4514,-2.41754,0.123032
2151,1435997011304,-12.7771,-1.35818,0.430344
2152,1435997011324,-11.8597,-1.15598,0.246964
2153,1435997011344,-11.1948,-1.71873,-0.178085
2154,1435997011363,-10.2281,-1.95914,-0.183685
2155,1435997011383,-8.98898,-2.02309,0.117966
2156,1435997011403,-7.7497,-1.93381,0.412064
2157,1435997011423,-6.72679,-1.39874,0.504822
2158,1435997011442,-6.19051,-1.03702,0.408615
2159,1435997011462,-6.12044,-1.15422,0.0337067
2160,1435997011481,-6.48671,-1.31793,0.0141754
2161,1435997011502,-6.95998,-1.67299,0.112717
2162,1435997011521,-7.07941,-1.98393,0.207947
2163,1435997011541,-6.80383,-1.9594,0.333405
2164,1435997011580,-6.49521,-1.80676,0.515015
2165,1435997011600,-6.16377,-1.8148,0.515656
2166,1435997011620,-6.07999,-1.86899,0.573853
2167,1435997011640,-6.45413,-2.08238,0.543228
2168,1435997011659,-6.93153,-2.4859,0.499344
2169,1435997011679,-7.27016,-2.68283,0.638855
2170,1435997011699,-7.44167,-2.82852,0.821503
2171,1435997011718,-7.25522,-2.76144,1.07126
2172,1435997011738,-7.64325,-2.70023,1.22565
2173,1435997011758,-10.8404,-3.2532,1.36543
2174,1435997011778,-15.264,-4.28702,1.66933
2175,1435997011798,-16.1291,-4.61328,2.46178
2176,1435997011818,-15.9479,-4.54631,2.76677
2177,1435997011837,-18.1825,-3.93205,3.07776
2178,1435997011857,-18.602,-3.10413,3.79141
2179,1435997011877,-14.7137,-1.72522,4.01062
2180,1435997011897,-11.0015,0.0877533,4.13585
2181,1435997011916,-9.04977,1.31105,4.14543
2182,1435997011936,-8.64342,1.38239,3.91875
2183,1435997011956,-8.37523,0.584167,3.52878
2184,1435997011977,-7.84241,-0.0456238,3.33156
2185,1435997011996,-7.47818,-0.971786,2.82866
2186,1435997012016,-7.33225,-1.76151,2.14908
2187,1435997012035,-7.14305,-2.28789,1.85463
2188,1435997012054,-7.05948,-2.60625,1.83484
2189,1435997012074,-6.63715,-3.00977,1.88162
2190,1435997012094,-5.97966,-3.2215,1.74863
2191,1435997012113,-5.66045,-3.20692,1.67067
2192,1435997012133,-5.79471,-3.08908,1.69162
2193,1435997012153,-6.21576,-2.75285,1.91347
2194,1435997012173,-6.4343,-2.6739,1.95407
2195,1435997012193,-6.80563,-2.58679,1.96904
2196,1435997012212,-7.18161,-2.39084,1.91165
2197,1435997012232,-7.53744,-2.4357,1.80937
2198,1435997012252,-7.92015,-2.45737,1.71205
2199,1435997012272,-8.43791,-2.46652,1.64354
2200,1435997012291,-8.84007,-2.39868,1.79506
2201,1435997012311,-9.69582,-2.2321,1.9697
2202,1435997012331,-13.0038,-2.19066,1.8409
2203,1435997012351,-16.9637,-2.19005,1.8152
2204,1435997012370,-16.6753,-1.82779,1.95903
2205,1435997012390,-15.1261,-1.44566,1.83604
2206,1435997012410,-15.5962,-1.48587,1.50798
2207,1435997012430,-18.4137,-2.23795,1.38893
2208,1435997012449,-17.6819,-2.7829,1.47954
2209,1435997012469,-13.7236,-2.22023,1.31731
2210,1435997012489,-10.0423,-1.24414,1.08665
2211,1435997012508,-7.66051,-0.796875,1.02805
2212,1435997012528,-6.49686,-0.759064,1.12633
2213,1435997012548,-6.3222,-0.791733,1.56105
2214,1435997012588,-6.34087,-1.06018,1.79413
2215,1435997012607,-5.89255,-1.28198,1.60548
2216,1435997012627,-5.25417,-1.29636,1.46806
2217,1435997012647,-4.83942,-1.0444,1.3343
2218,1435997012667,-4.79662,-1.00911,1.21794
2219,1435997012687,-5.33078,-1.158,1.05463
2220,1435997012707,-6.37547,-1.35725,0.787155
2221,1435997012726,-7.23456,-1.72928,0.650345
2222,1435997012745,-7.85014,-2.02173,0.539841
2223,1435997012765,-8.16792,-2.07915,0.37912
2224,1435997012785,-8.12398,-1.99324,0.289047
2225,1435997012805,-7.93501,-1.9818,0.289062
2226,1435997012825,-7.7571,-2.08781,0.372925
2227,1435997012844,-7.51424,-2.29089,0.302307
2228,1435997012864,-9.1512,-2.86436,0.0159302
2229,1435997012884,-13.6207,-4.14682,-0.00897217
2230,1435997012904,-14.9139,-4.51158,0.842224
2231,1435997012923,-13.5502,-3.89548,1.68878
2232,1435997012943,-13.6857,-2.71648,2.53471
2233,1435997012963,-16.8967,-2.53024,2.65457
2234,1435997012983,-18.9275,-2.73938,3.50977
2235,1435997013002,-15.9015,-1.75269,4.21205
2236,1435997013022,-12.1183,-0.0969086,4.79308
2237,1435997013042,-9.57831,1.11797,4.98599
2238,1435997013062,-8.56323,1.39465,4.80631
2239,1435997013081,-8.35587,0.896149,4.43282
2240,1435997013101,-7.98076,0.177628,3.99054
2241,1435997013121,-7.66763,-0.636429,3.12039
2242,1435997013140,-7.48387,-1.02631,2.67368
2243,1435997013160,-7.05629,-1.38725,2.48114
2244,1435997013180,-6.43677,-1.98187,2.37837
2245,1435997013200,-6.04129,-2.51804,2.25586
2246,1435997013220,-6.12637,-2.74898,2.12952
2247,1435997013239,-6.36861,-2.69659,2.03072
2248,1435997013259,-6.49297,-2.3584,2.05455
2249,1435997013279,-6.364,-2.14117,2.04883
2250,1435997013299,-6.21951,-2.1174,1.93553
2251,1435997013318,-6.18021,-1.92787,1.99286
2252,1435997013338,-6.31342,-1.879,1.94775
2253,1435997013358,-6.65515,-1.98447,1.81926
2254,1435997013378,-7.43295,-2.18166,1.75841
2255,1435997013398,-8.91728,-2.21239,1.58553
2256,1435997013419,-13.6023,-2.42154,1.73853
