id,attr_time,attr_x,attr_y,attr_z
4353,1435997055134,1.5915456,8.835801,1.8992004
4354,1435997055155,1.2910733,8.619126,0.842759
4355,1435997055174,0.85652566,8.385093,0.3238158
4356,1435997055195,0.533907,8.188768,0.9720459
4357,1435997055215,0.5770026,8.359954,2.0847511
4358,1435997055236,0.9187749,8.867524,2.5851393
4359,1435997055257,1.0929531,8.962694,2.292448
4360,1435997055277,1.0313023,8.585009,1.9925743
4361,1435997055296,1.002572,7.8092875,1.9452889
4362,1435997055316,1.0857705,7.2849574,2.0871453
4363,1435997055336,1.192911,7.2861543,2.0548236
4364,1435997055358,1.2725182,7.313688,1.827973
4365,1435997055373,1.4221559,7.451354,1.536479
4366,1435997055395,1.6310499,7.9128366,1.407192
4367,1435997055414,1.7597382,8.426991,1.5699978
4368,1435997055436,1.6286557,8.236652,1.8836381
4369,1435997055469,1.4718355,7.953538,2.0458453
4370,1435997055487,1.4873978,7.955932,1.8962077
4371,1435997055519,1.7190368,8.264186,1.4443022
4372,1435997055520,2.042254,8.389283,1.2294226
4373,1435997055534,2.36188,8.764574,1.4903905
4374,1435997055553,2.765303,11.048642,1.4053963
4375,1435997055575,2.5677812,12.777256,0.8858546
4376,1435997055593,1.7968484,12.202049,1.1935096
4377,1435997055615,1.7998412,12.676101,0.8206126
4378,1435997055637,1.650802,13.047801,0.4830302
4379,1435997055658,2.0769699,17.572243,0.20111294
4380,1435997055678,1.0342951,17.522564,-0.23882163
4381,1435997055693,0.29927522,14.725537,0.724246
4382,1435997055714,1.1480197,12.460623,0.8463503
4383,1435997055736,1.7447745,11.193492,1.4389153
4384,1435997055755,1.543063,10.266935,2.677316
4385,1435997055773,1.1348516,9.925163,3.3446999
4386,1435997055797,1.1605892,8.992023,3.2752678
4387,1435997055814,1.0043676,7.9062524,2.0560207
4388,1435997055842,0.5105635,7.2089415,0.7134721
4389,1435997055857,0.012569559,7.2568254,0.05626374
4390,1435997055875,-0.4973954,7.937377,-0.35194764
4391,1435997055897,-0.78410107,8.300098,-0.075417355
4392,1435997055916,-0.5722142,8.231864,0.56982
4393,1435997055936,-0.110133275,8.554482,0.6973112
4394,1435997055958,0.19991584,8.540117,0.93732995
4395,1435997056021,0.50158525,8.608951,1.532289
4396,1435997056022,0.86729956,9.249998,1.9123687
4397,1435997056023,0.741604,9.372103,1.9937714
4398,1435997056048,0.020350715,7.9828672,1.95307
4399,1435997056054,-0.38067806,7.541735,1.6106992
4400,1435997056074,-0.57400984,7.855376,1.0510546
4401,1435997056094,-0.66618663,8.081029,-0.1388637
4402,1435997056118,0.109534726,9.267955,0.439336
4403,1435997056141,1.2348095,12.506113,1.3275849
4404,1435997056157,1.9835961,13.059772,2.1817162
4405,1435997056174,1.9949685,12.907142,2.795829
4406,1435997056197,2.866458,12.611458,2.1290438
4407,1435997056216,4.2066126,12.869432,1.2575544
4408,1435997056234,5.3923407,14.598645,1.4586674
4409,1435997056255,5.337274,14.482526,2.3169887
4410,1435997056280,4.6022544,12.8371105,2.8263552
4411,1435997056299,3.721188,10.931925,2.5635915
4412,1435997056320,2.7988217,9.340978,2.0566192
4413,1435997056338,1.9195513,8.583812,1.7322049
4414,1435997056356,1.0354922,8.37013,1.9201498
4415,1435997056374,0.18794483,8.279149,2.190096
4416,1435997056396,-0.34955344,8.241441,2.3983915
4417,1435997056416,-0.6087258,7.943961,2.48578
4418,1435997056452,-0.7386112,7.2963295,2.433706
4419,1435997056474,-0.89902276,6.5870476,2.2786815
4420,1435997056475,-0.9720459,6.417658,2.2056582
4421,1435997056497,-1.0079589,6.465542,2.1164744
4422,1435997056517,-0.80325466,6.9623384,1.9800048
4423,1435997056534,-0.42676646,7.365163,1.7363948
4424,1435997056554,-0.051475335,7.6321163,1.4371196
4425,1435997056578,0.30765492,7.8930845,1.1869255
4426,1435997056594,0.3842694,7.849989,1.2150574
4427,1435997056619,0.40222588,9.394249,1.1360487
4428,1435997056639,0.9463082,14.498687,-0.40701428
4429,1435997056657,0.50397944,15.510237,-1.3347675
4430,1435997056675,0.31423897,16.927006,-1.0594343
4431,1435997056694,1.4772224,17.139492,-1.4377182
4432,1435997056715,3.5649664,18.346767,-1.2378023
4433,1435997056734,3.940856,16.981474,-0.85293436
4434,1435997056755,3.5733461,13.954006,-0.06284779
4435,1435997056780,3.1501708,12.1763115,0.17178397
4436,1435997056800,2.1284454,10.945093,0.46267948
4437,1435997056820,0.7625532,9.997588,1.0893618
4438,1435997056838,-0.45669398,9.504981,1.1827357
4439,1435997056855,-1.5275006,9.051878,0.6787562
4440,1435997056875,-2.2176294,8.644265,0.065242
4441,1435997056894,-2.505532,8.527548,-0.6039374
4442,1435997056918,-2.3277626,8.735245,-0.98222125
4443,1435997056935,-1.8435353,9.28232,-0.8738836
4444,1435997056979,-1.4107834,9.737817,-0.5243302
4445,1435997056980,-1.0696096,10.084377,-0.2172738
4446,1435997056999,-0.7410054,10.259154,-0.12509704
4447,1435997057015,-0.2908955,10.368689,-0.08080431
4448,1435997057038,0.031124622,10.404003,-0.016759412
4449,1435997057055,0.12988544,10.57878,-0.05566519
4450,1435997057078,0.34835634,11.04565,-0.18555063
4451,1435997057098,0.8194155,11.236588,-0.15981296
4452,1435997057120,1.3922282,11.061212,0.093373865
4453,1435997057137,2.2104468,12.115259,0.58897364
4454,1435997057158,2.5486276,13.7086,0.8002619
4455,1435997057178,1.4239515,14.889541,1.5861586
4456,1435997057195,0.023343466,12.501324,1.5328877
4457,1435997057217,0.6386533,9.871294,0.23463176
4458,1435997057237,1.816002,8.128913,-1.2378023
4459,1435997057260,3.0238767,7.5566993,-2.0057425
4460,1435997057280,3.5637693,7.638102,-0.56682724
4461,1435997057301,3.840898,8.758589,1.6561891
4462,1435997057318,3.9624038,10.366894,2.2427685
4463,1435997057336,3.3883939,11.312004,1.5233108
4464,1435997057356,2.5372553,11.681909,0.777517
4465,1435997057378,1.6400281,11.177929,0.3585317
4466,1435997057398,1.2653356,10.50875,0.2693477
4467,1435997057483,1.2814964,9.959281,0.29508537
4468,1435997057484,1.578976,9.531916,0.37588966
4469,1435997057485,1.9458874,9.273342,0.61112
4470,1435997057486,2.3092074,9.039309,1.0582372
4471,1435997057504,2.5737667,9.160814,1.3862427
4472,1435997057515,2.6521769,9.314642,1.6807296
4473,1435997057535,2.3840263,8.953117,1.8884265
4474,1435997057555,2.2200236,8.735844,1.7860745
4475,1435997057577,2.0410569,8.810662,1.5388732
4476,1435997057602,1.8423382,8.833407,1.1575965
4477,1435997057618,1.9482816,8.593987,1.2216414
4478,1435997057636,2.0931308,8.393473,1.5867572
4479,1435997057658,2.0404584,7.824251,1.7166426
4480,1435997057677,1.8740613,6.8881183,1.6448165
4481,1435997057695,1.9740193,6.2746043,1.6394296
4482,1435997057717,2.1517887,6.1955953,1.3078327
4483,1435997057741,2.5725696,6.767211,1.1258733
4484,1435997057761,2.6743233,7.7051396,1.4496891
4485,1435997057781,1.9093759,8.153454,1.8034325
4486,1435997057799,1.2677298,8.465898,1.7124528
4487,1435997057815,1.4628572,8.313866,1.4754268
4488,1435997057836,1.8698715,8.50181,1.3509283
4489,1435997057857,2.8137856,9.471462,1.3581109
4490,1435997057877,3.2225955,9.546879,1.7477672
4491,1435997057896,3.2824504,8.838196,2.2697031
4492,1435997057940,3.283049,8.058883,2.2655134
4493,1435997057941,3.276465,7.73387,1.8291701
4494,1435997057959,2.8682537,7.441179,1.3814543
4495,1435997057976,2.369661,7.241862,1.3132197
4496,1435997057998,2.1960814,7.60997,1.2503718
4497,1435997058016,2.540248,10.498574,0.57281274
4498,1435997058041,2.5863364,13.528437,-0.59017074
4499,1435997058059,2.1978772,12.984354,-0.061052144
4500,1435997058077,3.067571,14.5759,0.25198972
4501,1435997058097,4.6800656,19.608511,-1.5676036
4502,1435997058119,3.3566709,16.613964,-1.1593921
4503,1435997058139,4.653131,14.098855,-0.6099229
4504,1435997058156,6.1584854,12.228984,-0.12629414
4505,1435997058178,5.8532248,11.723807,1.5304934
4506,1435997058198,4.533421,10.858902,2.441487
4507,1435997058221,3.7074213,9.1668,2.504335
4508,1435997058240,2.9041667,7.6045833,1.441908
4509,1435997058260,1.7046716,6.731298,-0.46986207
4510,1435997058279,0.6895301,6.558317,-1.7938557
4511,1435997058299,0.4961983,7.0102224,-2.1338322
4512,1435997058317,0.98820674,7.08145,-1.4221559
4513,1435997058339,1.5520413,6.4781113,-0.13227965
4514,1435997058531,2.0739772,6.4685345,0.75357497
4515,1435997058532,2.2146366,7.465719,0.62009823
4516,1435997058533,1.726818,8.129512,0.5979519
4517,1435997058534,1.0893618,8.50181,0.6889315
4518,1435997058535,0.6703765,8.86513,0.9828198
4519,1435997058580,0.21906945,9.288904,0.931943
4520,1435997058581,-0.50278234,9.283517,0.7685388
4521,1435997058582,-1.1438298,9.376292,0.5859809
4522,1435997058583,-1.2060791,9.55885,0.3333926
4523,1435997058584,-1.0103531,9.339182,0.3669114
4524,1435997058585,-0.002992752,8.901043,0.81881696
4525,1435997058586,2.3265655,11.8094,1.3868413
4526,1435997058628,3.86903,13.586496,2.3690627
4527,1435997058629,4.3167458,14.029424,3.4446578
4528,1435997058637,4.5238442,15.313314,2.7808652
4529,1435997058657,4.044405,15.577275,2.5605986
4530,1435997058682,3.3865983,14.226945,2.4600422
4531,1435997058696,3.1908724,12.157756,2.321777
4532,1435997058718,3.4392707,11.490971,1.8740613
4533,1435997058738,3.1136594,11.556213,1.5568297
4534,1435997058758,2.3930047,10.6117,1.400608
4535,1435997058778,1.9015948,8.668207,1.6873137
4536,1435997058798,1.6256629,7.041347,1.8716671
4537,1435997058818,1.22224,6.221333,1.8686744
4538,1435997058836,0.7032967,6.4128695,1.839944
4539,1435997058857,0.23762453,7.3537903,1.7489643
4540,1435997058877,-0.22325931,7.4244194,1.6370354
4541,1435997058898,-0.54527944,6.5140243,1.8501194
4542,1435997058919,-0.61890113,6.338649,1.9806033
4543,1435997058937,-0.6727707,6.84203,1.8590976
4544,1435997058957,-0.6607997,7.32925,1.7004818
4545,1435997059022,-0.43394905,7.620744,1.4568717
4546,1435997059023,-0.090979666,8.066066,1.1264719
4547,1435997059024,0.16938977,8.279149,0.75836337
4548,1435997059042,0.3716998,8.048109,0.48841715
4549,1435997059058,0.6973112,7.542334,0.34596214
4550,1435997059087,1.4077905,10.557831,-0.3549404
4551,1435997059097,2.3648727,16.470911,-2.8886044
4552,1435997059122,2.309806,15.06312,-2.0410569
4553,1435997059141,3.911527,17.800291,-0.85532856
4554,1435997059159,5.5778913,19.608511,-0.97025025
4555,1435997059205,3.2208,18.633472,0.3657143
4556,1435997059206,2.717419,16.433203,0.17357962
4557,1435997059217,3.0466216,12.762292,-0.19752164
4558,1435997059238,2.8778305,10.890026,-0.027533319
4559,1435997059257,1.3694834,10.544662,0.6955156
4560,1435997059283,-0.17717093,9.910798,0.8355764
4561,1435997059302,-1.0791864,8.394072,0.47764325
4562,1435997059323,-1.2150574,6.7402763,0.040102877
4563,1435997059340,-0.7906851,5.704784,-0.44532153
4564,1435997059359,-0.1376666,5.431845,-1.1599907
4565,1435997059378,0.26874915,5.5976434,-1.4784195
4566,1435997059402,0.34596214,5.6580973,-0.80325466
4567,1435997059420,0.45130703,5.849035,0.3824737
4568,1435997059486,0.7158663,6.811504,0.7823054
4569,1435997059487,0.9864111,8.185177,0.4973954
4570,1435997059491,0.587178,8.54311,-0.010175358
4571,1435997059548,0.13946225,7.748235,-0.10474633
4572,1435997059549,-0.0017956513,7.049727,0.06284779
4573,1435997059550,0.2801216,6.6504936,0.092176765
4574,1435997059570,1.122282,9.0237465,0.7715315
4575,1435997059605,1.7471687,15.450981,1.1121067
4576,1435997059606,0.415394,16.29733,2.5911248
4577,1435997059619,0.25258827,16.73128,3.5272577
4578,1435997059639,0.7015011,16.36377,2.552219
4579,1435997059657,1.7435774,14.66269,1.9835961
4580,1435997059678,2.5073278,12.425308,2.4720132
4581,1435997059697,2.9712043,11.465832,2.1655555
4582,1435997059718,2.7234044,10.824186,1.3790601
4583,1435997059737,1.9303252,9.725247,0.93254155
4584,1435997059757,1.6154876,8.823831,1.0749966
4585,1435997059780,1.4867992,8.851962,1.4772224
4586,1435997059803,0.94211835,8.728063,1.4927847
4587,1435997059820,0.14185645,8.161235,1.2797008
4588,1435997059841,-0.49200845,7.3909006,0.98581254
4589,1435997059858,-0.55006784,6.413468,0.89303726
4590,1435997059933,-0.1604115,6.093243,0.8367735
4591,1435997059934,0.035314474,6.1285577,0.8858546
4592,1435997059935,0.32561144,6.959346,0.96426475
4593,1435997059958,0.019752163,7.441179,0.9935937
4594,1435997059959,-0.41359833,7.45315,0.7691373
4595,1435997059997,-0.65301853,9.177573,-0.06823475
4596,1435997059998,-0.82899237,14.98052,-1.6274586
4597,1435997060017,-0.59017074,18.635868,-2.3570917
4598,1435997060039,0.7344214,19.548058,-1.9327193
4599,1435997060061,3.2154129,19.608511,-2.4510639
4600,1435997060078,4.396951,19.149424,-1.7298107
4601,1435997060098,4.028843,14.67526,0.04189853
4602,1435997060119,3.626617,11.267712,1.2300211
4603,1435997060141,2.9999347,9.3104515,1.6765398
4604,1435997060160,2.130241,9.021951,1.5041572
4605,1435997060179,0.90381116,9.717466,0.97862995
4606,1435997060199,-0.40282443,9.551667,0.60214174
4607,1435997060220,-1.0947487,8.383896,0.16340427
4608,1435997060240,-1.0690111,7.20116,-0.44532153
4609,1435997060260,-0.748188,6.1596823,-0.825401
4610,1435997060281,-0.45549688,5.5497594,-0.7110779
4611,1435997060301,-0.2705448,5.9041014,-0.338181
4612,1435997060319,-0.15143326,6.870162,0.20949265
4613,1435997060338,0.11133038,7.4232225,0.86849666
4614,1435997060357,0.35793316,7.5321584,1.6430209
4615,1435997060404,0.45310268,7.7757688,2.2505496
4616,1435997060405,0.22565351,8.15525,2.4133554
4617,1435997060418,-0.23163901,8.292916,2.3714569
4618,1435997060437,-0.66858083,8.438962,2.337938
4619,1435997060457,-1.1043255,8.565256,2.268506
4620,1435997060480,-1.6118963,8.462905,2.0979192
4621,1435997060498,-1.7986441,7.9224133,1.762731
4622,1435997060518,-1.5664065,8.285135,2.1290438
4623,1435997060538,-0.42916065,15.680824,2.5366566
4624,1435997060558,-1.0648212,18.38268,2.9520507
4625,1435997060581,-1.7495629,18.536509,4.243124
4626,1435997060601,-1.6525977,19.608511,4.079121
4627,1435997060621,-0.79008657,18.314445,2.0470424
4628,1435997060641,1.0319009,13.047202,1.5280992
4629,1435997060661,2.9251158,10.08318,1.6597804
4630,1435997060679,4.268862,10.217256,1.5813702
4631,1435997060698,4.4328647,10.869077,1.536479
4632,1435997060720,3.3770216,10.737994,1.4748282
4633,1435997060742,2.1170728,10.191518,1.3084313
4634,1435997060762,1.2509704,9.168595,1.1354501
4635,1435997060782,0.61291564,8.456919,1.2515689
4636,1435997060799,0.046686932,8.32045,1.3958195
4637,1435997060823,-0.3321955,8.150461,1.4083891
4638,1435997060855,-0.24001873,7.9828672,1.2599486
4639,1435997060859,0.16280572,7.7853456,1.2862848
4640,1435997060887,0.57999533,8.067263,1.5993267
4641,1435997060900,0.8086416,8.549694,1.8531121
4642,1435997060918,0.99778354,9.032125,1.7004818
4643,1435997060942,1.2234371,9.713276,1.5610195
4644,1435997060960,1.3275849,10.29387,1.4221559
4645,1435997060979,1.6077064,10.569203,1.4850036
4646,1435997061000,1.9596541,10.386047,1.8100165
4647,1435997061022,2.2266076,10.031705,2.1787236
4648,1435997061042,2.4349031,9.983821,2.4959552
4649,1435997061065,2.067393,12.111668,2.4223335
4650,1435997061080,0.8762778,17.465103,0.0712275
4651,1435997061102,-1.8908207,15.42225,-0.92057055
4652,1435997061119,-1.941099,12.034455,-0.5303157
4653,1435997061139,-0.52612585,10.573393,-0.47644615
4654,1435997061159,0.58657944,10.641029,0.18195933
4655,1435997061185,1.0546459,11.545439,1.1300632
4656,1435997061205,1.2348095,11.225813,1.4239515
4657,1435997061221,1.8321629,10.400413,1.3611037
4658,1435997061240,2.7461493,9.602545,0.931943
4659,1435997061264,3.1998506,8.867524,0.6745663
4660,1435997061313,3.21661,8.772355,0.5303157
4661,1435997061314,2.8095956,8.537125,0.5093664
4662,1435997061325,2.1033063,8.276156,0.6326678
4663,1435997061354,1.7986441,8.5778265,0.35434186
4664,1435997061361,1.738789,9.065644,0.095768064
4665,1435997061395,1.6693572,9.233837,0.11671733
4666,1435997061412,1.5059528,9.23264,0.4309563
4667,1435997061421,1.3347675,9.275137,0.635062
4668,1435997061441,0.9744401,9.411008,0.5554548
4669,1435997061459,0.5805939,9.71986,0.5506664
4670,1435997061482,0.39923313,10.023325,0.492607
4671,1435997061499,0.39324763,10.144831,0.38067806
4672,1435997061520,0.62129533,10.364499,0.87208796
4673,1435997061539,0.6811504,10.623672,1.1180922
4674,1435997061564,0.688333,10.672154,1.2270284
4675,1435997061584,0.45370123,10.266336,1.2665327
4676,1435997061605,0.15023616,10.231621,0.9792285
4677,1435997061622,-0.27832595,13.168109,0.7685388
4678,1435997061639,-0.47105917,16.77258,1.4101849
4679,1435997061659,-0.17058687,14.590864,2.5875335
4680,1435997061679,1.1486182,10.420763,3.0777464
4681,1435997061701,2.8431146,7.855974,1.0827777
4682,1435997061723,3.6762967,7.8733325,-0.717662
4683,1435997061771,3.9863458,9.689933,0.078410104
4684,1435997061772,3.82773,10.526108,1.2551602
4685,1435997061780,3.7493198,9.598354,2.1188686
4686,1435997061799,3.964798,8.461707,1.9907787
4687,1435997061820,3.5847185,7.8733325,1.6663644
4688,1435997061839,2.8658595,8.0445175,1.602918
4689,1435997061864,2.144606,8.653842,1.7675194
4690,1435997061883,1.2988545,9.2787285,1.8782512
4691,1435997061904,0.38726214,9.238028,2.1164744
4692,1435997061921,-0.15981296,9.230247,2.4133554
4693,1435997061943,-0.3172317,8.975264,2.8299465
4694,1435997061962,-0.38845924,8.795698,3.2734723
4695,1435997061980,-0.38726214,8.404246,3.4159272
4696,1435997062001,-0.16340427,8.418612,3.4003649
4697,1435997062020,0.20590134,8.930971,3.3141737
4698,1435997062044,0.51595044,9.084799,3.6296098
4699,1435997062064,0.75716627,9.102157,3.8564603
4700,1435997062084,1.0313023,8.985439,4.0372224
4701,1435997062103,1.0875661,9.020754,4.0743327
4702,1435997062120,0.7248446,9.24521,3.9731777
4703,1435997062139,0.17717093,9.855133,4.0001125
4704,1435997062160,-0.39803603,10.641628,3.857059
4705,1435997062179,-0.8206126,11.108498,3.7618895
4706,1435997062201,-0.8535329,11.413159,3.5942953
4707,1435997062254,-0.427365,11.3640785,3.5500026
4708,1435997062255,0.19692309,12.658144,2.8209682
4709,1435997062273,0.7846996,15.5515375,0.82240826
4710,1435997062282,1.2174516,17.014994,-0.7266402
4711,1435997062300,1.7363948,13.790602,0.04070143
4712,1435997062325,3.0723593,10.059837,0.88166475
4713,1435997062341,4.247314,7.439383,1.5029601
4714,1435997062370,5.005079,7.252037,1.4945804
4715,1435997062382,5.1385555,9.438541,0.7146692
4716,1435997062404,3.9695864,10.853515,0.3824737
4717,1435997062420,2.5791538,10.392631,1.0307038
4718,1435997062442,1.6047137,9.556456,1.2330139
4719,1435997062461,0.90261406,8.661623,0.85772276
4720,1435997062481,0.25558102,8.093599,0.5201403
4721,1435997062502,-0.33638534,8.381501,0.13587095
4722,1435997062523,-0.7715315,9.054273,-0.23403321
4723,1435997062543,-0.81043726,9.392453,-0.13706805
4724,1435997062563,-0.6781576,9.461885,0.3800795
4725,1435997062582,-0.43514615,9.462483,0.7846996
4726,1435997062601,-0.14544775,9.250597,1.079785
4727,1435997062621,0.25438392,9.015965,1.2419921
4728,1435997062641,0.5374983,8.849568,1.1174936
4729,1435997062664,0.7092823,8.850765,0.9247604
4730,1435997062707,0.7870938,9.149442,0.79128367
4731,1435997062708,0.97384155,10.160394,0.53570265
4732,1435997062720,1.049259,11.359888,0.52373165
4733,1435997062740,0.9540894,12.389994,0.7649474
4734,1435997062761,0.59735334,12.718598,1.0582372
4735,1435997062780,0.53689975,12.363059,1.0935516
4736,1435997062805,0.41359833,11.679515,0.9576807
4737,1435997062822,0.40043023,13.074736,1.6286557
4738,1435997062846,0.51595044,17.083227,1.9716251
4739,1435997062862,0.045489833,17.939156,2.653374
4740,1435997062882,0.5734113,13.529036,3.1597476
4741,1435997062903,2.059612,8.006809,2.681506
4742,1435997062921,3.927688,4.5741224,-1.2659341
4743,1435997062941,4.6279917,4.7764325,-3.1860838
4744,1435997062960,4.785411,7.819463,-1.5664065
4745,1435997062981,4.5022964,10.10413,0.5021838
4746,1435997063016,4.1359835,9.012374,2.0757728
4747,1435997063055,4.3143516,8.346188,2.034473
4748,1435997063056,3.4261026,7.7189064,1.4562732
4749,1435997063061,2.4821887,7.657854,1.3587095
4750,1435997063081,1.9542671,8.052299,1.4323312
4751,1435997063101,1.5161282,8.454525,1.3060371
4752,1435997063122,1.1067197,8.871715,1.2725182
4753,1435997063142,0.76075757,9.155427,1.5562311
4754,1435997063209,0.50397944,8.968081,2.0213048
4755,1435997063210,0.427365,8.680777,2.219425
4756,1435997063211,0.4345476,8.154651,2.2343888
4757,1435997063234,0.53809685,7.8212585,2.3169887
4758,1435997063241,0.6512229,8.242638,2.3768437
4759,1435997063283,0.5919664,9.138668,2.5438392
4760,1435997063284,0.23343466,9.969456,2.8269536
4761,1435997063302,-0.02633622,10.633248,2.8886044
4762,1435997063325,-0.017956512,11.296442,2.6982653
4763,1435997063343,0.08379706,11.37186,2.40318
4764,1435997063363,0.7260417,10.855909,2.463035
4765,1435997063381,1.2210429,10.758346,2.7144263
4766,1435997063411,1.6759412,11.37186,2.7976246
4767,1435997063421,1.400608,14.805144,0.9540894
4768,1435997063444,1.1510124,15.696386,-1.13964
4769,1435997063462,1.376666,11.529877,-0.6697779
4770,1435997063482,1.8351556,8.4664955,0.4429273
4771,1435997063504,2.5145104,9.119514,0.8074445
4772,1435997063524,3.084929,10.933721,0.7703344
4773,1435997063544,3.2291796,11.98298,0.8182184
4774,1435997063565,3.0232782,11.932103,1.2006922
4775,1435997063583,2.7850552,10.851121,1.401805
4776,1435997063604,2.4744074,9.113529,1.6675615
4777,1435997063627,2.0386627,8.1720085,1.5729905
4778,1435997063690,1.4945804,8.255207,1.0384849
4779,1435997063691,0.80684596,8.656835,0.5470751
4780,1435997063692,0.30466217,8.837597,0.25318682
4781,1435997063711,0.17417817,8.782531,0.3477578
4782,1435997063722,0.022744916,8.714295,0.58897364
4783,1435997063741,-0.41299978,8.535928,1.0420763
4784,1435997063765,-0.49679685,8.699332,0.87448215
4785,1435997063782,-0.8900445,8.870518,0.48362875
4786,1435997063808,-1.0534488,9.829395,0.7757214
4787,1435997063823,-0.9091981,11.07438,1.1803415
4788,1435997063844,-0.76434886,11.901577,1.7112557
4789,1435997063864,-0.8074445,11.874641,1.9572599
4790,1435997063883,-0.7649474,10.844537,1.7830818
4791,1435997063901,-0.46028528,10.09994,1.1121067
4792,1435997063921,0.01616086,11.766903,0.9756372
4793,1435997063942,-0.08678981,17.616535,1.7184383
4794,1435997063968,-1.4053963,15.618575,2.7617116
4795,1435997063982,0.06943185,10.757148,2.9203274
4796,1435997064005,3.0974984,7.7506294,2.767697
4797,1435997064021,4.9482164,6.7450647,-0.49440265
4798,1435997064041,5.761048,8.954913,-1.9297266
4799,1435997064061,5.427655,10.990582,-0.22685061
4800,1435997064082,4.5220485,11.606491,0.7086837
4801,1435997064102,3.6140475,9.496601,1.8567034
4802,1435997064147,4.361637,8.513782,1.4879963
4803,1435997064148,3.9025488,7.892486,0.76554596
4804,1435997064166,2.3654714,7.9224133,-0.019153614
4805,1435997064189,1.0001777,8.454525,0.23403321
4806,1435997064230,0.017956512,9.053075,1.168969
4807,1435997064231,-0.5105635,9.41041,1.9716251
4808,1435997064242,-0.66379243,9.534309,2.3355439
4809,1435997064264,-0.80564886,9.328408,2.3002293
4810,1435997064282,-0.94570965,8.719683,2.3900118
4811,1435997064307,-1.1839328,8.08462,2.8455088
4812,1435997064321,-1.2593501,7.713519,3.1884782
4813,1435997064343,-1.0893618,7.921815,3.1232362
4814,1435997064364,-0.88405895,8.523956,2.5761611
4815,1435997064382,-0.54049104,9.70789,2.343325
4816,1435997064405,-0.08798691,10.896012,2.4378958
4817,1435997064422,0.7068881,11.496957,2.6659436
4818,1435997064442,1.3706805,11.2844715,2.8987796
4819,1435997064462,1.6825253,10.71106,2.939481
4820,1435997064484,1.6071079,10.053851,3.1932666
4821,1435997064503,0.7667431,9.355343,3.1830912
4822,1435997064522,-0.4770447,10.50037,2.0913353
4823,1435997064543,-1.0145429,14.713567,-1.2162545
4824,1435997064571,0.38965634,13.096882,-2.9897594
4825,1435997064633,1.3904326,10.351331,-1.4155718
4826,1435997064634,2.256535,12.992135,-1.8656816
4827,1435997064635,2.3888147,13.570335,-2.1865046
4828,1435997064653,2.3116016,13.006501,-0.30286652
4829,1435997064663,2.5821466,13.350069,0.84814596
4830,1435997064682,2.771887,12.119449,1.590947
4831,1435997064704,2.6384103,10.09994,2.0763714
4832,1435997064725,2.1679497,8.268974,1.9261353
4833,1435997064746,1.4688427,7.4148426,1.4173675
4834,1435997064765,0.6835446,7.413047,0.92775315
4835,1435997064784,0.28670564,7.891887,0.6775591
4836,1435997064805,-0.51834464,8.541913,0.2657564
4837,1435997064822,-1.1061212,8.959702,-0.06284779
4838,1435997064842,-1.5215151,8.550891,-0.032920275
4839,1435997064863,-1.6998832,7.875128,0.17537527
4840,1435997064883,-1.7411832,7.541735,0.46926352
4841,1435997064905,-1.555034,8.197148,0.6985083
4842,1435997064925,-1.7902644,9.738416,1.3024458
4843,1435997064943,-2.3139958,10.893019,2.0745757
4844,1435997064963,-2.6288335,10.457274,2.5911248
4845,1435997065038,-2.8072014,9.442732,3.17531
4846,1435997065039,-2.6240451,8.871116,3.0178912
4847,1435997065061,-2.379238,9.229648,2.4839842
4848,1435997065074,-2.473809,12.260108,2.4917655
4849,1435997065075,-3.566762,19.053656,2.8137856
4850,1435997065183,-4.805163,17.391481,2.677316
4851,1435997065184,-3.2381577,10.899005,2.7024553
4852,1435997065185,-0.41479546,6.7971387,2.421735
4853,1435997065186,2.3762453,6.6804214,-0.43275195
4854,1435997065187,4.9781437,11.328165,-4.12102
4855,1435997065188,3.347094,12.885593,-0.91937345
4856,1435997065214,0.44711718,9.749189,2.7383683
4857,1435997065223,1.3413515,9.541492,1.5616181
4858,1435997065243,3.465607,8.000225,1.1180922
4859,1435997065263,3.8905778,6.8402343,2.0278888
4860,1435997065283,3.2531216,6.977302,1.5753847
4861,1435997065309,2.321777,8.294712,0.5931635
4862,1435997065323,0.62608373,10.191518,0.3890578
4863,1435997065346,-1.1312603,10.820595,0.7332243
4864,1435997065365,-1.3533225,10.183737,1.3413515
4865,1435997065385,-0.9415198,9.388264,1.6274586
4866,1435997065409,-0.9032126,8.579023,1.5634137
4867,1435997065425,-1.0145429,8.5700445,1.3838485
4868,1435997065450,-1.1671734,9.321226,1.2545617
4869,1435997065465,-0.5554548,10.43034,1.4095862
4870,1435997065489,-0.12569559,10.7990465,1.5454572
4871,1435997065504,0.7212533,11.263522,1.5915456
4872,1435997065523,1.3688848,11.274895,1.7483658
4873,1435997065550,2.0919337,10.7673235,2.3942018
4874,1435997065562,2.8018146,10.778696,2.920926
4875,1435997065584,3.2812533,13.824719,1.5813702
4876,1435997065604,3.3452983,16.95813,-1.2312182
4877,1435997065625,2.7072437,13.035232,-1.2306197
4878,1435997065644,2.3211784,9.4535055,-0.54767364
4879,1435997065664,2.236783,8.924985,0.25139117
4880,1435997065684,2.3331497,11.391013,0.36032736
4881,1435997065706,1.8549078,12.026075,0.6727707
4882,1435997065727,1.3844471,11.592126,1.1653777
4883,1435997065746,1.4742297,11.121665,0.7404069
