id,attr_time,attr_x,attr_y,attr_z
6035,1435997088819,-6.5577183,8.137892,-1.0390835
6036,1435997088838,-1.6849195,6.8462195,1.9829975
6037,1435997088856,2.0021513,8.309077,1.06123
6038,1435997088876,5.442619,9.291897,3.4674027
6039,1435997088898,2.7712884,10.009559,3.378817
6040,1435997088921,1.6292542,8.219893,-0.3764882
6041,1435997088937,0.49799395,7.875128,1.3269863
6042,1435997088960,-0.62368953,8.689157,-2.7150247
6043,1435997088980,-2.6659436,7.6093717,-4.1802764
6044,1435997089000,-1.4867992,7.8452005,-0.9487024
6045,1435997089021,-0.9780314,9.090784,1.1372458
6046,1435997089038,-0.41120413,10.027515,1.536479
6047,1435997089059,-0.12330139,10.02153,1.6166847
6048,1435997089079,-1.2012907,10.442909,0.89303726
6049,1435997089098,-3.2674868,10.763732,0.10474633
6050,1435997089164,-4.408922,10.88464,-1.9680338
6051,1435997089165,-3.4644098,10.4967785,-1.5957354
6052,1435997089166,-1.9656396,13.465589,-0.26036942
6053,1435997089182,0.27114335,15.601815,-2.082357
6054,1435997089198,0.30406362,13.549985,-3.6433764
6055,1435997089219,-0.39923313,11.314998,-4.2275615
6056,1435997089237,0.83378077,10.682329,-4.220978
6057,1435997089259,2.586935,10.389638,-0.24899697
6058,1435997089280,5.4683566,12.376825,0.6015432
6059,1435997089298,10.313024,12.704831,2.416348
6060,1435997089320,6.0704985,10.613496,1.8369513
6061,1435997089340,1.0031705,8.030152,-0.21188685
6062,1435997089360,-0.8355764,8.590994,-0.66858083
6063,1435997089377,-3.5063083,8.815451,0.46686932
6064,1435997089397,-6.531981,7.165846,-1.1007342
6065,1435997089418,-2.7928362,6.3847375,1.4431051
6066,1435997089437,0.82599956,5.53719,1.1115081
6067,1435997089462,2.6659436,5.587468,1.8986019
6068,1435997089482,3.4452562,5.0374002,3.3039982
6069,1435997089503,3.293823,4.31495,4.309563
6070,1435997089520,4.0503907,4.6459484,4.2305546
6071,1435997089541,1.2623428,4.035427,5.1475334
6072,1435997089566,-1.0031705,4.5274353,4.390966
6073,1435997089602,-1.9141643,6.3703723,3.2399535
6074,1435997089603,-1.5280992,8.656237,2.2697031
6075,1435997089725,2.7868507,10.673351,4.481347
6076,1435997089726,4.583699,10.17835,9.950302
6077,1435997089727,1.7070658,7.169437,8.123527
6078,1435997089728,2.1601684,7.9451585,6.11539
6079,1435997089729,1.6077064,11.525088,7.53156
6080,1435997089730,2.0805612,18.983625,9.707291
6081,1435997089760,5.6000376,19.608511,6.716933
6082,1435997089761,8.02297,15.592837,-4.4807487
6083,1435997089797,5.2008047,4.4556093,-8.827422
6084,1435997089798,2.4648306,1.1665748,-3.2381577
6085,1435997089818,0.23523031,1.6334441,-0.30286652
6086,1435997089846,1.0576386,6.701969,-2.2158337
6087,1435997089859,-0.31184477,16.877327,-5.1810527
6088,1435997089878,-6.6534867,11.792042,-3.3153708
6089,1435997089901,-5.407903,5.858013,1.1677719
6090,1435997089917,-1.4047978,6.297349,2.1212628
6091,1435997089939,2.7623103,9.603742,0.9451111
6092,1435997089959,7.3298483,11.127651,2.1978772
6093,1435997089980,5.081693,10.011354,0.21547815
6094,1435997090001,2.0679917,7.9487495,2.700061
6095,1435997090021,0.55605334,8.132504,3.7858315
6096,1435997090041,-0.37708676,9.478644,-4.6537294
6097,1435997090058,-3.2573113,7.4507556,-6.7342906
6098,1435997090078,-4.184466,6.1644707,-0.777517
6099,1435997090100,-1.1468226,8.1319065,1.0115502
6100,1435997090119,-0.83258367,8.555081,-0.36152446
6101,1435997090139,-0.338181,9.586384,0.52253455
6102,1435997090203,-0.21068975,10.563218,0.06464344
6103,1435997090204,-0.3441665,11.274895,-0.86251116
6104,1435997090205,-0.6775591,10.912173,0.8738836
6105,1435997090229,-1.5047557,10.341156,0.6991069
6106,1435997090270,-2.570774,10.075998,-0.090381116
6107,1435997090271,-3.0334535,10.71106,-0.061650693
6108,1435997090282,-2.3642743,11.719617,0.8439561
6109,1435997090302,-0.026934769,14.627376,-2.8443117
6110,1435997090322,-0.587178,13.554174,-5.7400985
6111,1435997090340,-1.9734207,11.208455,-3.7834373
6112,1435997090361,-0.7751228,9.461287,-2.8215668
6113,1435997090381,2.8904,9.307459,-1.5514427
6114,1435997090398,5.2026005,14.252084,-2.146402
6115,1435997090419,6.5948286,14.842854,-1.5155296
6116,1435997090438,6.871359,12.519879,1.9231426
6117,1435997090464,2.3660698,8.273164,3.8337154
6118,1435997090483,-0.23762453,7.772177,3.0412347
6119,1435997090504,-1.8620903,8.849568,0.87927055
6120,1435997090521,-3.7181952,8.328231,-1.6693572
6121,1435997090541,-4.347272,6.5403605,-1.3371617
6122,1435997090559,-1.1575965,6.493075,0.1436521
6123,1435997090581,1.5233108,7.8912888,0.57041854
6124,1435997090599,2.2409728,6.84203,0.23403321
6125,1435997090675,2.5013423,5.3833623,0.66020113
6126,1435997090676,2.3989902,4.437653,2.7084408
6127,1435997090677,2.8993783,4.3580456,4.209605
6128,1435997090678,3.6206315,4.7536874,5.009867
6129,1435997090703,0.9528923,5.57849,4.8506527
6130,1435997090752,-1.1192893,7.6003933,3.6990416
6131,1435997090753,-0.8451532,10.732009,4.7147818
6132,1435997090759,4.246715,10.522516,5.7790046
6133,1435997090780,3.4111388,7.2753806,5.0876784
6134,1435997090803,1.5502456,6.1129956,3.8983588
6135,1435997090821,1.3006501,8.924387,4.9176903
6136,1435997090839,-0.25378537,11.574768,8.255806
6137,1435997090862,-2.6677392,8.838196,8.895657
6138,1435997090878,-1.4520833,4.735132,6.0860605
6139,1435997090900,-0.78769237,7.16824,6.8450227
6140,1435997090920,-0.074220255,17.82124,10.800244
6141,1435997090941,8.1402855,19.608511,6.029797
6142,1435997090961,12.403761,14.128184,-11.993753
6143,1435997090981,7.2430587,3.903746,-7.0395517
6144,1435997091002,2.3888147,2.5049336,-3.0041246
6145,1435997091020,0.020949265,6.000468,0.76315176
6146,1435997091040,1.6005238,17.099388,0.3489549
6147,1435997091060,-5.964555,14.650719,-2.7461493
6148,1435997091079,-7.8248496,6.1237693,-1.7645266
6149,1435997091100,-2.6366146,4.247314,1.168969
6150,1435997091145,2.461838,9.117719,0.79248077
6151,1435997091146,5.5246205,10.275913,-1.8189948
6152,1435997091164,9.042301,11.535862,-2.3642743
6153,1435997091184,3.3129766,8.593987,2.4361002
6154,1435997091199,2.343325,7.4992385,5.129577
6155,1435997091220,0.65301853,7.832032,4.896741
6156,1435997091239,0.66020113,9.715072,-0.6500258
6157,1435997091261,-0.24959552,9.1590185,-3.3662477
6158,1435997091282,-1.4957775,7.1371155,-0.3345897
6159,1435997091304,-0.40880993,7.4974427,1.448492
6160,1435997091321,-0.2885013,7.7374616,2.2601264
6161,1435997091342,0.13347675,7.144298,2.1871033
6162,1435997091359,0.8194155,5.6467247,2.100912
6163,1435997091413,1.5191209,4.3580456,2.6270378
6164,1435997091414,2.3636756,4.4502225,0.96546185
6165,1435997091420,1.5316905,4.8267107,-1.0426749
6166,1435997091443,0.95947635,6.0543375,-1.5221137
6167,1435997091463,-1.3850456,8.276156,1.6112977
6168,1435997091485,-3.4883518,9.090185,0.9516952
6169,1435997091502,-4.4238863,7.4483614,0.9391256
6170,1435997091521,-1.4203602,6.7690067,2.8221653
6171,1435997091541,1.453879,9.2494,3.1615434
6172,1435997091563,3.008913,17.508797,-1.5837644
6173,1435997091589,1.1192893,19.608511,-0.78050977
6174,1435997091650,4.6950297,18.950106,5.662287
6175,1435997091651,8.416218,17.420212,8.206126
6176,1435997091652,5.183447,15.155296,7.7667904
6177,1435997091669,1.7914615,10.824784,4.262876
6178,1435997091681,-0.19093758,7.9421654,3.9025488
6179,1435997091716,1.240795,8.638878,4.9308586
6180,1435997091719,2.1164744,9.159617,3.651756
6181,1435997091740,2.5133133,7.599795,2.754529
6182,1435997091765,1.8022354,5.5503583,2.5264814
6183,1435997091782,0.40043023,3.4703953,2.8496985
6184,1435997091801,-0.516549,2.019509,3.2519245
6185,1435997091823,0.58538234,2.5540147,2.484583
6186,1435997091842,0.9983821,3.5021186,2.7389667
6187,1435997091861,1.2797008,4.0695443,3.7086184
6188,1435997091881,0.91937345,4.4179006,3.406949
6189,1435997091903,0.39145198,4.789002,2.753332
6190,1435997091923,-0.10594343,5.519832,2.815581
6191,1435997091944,-0.46686932,5.796961,3.271078
6192,1435997091962,-0.11133038,6.3889275,2.8191724
6193,1435997091983,1.6352397,9.257181,3.7235823
6194,1435997092000,2.2457612,11.074979,5.159505
6195,1435997092021,2.0871453,10.761338,2.3720553
6196,1435997092050,3.763685,10.2406,4.7776294
6197,1435997093571,4.1760864,8.240842,10.242394
6198,1435997093572,3.50571,7.064092,7.6255326
6199,1435997093573,2.2134395,7.244256,3.913921
6200,1435997093574,2.7162218,14.317327,3.2237926
6201,1435997093575,3.3087866,19.421764,0.90381116
6202,1435997093576,1.1019313,12.281656,-5.2558713
6203,1435997093577,-0.13587095,14.343662,-7.8050976
6204,1435997093578,-4.879383,18.36173,-0.8355764
6205,1435997093579,-2.5031378,16.356588,2.806603
6206,1435997093580,-2.9879637,10.431537,4.7016134
6207,1435997093581,0.55126494,7.991845,2.190096
6208,1435997093582,2.3523033,8.8777,0.7823054
6209,1435997093583,0.6631939,9.059061,-1.8567034
6210,1435997093584,1.5161282,9.624691,-2.2840683
6211,1435997093585,2.1296425,9.2069025,-0.7380127
6212,1435997093586,2.054225,7.8170686,1.7567455
6213,1435997093587,0.26276365,7.3627687,2.48578
6214,1435997093588,-1.5436616,7.1143703,0.035913024
6215,1435997093589,-2.8904,6.3326635,0.0664391
6216,1435997093590,-2.72939,6.488885,1.6136919
6217,1435997093591,-1.7465701,7.441777,1.1749545
6218,1435997093592,0.60453594,8.573038,1.7471687
6219,1435997093593,0.96306765,8.593987,2.2798786
6220,1435997093594,0.49200845,7.2340803,2.5480292
6221,1435997093595,-0.23044191,5.553351,2.5288756
6222,1435997093596,-1.1019313,5.7909756,1.1025299
6223,1435997093597,-2.0386627,6.739678,-1.0642227
6224,1435997093598,-2.4420857,8.16363,-1.1947067
6225,1435997093599,-3.1483753,8.876503,0.599149
6226,1435997093600,-4.1455603,7.8649526,1.2006922
6227,1435997093601,-1.3126211,7.6865845,1.5197195
6228,1435997093602,1.1348516,8.975264,1.5011644
6229,1435997093603,3.3931823,16.226103,-0.48243165
6230,1435997093604,2.6132712,19.608511,-1.7741034
6231,1435997093605,3.6284127,18.84117,1.7770962
6232,1435997093606,5.13257,15.389929,4.805163
6233,1435997093607,5.7359085,13.381193,6.1662664
6234,1435997093608,2.7299886,12.13561,4.24073
6235,1435997093609,-0.048482586,13.7684555,4.8027687
6236,1435997093610,-1.7010803,11.494562,3.702633
6237,1435997093611,-0.20590134,10.143634,4.104859
6238,1435997093612,1.3275849,8.792706,3.12982
6239,1435997093613,1.276708,4.5352163,3.280655
6240,1435997093614,0.7350199,3.6834793,3.196858
6241,1435997093615,0.37948096,3.353678,3.233968
6242,1435997093616,0.12749124,3.3746274,2.7611132
6243,1435997093617,0.5434838,4.1479545,2.790442
6244,1435997093618,0.5189432,4.4358573,3.259107
6245,1435997093619,0.63206923,4.3742065,4.000711
6246,1435997093620,0.825401,4.0827127,3.8815994
6247,1435997093621,0.57999533,3.5823243,2.831742
6248,1435997093622,0.11911154,3.436278,2.2290018
6249,1435997093623,-0.12928689,4.586692,1.6903064
6250,1435997093624,0.092775315,7.4387846,2.0296845
6251,1435997093625,0.79248077,9.435549,2.7485435
6252,1435997093626,1.7322049,9.9233675,3.3608606
6253,1435997093627,1.9818004,9.3499565,1.228824
6254,1435997093628,2.6569653,10.957064,3.2998085
6255,1435997093629,1.9452889,9.006987,11.364676
6256,1435997093630,2.1769278,6.14831,10.432136
6257,1435997093631,2.48578,18.39944,9.341577
6258,1435997093632,4.957195,19.388844,-0.58538234
6259,1435997093633,5.2780175,12.670115,-13.15135
6260,1435997093634,2.4875755,14.594455,-10.940904
6261,1435997093635,-1.7776948,17.61474,-3.015497
6262,1435997093636,-5.145139,13.788208,0.5153519
6263,1435997093637,-4.7022123,10.268132,5.085284
6264,1435997093638,-0.9115923,9.347562,5.5563436
6265,1435997093639,2.0350714,9.621099,3.4410665
6266,1435997093640,1.9865888,9.795278,0.15861586
6267,1435997093641,1.3138182,9.662998,-3.8043866
6268,1435997093642,2.8562827,9.073426,-1.9009962
6269,1435997093643,1.8357542,7.9714947,1.5298948
6270,1435997093644,-0.9127894,7.2191167,2.755726
6271,1435997093645,-1.7184383,6.9701195,2.882619
6272,1435997093646,-1.7393875,7.323863,1.6352397
6273,1435997093647,-0.9487024,7.9224133,0.7290344
6274,1435997093648,0.15502456,7.5572977,0.46627077
6275,1435997093649,-0.110731825,6.9611416,2.0368671
6276,1435997093650,-0.31244332,6.5188127,2.0727801
6277,1435997093659,-0.96067345,5.961562,1.3198037
6278,1435997093679,-1.7274165,6.081871,0.24480712
6279,1435997093699,-2.0655975,7.1329255,-0.7044938
6280,1435997093719,-2.942474,7.477092,-0.23463176
6281,1435997093740,-3.3446999,7.379528,1.323395
6282,1435997093759,-1.9949685,7.5201874,2.7850552
6283,1435997093780,-0.12808979,7.4375877,1.845331
6284,1435997093803,1.9087774,8.799889,0.4914099
6285,1435997093820,2.9765913,13.835493,-1.7232267
6286,1435997093841,3.0268695,19.579184,0.7380127
6287,1435997093861,2.9963434,19.015947,3.508104
6288,1435997093899,4.1503487,15.094245,3.4201171
6289,1435997093902,4.9799395,13.392566,5.8083334
6290,1435997093926,2.8921957,14.256872,7.9607205
6291,1435997093940,1.3132197,12.964602,7.2125325
6292,1435997093961,0.40222588,9.914988,5.0942626
6293,1435997093983,0.30346507,9.308656,3.347094
6294,1435997094004,-0.029927522,7.864354,2.1559787
6295,1435997094021,0.14844051,4.7896004,2.5420437
6296,1435997094041,-0.09995792,2.5145104,2.6809072
6297,1435997094064,-0.3561375,1.3880384,2.1990743
6298,1435997094083,-0.3609259,1.75076,1.8489223
6299,1435997094102,0.01616086,3.084929,1.8130093
6300,1435997094124,0.5201403,4.461595,2.417545
6301,1435997094143,0.4770447,5.637148,2.345719
6302,1435997094162,1.0761937,7.079056,2.9299042
6303,1435997094182,0.90979666,7.268198,3.8714242
6304,1435997094202,0.0053869537,7.0245876,3.657143
6305,1435997094227,-0.12330139,7.315483,3.6236243
6306,1435997094247,1.4766239,9.536704,4.276643
6307,1435997094267,1.7244238,9.428965,4.187459
6308,1435997094284,2.15957,9.066243,1.927931
6309,1435997094306,2.4462755,8.341399,3.292626
6310,1435997094369,1.5442601,7.267599,8.362348
6311,1435997094370,1.7866731,6.579865,5.8226986
6312,1435997094371,0.7793127,8.27077,3.7349546
6313,1435997094389,1.389834,19.300259,1.6118963
6314,1435997094403,2.1601684,19.592352,-0.96785605
6315,1435997094433,2.5300727,9.826403,-2.6916811
6316,1435997094446,1.3000516,9.618706,-10.633847
6317,1435997094464,-3.359065,14.76564,-6.1985884
6318,1435997094485,-5.6066217,19.608511,-0.90740246
6319,1435997094509,-1.7184383,13.591883,3.115455
6320,1435997094571,-2.2272062,7.176021,4.9679685
6321,1435997094572,0.219668,6.7241154,0.52133745
6322,1435997094573,0.7009025,6.715137,-0.7086837
6323,1435997094582,4.7441106,10.076596,-4.9386396
6324,1435997094605,8.023568,10.1304655,-4.992509
6325,1435997094623,6.707356,8.348581,0.45130703
6326,1435997094643,0.08678981,7.685986,1.6472107
6327,1435997094664,-0.51714754,7.827842,1.7040731
6328,1435997094685,-1.3030443,7.479486,0.741604
6329,1435997094705,-6.4146647,6.1022215,-3.5500026
6330,1435997094725,-5.7766104,4.5938745,0.5069722
6331,1435997094744,-2.1308396,6.1345434,1.3461399
6332,1435997094764,-0.80086046,7.330447,-1.2856863
6333,1435997094784,-0.24540567,8.436568,0.0005985504
6334,1435997094803,-0.48841715,8.46051,1.1031284
6335,1435997094869,-0.85772276,8.549694,1.2635399
6336,1435997094870,-1.3042414,8.895657,0.4405331
6337,1435997094871,-1.951873,8.597578,0.011971008
6338,1435997094890,-2.2140381,8.541913,0.7422025
6339,1435997094903,-1.8417397,7.620744,1.9542671
6340,1435997094935,0.2112883,8.39886,0.9648633
6341,1435997094943,1.3239936,15.675437,-1.2401965
6342,1435997094963,0.11671733,16.906057,-4.1922474
6343,1435997094989,0.2753332,18.136078,-5.1475334
6344,1435997095005,2.5306711,19.608511,-6.2045736
6345,1435997095022,4.7758336,19.608511,-1.7968484
6346,1435997095046,5.977723,16.785149,2.6312277
6347,1435997095067,1.3347675,13.18846,7.2083426
6348,1435997095083,0.35254622,11.015123,1.5586253
6349,1435997095104,-1.477821,9.103952,1.2617443
6350,1435997095124,-0.88286185,5.626374,-0.79846627
6351,1435997095150,1.1480197,3.5128925,-3.9624038
6352,1435997095164,2.2499511,3.330933,-1.4850036
6353,1435997095186,2.6240451,2.8060043,-0.415394
6354,1435997095205,2.0649989,0.27952304,0.6997054
6355,1435997095225,-0.22804771,-1.4688427,2.441487
6356,1435997095244,-1.9512744,-1.4850036,2.03567
6357,1435997095265,-3.8355112,2.5139117,3.855862
6358,1435997095339,-2.1308396,11.715427,2.0620062
6359,1435997095340,3.7122097,19.608511,13.201628
6360,1435997095341,10.502765,16.19378,13.636176
6361,1435997095366,5.66109,6.347627,9.101558
6362,1435997095367,2.8311436,3.2375593,10.019135
6363,1435997095385,1.3371617,4.200627,6.443994
6364,1435997095403,-2.794632,6.4104753,5.021838
6365,1435997095426,4.530428,19.608511,1.4891934
6366,1435997095444,17.843388,18.461689,-19.560627
6367,1435997095465,5.8484364,0.78170687,-7.972093
6368,1435997095485,2.5013423,-1.3503298,1.946486
6369,1435997095506,-1.2844892,0.18375498,4.4460325
6370,1435997095526,-0.9744401,6.330868,4.633379
6371,1435997095543,1.1438298,18.862719,-8.298902
6372,1435997095565,-7.378331,13.874997,-6.563704
6373,1435997095583,-3.7361517,6.247669,1.4891934
6374,1435997095606,0.61171854,7.056311,1.3096284
6375,1435997095626,6.3350577,6.9970546,4.6902413
6376,1435997095649,5.638345,8.14268,2.9322984
6377,1435997095663,1.3497312,8.944737,-0.9487024
6378,1435997095683,0.076614454,8.191761,-0.02873042
6379,1435997095703,-1.429937,7.7081323,-2.168548
6380,1435997095723,-0.34955344,7.6560583,-3.05141
6381,1435997095744,-0.260968,8.448539,0.19812019
6382,1435997095820,-1.7184383,9.351752,1.3305776
6383,1435997095821,-1.3341689,10.38066,3.347094
6384,1435997095822,-0.5422867,9.805453,1.1270704
6385,1435997095845,-0.7679402,9.8276,0.5943606
6386,1435997095846,-3.3512838,10.829573,-0.87208796
6387,1435997095866,-4.51307,10.395624,-2.255338
6388,1435997095893,-3.2016463,10.372879,-0.31603462
6389,1435997095906,-0.30645782,13.432669,-0.5267244
6390,1435997095924,1.4221559,16.267403,-5.353435
6391,1435997095950,1.1976994,12.105682,-4.68246
6392,1435997095968,0.6901286,10.532093,-3.9211037
6393,1435997095985,1.6573862,10.9822035,-3.7373488
6394,1435997096006,3.4392707,13.909714,-0.7146692
6395,1435997096026,6.2249246,15.210962,0.060453594
6396,1435997096045,8.890269,13.893553,1.6005238
6397,1435997096063,5.8586116,10.787076,2.7647045
6398,1435997096083,0.8038532,9.082404,1.2503718
6399,1435997096107,-0.87328506,9.387066,-1.1599907
6400,1435997096129,-2.77069,7.926005,-1.4969746
6401,1435997096144,-2.992752,5.3223104,-0.0676362
6402,1435997096163,0.21308395,5.1523223,0.29328972
6403,1435997096183,1.8543092,5.893926,-0.6218939
6404,1435997096203,2.380435,5.052963,-1.270124
6405,1435997096226,2.2397757,4.260482,-0.729633
6406,1435997096288,2.3900118,3.9875429,1.5879543
6407,1435997096289,2.273893,3.7936125,4.31914
6408,1435997096290,1.2096704,3.4356794,6.205771
6409,1435997096308,-0.49440265,4.6800656,7.417237
6410,1435997096325,-0.9187749,7.829638,7.5375457
6411,1435997096345,1.2120646,12.545018,6.587646
6412,1435997096364,5.442619,14.643537,6.5188127
6413,1435997096386,6.758233,12.215217,5.934029
6414,1435997096406,2.4355016,8.49343,6.7989345
6415,1435997096431,-0.99538934,7.195773,8.804677
6416,1435997096446,-2.5133133,4.305373,6.482301
6417,1435997096464,-2.0386627,6.741473,6.027403
6418,1435997096485,0.7392098,19.424757,13.150751
6419,1435997096506,10.822391,17.88289,-18.480843
6420,1435997096531,6.43322,4.0815153,-10.741586
6421,1435997096547,2.6258407,1.922544,-1.6053122
6422,1435997096567,1.8183962,4.970961,-0.26396075
6423,1435997096584,2.0548236,13.397354,1.7381904
6424,1435997096606,-2.5240872,11.95365,-0.7015011
6425,1435997096626,-6.489484,7.065888,-2.4253263
6426,1435997096647,-3.0681696,5.553351,0.7098808
6427,1435997096666,1.1707647,7.963713,2.2798786
6428,1435997096688,5.3540335,9.336788,2.5121162
6429,1435997096705,3.2267854,9.263765,4.7058034
6430,1435997096732,-2.681506,9.444528,0.32680854
6431,1435997096793,1.2946646,8.294113,-1.8992004
6432,1435997096794,-0.44592008,7.415441,-0.717662
6433,1435997096795,-1.3078327,7.055114,0.3333926
6434,1435997096814,-1.54845,6.6893997,0.32920274
6435,1435997096824,-0.31543607,7.5321584,-0.12270284
6436,1435997096866,0.110133275,9.143456,0.26994625
6437,1435997096867,1.9482816,11.621455,0.8110358
6438,1435997096886,0.20949265,11.280281,2.1122844
6439,1435997096906,-3.0178912,11.062409,-0.11312603
6440,1435997096925,-5.137358,10.035895,-2.0081367
6441,1435997096946,-5.2145715,9.505579,0.109534726
6442,1435997096966,-2.384625,12.736554,-0.13826515
6443,1435997096985,0.22744916,16.866552,-4.911106
6444,1435997097006,0.7146692,13.360843,-3.8486793
6445,1435997097028,0.8403648,11.419744,-2.9352913
6446,1435997097049,2.3948002,10.981605,-3.690662
6447,1435997097066,4.1293993,13.75409,-1.9524715
6448,1435997097087,6.010045,13.702615,-0.2088941
6449,1435997097107,8.304887,13.310564,1.939902
6450,1435997097127,5.0637364,11.107899,3.5476084
6451,1435997097149,0.7882909,9.541492,2.7605145
6452,1435997097168,-0.724246,9.503783,-0.6823475
6453,1435997097187,-3.2070332,7.6093717,-1.2395979
6454,1435997097213,-3.762488,6.5146227,-0.5231331
6455,1435997097276,-0.5895722,5.309741,1.5945383
6456,1435997097277,1.3437457,5.5288105,1.0630256
6457,1435997097278,2.3349452,5.770026,0.031124622
6458,1435997097295,2.4259248,4.9296613,-0.23942018
6459,1435997097308,2.307412,4.52145,1.2904748
6460,1435997097347,2.2541409,4.5124717,2.5258827
6461,1435997097349,0.5494693,3.7271736,4.286818
6462,1435997097365,-1.2360066,3.6978445,5.7478795
6463,1435997097386,-1.5400703,5.5826797,5.8783636
6464,1435997097406,-0.59615624,9.672575,5.2887917
6465,1435997097426,2.859874,13.977948,4.3394904
6466,1435997097447,7.0305734,15.891514,3.9534256
6467,1435997097465,6.473323,11.757326,7.24665
6468,1435997097485,0.5650316,8.428188,10.020332
6469,1435997097507,-2.0129251,7.035362,8.835203
6470,1435997097525,-2.830545,4.5483847,6.232107
6471,1435997097551,-1.122282,13.348871,9.985617
6472,1435997097567,5.8454432,19.608511,10.423756
6473,1435997097585,10.802638,9.964069,-18.517954
6474,1435997097608,3.6673183,1.4742297,-4.871003
6475,1435997097625,1.429937,1.471237,0.25558102
6476,1435997097646,1.1031284,6.917447,0.11911154
6477,1435997097665,2.3223755,16.270994,1.7830818
6478,1435997097688,-4.5842977,12.172121,-3.4201171
6479,1435997097771,-5.843648,8.199542,-0.9540894
6480,1435997097772,-1.8183962,7.7308774,1.6400281
6481,1435997097773,2.5899277,6.885724,3.4231098
6482,1435997097774,6.0507464,7.979874,3.7912183
6483,1435997097790,-0.25378537,9.020754,-1.2671312
6484,1435997097837,0.019153614,7.924209,-1.596334
6485,1435997097838,0.3561375,7.969699,1.0600328
6486,1435997097851,-0.01436521,7.780557,0.19393034
6487,1435997097868,-0.18614918,8.013393,-0.5770026
6488,1435997097888,-0.6787562,8.308478,-1.3084313
6489,1435997097907,-1.3192052,8.602366,0.05327099
6490,1435997097926,-1.2455834,9.788095,1.8746599
6491,1435997098086,-0.3812766,11.166556,0.9708488
6492,1435997098087,-2.067393,10.885837,-0.3776853
6493,1435997098088,-4.4520183,10.708067,-2.054225
6494,1435997098089,-3.5152867,10.074203,-0.53450555
6495,1435997098090,-1.2958617,11.46224,1.1563994
6496,1435997098091,0.84934306,12.864644,-0.56982
6497,1435997098092,1.0600328,14.096461,-3.9282866
6498,1435997098093,0.092176765,11.45027,-2.743755
6499,1435997098109,0.37828386,11.597513,-3.3836055
6500,1435997098125,1.882441,12.625224,-3.5410242
6501,1435997098158,3.5045128,14.64593,-2.0919337
6502,1435997098164,5.251083,14.435839,1.1330559
6503,1435997098184,7.872135,13.825317,5.0505686
6504,1435997098205,2.9634233,10.906187,4.183269
6505,1435997098225,0.10235212,9.165603,0.7182605
6506,1435997098244,-2.7730842,8.367735,-2.6312277
6507,1435997098266,-3.4488475,7.181408,-0.4309563
6508,1435997098290,-3.4284968,4.896741,-0.25438392
6509,1435997098305,-1.4431051,3.8726213,0.9756372
6510,1435997098325,1.2276269,5.109825,-0.21188685
6511,1435997098347,2.1709423,4.8099513,-1.0049661
6512,1435997098369,3.1381998,4.959589,0.046686932
6513,1435997098386,4.0240545,5.0505686,1.4915876
6514,1435997098413,3.156755,4.3394904,3.3560722
6515,1435997098428,0.26515785,3.0340521,6.2967505
6516,1435997098446,-0.7398083,4.18686,8.089409
6517,1435997098465,-0.36870706,8.765771,6.415862
6518,1435997098485,1.3461399,13.18427,7.425018
6519,1435997098508,3.2040405,13.084312,6.63134
6520,1435997098525,2.9322984,11.950059,6.6415157
6521,1435997098547,1.0055647,9.768343,8.112753
6522,1435997098582,0.9636662,8.743026,9.788693
6523,1435997098610,0.2645593,14.097658,8.531139
6524,1435997098611,2.5899277,19.108124,7.2502413
6525,1435997098625,7.541735,15.1128,-4.617218
6526,1435997098645,9.563639,10.824186,-8.66701
6527,1435997098665,4.426879,4.5687356,-0.9355343
6528,1435997098685,0.17238252,7.6147585,0.7769185
6529,1435997098709,-4.50888,11.389816,-6.905476
6530,1435997098726,-10.015544,12.455834,-9.046491
6531,1435997098746,-2.7150247,8.094796,-0.011971008
6532,1435997098769,0.717662,6.683414,2.106299
6533,1435997098787,3.809175,8.258201,2.2744915
6534,1435997098812,7.394492,7.9182234,1.4263457
6535,1435997098830,6.51163,8.766968,-0.5470751
6536,1435997098849,4.0857053,8.560468,0.065242
6537,1435997098865,1.1857284,8.112154,2.8042088
6538,1435997098888,-1.9746178,8.071452,-0.931943
6539,1435997098905,-3.9480386,9.235035,-4.0521865
6540,1435997098928,-4.0240545,8.368334,-0.8218097
6541,1435997098948,-3.83192,7.7368627,0.8762778
6542,1435997098968,-0.7990648,9.159617,2.0709844
6543,1435997098986,1.3221979,9.331401,0.47046062
6544,1435997099011,1.7256209,9.348759,-1.0031705
6545,1435997099044,-0.7625532,9.379285,-0.060453594
6546,1435997099049,-3.390788,11.217434,-0.35553896
6547,1435997099074,-2.7096379,10.857106,-1.8124107
6548,1435997099085,-2.207454,11.030087,0.587178
6549,1435997099108,-0.46148238,11.384429,1.3311762
6550,1435997099129,0.5129577,13.9438305,-4.1078515
6551,1435997099146,-1.2000936,13.780426,-4.5675383
6552,1435997099167,-1.0588357,14.036606,-4.115034
6553,1435997099187,0.11671733,11.254543,-3.2154129
6554,1435997099210,2.722806,12.124237,-0.9379285
6555,1435997099230,5.8921304,14.974535,-1.4628572
6556,1435997099255,8.450933,15.771205,1.2204443
6557,1435997099268,6.411672,13.217191,3.208829
6558,1435997099291,1.3305776,10.478823,1.4742297
6559,1435997099314,-0.94331545,8.754997,-0.26156655
6560,1435997099329,-2.1631613,8.428787,-0.6410475
6561,1435997099351,-2.8628666,6.4966664,-0.6871359
