id,attr_time,attr_x,attr_y,attr_z
7333,1435997114789,0.5967548,2.2942438,-6.706159
7334,1435997114811,-2.088941,6.2752028,-8.552687
7335,1435997114831,-4.2305546,10.978013,-10.56681
7336,1435997114849,-5.6509147,8.259995,-8.709507
7337,1435997114871,-4.5501804,7.4441714,-5.5347958
7338,1435997114889,-1.7501614,9.467871,-1.2779051
7339,1435997114908,2.517503,10.110115,0.7966706
7340,1435997114929,4.4993033,8.653842,1.5460558
7341,1435997114949,3.6212301,7.6608467,1.9680338
7342,1435997114971,1.2150574,5.973533,1.198298
7343,1435997114989,-7.4429746,13.429077,-6.6247563
7344,1435997115009,-15.490485,19.608511,-0.51355624
7345,1435997115029,4.3155484,11.936892,-2.3822308
7346,1435997115055,9.2625675,12.588114,-0.7038953
7347,1435997115103,13.636774,19.608511,1.9351135
7348,1435997115104,-3.7433343,13.984532,-5.2439003
7349,1435997115111,-13.860632,1.6867151,-6.794146
7350,1435997115130,-7.6961613,5.866991,-10.359711
7351,1435997115239,-4.8943467,6.736685,-10.2495775
7352,1435997115240,-1.8219875,7.724293,-5.0212393
7353,1435997115244,1.3706805,10.600926,-0.12449849
7354,1435997115245,1.8716671,12.760496,3.008913
7355,1435997115246,-0.9056068,10.614694,0.74998367
7356,1435997115262,-2.204461,7.295731,-3.0969
7357,1435997115269,-1.3162124,4.751293,-2.5462334
7358,1435997115289,-0.5303157,4.1491513,-1.1563994
7359,1435997115308,0.3298013,6.6774287,-0.99658644
7360,1435997115332,-0.3788824,10.490194,-1.8896236
7361,1435997115349,-2.1559787,9.0237465,-2.4941597
7362,1435997115372,-3.8313212,4.545392,-4.1341877
7363,1435997115388,-4.620809,2.2146366,-6.1662664
7364,1435997115409,-3.4356794,5.427655,-4.3341036
7365,1435997115432,-3.9558198,6.882133,-7.5171947
7366,1435997115449,-3.4093432,9.528324,-6.201581
7367,1435997115470,-2.3983915,19.608511,-6.9228344
7368,1435997115490,-4.9661727,19.607315,-10.8948145
7369,1435997115509,-3.7960067,16.912642,-14.053964
7370,1435997115530,-2.4139538,12.589311,-13.950415
7371,1435997115549,-3.0065188,7.0832458,-13.518261
7372,1435997115570,-3.9564183,3.715801,-13.569139
7373,1435997115589,-3.66672,2.3068132,-12.154165
7374,1435997115613,-2.8670566,-3.4003649,-12.28405
7375,1435997115635,0.08020575,-14.327501,-6.0022635
7376,1435997115649,2.641403,-6.26383,-1.0588357
7377,1435997115670,0.94690675,-1.115698,-1.9967642
7378,1435997115689,-0.31184477,2.0470424,-3.0627825
7379,1435997115709,-0.50996494,3.8959646,-5.469554
7380,1435997115732,-0.9744401,2.0039468,-6.7624226
7381,1435997115750,-0.36272156,2.0895395,-6.7869635
7382,1435997115801,-0.075417355,2.3104045,-7.3549876
7383,1435997115802,-0.7038953,3.5781345,-8.528147
7384,1435997115811,-2.3481133,6.4828997,-9.712079
7385,1435997115829,-4.9548006,9.548675,-9.968858
7386,1435997115904,-5.024831,7.714118,-7.4842744
7387,1435997115905,-4.0653543,8.039729,-3.9815574
7388,1435997115906,-0.6218939,9.563639,-0.6410475
7389,1435997115922,4.406528,8.36175,1.7190368
7390,1435997115930,5.853823,8.11395,2.9191303
7391,1435997115950,2.658761,8.523956,0.61112
7392,1435997115969,-0.705691,7.6291237,-0.26874915
7393,1435997115991,-2.6150668,8.591593,6.1357403
7394,1435997116009,-18.634071,19.442116,-9.809045
7395,1435997116033,1.5107412,19.608511,0.80804306
7396,1435997116051,4.6537294,9.147646,0.52133745
7397,1435997116073,3.5122938,16.494852,-3.6014779
7398,1435997116090,-1.0989386,19.608511,-5.207389
7399,1435997116111,-5.3366756,12.661138,-5.6335564
7400,1435997116133,-10.398617,6.013636,-6.8288617
7401,1435997116151,-5.7945666,6.6044054,-8.532935
7402,1435997116175,-2.006341,7.2227077,-5.5246205
7403,1435997116191,0.64823014,10.398617,-2.124854
7404,1435997116212,0.32561144,12.122441,0.16579847
7405,1435997116235,0.06703765,10.070012,1.8752584
7406,1435997116252,-0.64463884,8.319851,1.4131776
7407,1435997116275,-2.5318682,7.0904284,-1.1300632
7408,1435997116291,-1.678934,6.8545995,-1.5358804
7409,1435997116312,-0.108936176,7.8793178,0.20709845
7410,1435997116334,0.533907,9.213487,0.07062895
7411,1435997116353,0.30166942,8.775348,-1.1246762
7412,1435997116373,1.3700819,8.336012,-0.012569559
7413,1435997116393,-2.5528176,6.0561333,-2.9119477
7414,1435997116412,-4.633379,3.803788,-5.7604494
7415,1435997116432,-5.324106,3.0250738,-6.587646
7416,1435997116450,-4.7417164,5.1942205,-6.147113
7417,1435997116487,-3.6284127,8.032547,-6.8001313
7418,1435997116492,-0.8110358,8.580819,-5.677251
7419,1435997116512,1.1210849,11.516708,-4.44304
7420,1435997116530,0.7428011,16.333843,-7.1646485
7421,1435997116550,-4.5920787,19.582176,-11.315596
7422,1435997116602,-5.3833623,19.057846,-13.169307
7423,1435997116603,-4.291008,13.305178,-13.731944
7424,1435997116622,-5.515642,6.0764837,-13.28782
7425,1435997116654,-6.399701,2.8006175,-13.317148
7426,1435997116655,-7.4286094,1.0151415,-15.382148
7427,1435997116728,-4.68246,-5.5246205,-14.542381
7428,1435997116737,0.32621,-12.409147,-3.7858315
7429,1435997116738,2.367267,-5.747281,-1.6382325
7430,1435997116739,1.1959038,-0.4842273,-0.41718966
7431,1435997116753,0.6739678,2.8191724,-2.303222
7432,1435997116773,-2.184709,1.4610616,-6.729502
7433,1435997116794,-2.2679076,0.7685388,-8.144476
7434,1435997116812,-1.738789,1.2886791,-6.495469
7435,1435997116833,0.04070143,1.8435353,-7.120356
7436,1435997116854,0.30585927,3.1902738,-6.973711
7437,1435997116873,-0.79248077,5.5180364,-8.39467
7438,1435997116894,-3.1010897,9.367314,-9.298481
7439,1435997116911,-4.951209,9.610326,-8.470087
7440,1435997116934,-3.7229836,8.610147,-5.466561
7441,1435997116956,-1.2258313,10.447099,-1.0965444
7442,1435997116976,2.0913353,10.055049,-0.05267244
7443,1435997116995,2.6001031,7.827244,0.6787562
7444,1435997117012,1.7872716,7.864354,0.78649527
7445,1435997117030,0.87927055,7.6823945,0.56982
7446,1435997117050,2.1021092,7.0964136,-0.8218097
7447,1435997117070,-2.4702177,13.14297,3.4033577
7448,1435997117096,-19.48102,19.608511,1.4993688
7449,1435997117116,9.648034,14.789582,0.8738836
7450,1435997117136,1.6328455,7.357382,3.2980127
7451,1435997117154,14.228741,19.608511,2.7269957
7452,1435997117179,0.7757214,18.473063,-4.8243165
7453,1435997117457,-12.032061,4.3341036,-10.399215
7454,1435997117458,-10.205285,2.5851393,-10.669162
7455,1435997117459,-6.223129,2.8808231,-9.515156
7456,1435997117460,-3.918111,6.5026517,-4.6058455
7457,1435997117461,0.60094464,15.073296,-1.5023615
7458,1435997117462,1.163582,14.89373,0.14963761
7459,1435997117463,0.16220717,9.328408,0.95708215
7460,1435997117464,-0.76195467,6.8121023,-0.4165911
7461,1435997117465,-0.9283517,5.1170077,-1.6358383
7462,1435997117500,-1.762731,4.9135003,-1.4766239
7463,1435997117501,-1.3132197,6.482301,-0.62967503
7464,1435997117502,-1.8602947,7.513005,-3.2986114
7465,1435997117503,-0.78769237,7.2298903,-2.8904
7466,1435997117504,0.4333505,8.246229,-0.5105635
7467,1435997117505,-2.0853498,7.6692266,-3.9067385
7468,1435997117520,-2.0177135,6.5206084,-4.6782703
7469,1435997117521,-2.0691888,7.875128,-5.0810947
7470,1435997117628,-1.4460979,11.14441,-6.8132997
7471,1435997117629,-1.204882,16.408062,-7.953538
7472,1435997117630,-4.5202527,19.325996,-11.918935
7473,1435997117631,-3.3279405,16.190788,-12.716204
7474,1435997117632,-5.386954,7.9595237,-14.350845
7475,1435997117633,-5.943606,3.3782187,-14.77821
7476,1435997117667,-7.5824366,-0.48961425,-18.162415
7477,1435997117672,-5.644929,-5.195418,-15.030798
7478,1435997117694,-1.958457,-8.218098,-5.3127337
7479,1435997117714,1.8537107,-5.407305,-3.9576154
7480,1435997117733,2.360683,-2.6312277,-1.2862848
7481,1435997117751,1.9764135,0.46148238,-0.9211691
7482,1435997117772,0.82121116,2.1452048,-2.9418752
7483,1435997117794,-0.5722142,1.3269863,-5.6826377
7484,1435997117814,-1.7070658,1.6436194,-8.276755
7485,1435997117834,-2.932897,2.3535004,-7.8386164
7486,1435997117854,-1.8872294,2.1559787,-8.195353
7487,1435997117874,-0.40641573,1.8710686,-9.302073
7488,1435997117892,-1.7657237,3.8253357,-9.502586
7489,1435997117912,-3.9636009,9.231443,-11.237784
7490,1435997117931,-5.7347116,9.695918,-8.911818
7491,1435997117954,-4.75668,9.53012,-4.751293
7492,1435997117974,-0.23223756,10.037092,-1.7124528
7493,1435997117994,5.461174,7.735666,2.7246015
7494,1435997118014,7.244256,6.6905966,2.6886885
7495,1435997118031,1.7064673,7.119757,7.0712748
7496,1435997118051,-12.161347,18.32103,-10.050261
7497,1435997118071,-9.284116,19.608511,2.397793
7498,1435997118095,7.9930425,8.711902,2.6252422
7499,1435997118111,11.004948,18.57661,4.5872903
7500,1435997118161,6.4122705,19.608511,-1.210269
7501,1435997118162,-9.443929,7.7350674,-9.291897
7502,1435997118182,-9.685144,4.0174704,-10.8864355
7503,1435997118191,-6.4404025,5.4881086,-10.305841
7504,1435997118255,-3.5260606,8.503007,-5.6616883
7505,1435997118256,1.536479,14.030621,-1.2240356
7506,1435997118257,2.5683799,13.330915,1.1306617
7507,1435997118273,0.1400608,9.640852,0.6051345
7508,1435997118296,-1.4239515,7.769783,-1.9937714
7509,1435997118311,-1.389834,6.127361,-2.554613
7510,1435997118335,-2.1936872,5.2085857,-2.0213048
7511,1435997118355,-2.4624364,5.7143607,-2.232593
7512,1435997118372,-1.2198458,6.9665284,-2.486977
7513,1435997118395,0.109534726,8.245032,-1.4676456
7514,1435997118415,0.31423897,8.416218,-1.6166847
7515,1435997118479,-0.9720459,6.9407907,-2.8993783
7516,1435997118480,-1.4508862,6.105214,-4.244321
7517,1435997118481,-2.144606,5.675455,-4.9901147
7518,1435997118516,-3.769072,5.209783,-5.276222
7519,1435997118517,-4.629189,6.5984197,-6.0423665
7520,1435997118784,-3.4638114,8.655039,-5.8280854
7521,1435997118785,-1.8195933,14.196419,-5.6700683
7522,1435997118786,-5.2085857,19.608511,-9.411607
7523,1435997118787,-5.242703,14.979921,-12.281057
7524,1435997118788,-4.473566,12.580932,-12.695254
7525,1435997118789,-4.6040497,7.3430166,-13.073539
7526,1435997118790,-3.4662056,4.5286326,-11.441292
7527,1435997118791,-3.4650085,3.1561563,-10.301651
7528,1435997118792,-3.638588,1.1354501,-10.411784
7529,1435997118793,-1.0468647,-2.7036524,-10.757747
7530,1435997118794,2.8628666,-6.0890536,-5.6060233
7531,1435997118795,3.620033,-2.996942,-3.4003649
7532,1435997118796,2.3648727,0.46686932,-2.0213048
7533,1435997118801,1.6579847,4.9679685,-3.6511576
7534,1435997118825,-0.3477578,6.531981,-7.9726915
7535,1435997118877,-0.31902736,6.551733,-9.55047
7536,1435997118878,-1.2090719,6.121375,-8.535928
7537,1435997118879,-1.3144168,5.1613,-6.8079123
7538,1435997118922,-1.234211,7.5070195,-5.49589
7539,1435997118937,-1.0660183,9.874287,-6.595427
7540,1435997118938,-1.3198037,9.036316,-6.2392898
7541,1435997118970,-2.3062148,7.4471645,-2.7898436
7542,1435997118972,-2.2373815,8.726267,0.7565677
7543,1435997118995,0.682946,7.0904284,2.1936872
7544,1435997119016,2.0751743,2.5312698,6.7989345
7545,1435997119031,2.4947581,7.4387846,7.4669166
7546,1435997119051,-19.60911,19.608511,-13.881581
7547,1435997119071,13.598467,18.968662,-0.7966706
7548,1435997119091,13.305776,17.661427,-11.654974
7549,1435997119111,0.54647654,16.769587,-7.5507135
7550,1435997119131,-19.03091,-7.5471225,-7.668628
7551,1435997119151,-11.025897,-0.8098387,-13.514071
7552,1435997119171,-6.0238113,7.050924,-8.220491
7553,1435997119191,-3.2932243,19.446304,-6.96174
7554,1435997119211,0.21906945,17.70213,-3.1112652
7555,1435997119231,-0.30526072,5.631162,-0.8062474
7556,1435997119251,-0.82240826,4.8243165,0.23463176
7557,1435997119271,-0.641646,7.896077,-1.38325
7558,1435997119291,-1.5676036,11.238382,-1.9614497
7559,1435997119311,-1.2934675,12.473791,-2.4851813
7560,1435997119333,-0.9708488,10.718841,-1.2970588
7561,1435997119355,-0.29029694,9.082404,0.42796355
7562,1435997119377,-0.22026655,8.898649,1.6705543
7563,1435997119396,-0.054468088,9.919776,2.2571337
7564,1435997119413,-0.21667525,9.692925,3.0178912
7565,1435997119434,-1.22224,8.644864,2.694674
7566,1435997119452,-1.2264298,9.06744,1.6807296
7567,1435997119475,-1.2892777,10.967239,0.18974048
7568,1435997119493,-0.7781156,11.924321,-0.59735334
7569,1435997119515,-1.0570401,10.887632,-0.14724341
7570,1435997119536,-0.7745243,10.95048,1.5532384
7571,1435997119565,1.1402385,12.327146,3.496133
7572,1435997119583,1.8722657,13.789405,5.346851
7573,1435997119627,3.0603883,19.595345,1.851915
7574,1435997119628,6.6403184,17.985243,5.3300915
7575,1435997119642,-0.87208796,10.141838,-2.4432828
7576,1435997119653,-4.1838675,8.729858,-9.942521
7577,1435997119674,-2.641403,15.552135,-10.69011
7578,1435997119693,-2.0733786,11.312603,-12.6222315
7579,1435997119714,-1.6454151,6.2967505,-13.903728
7580,1435997119736,-0.23104046,4.138976,-11.522096
7581,1435997119755,1.2802993,3.5631707,-7.687183
7582,1435997119773,1.3563153,3.3411086,-7.047931
7583,1435997119796,0.18974048,3.5260606,-7.33763
7584,1435997119816,-0.98222125,3.3435028,-8.473679
7585,1435997119836,-0.9552865,2.5923219,-9.61691
7586,1435997119856,-0.6404489,1.8106151,-9.340978
7587,1435997119876,-1.4664485,2.9843724,-9.261371
7588,1435997119896,-3.1028855,4.123414,-6.7546415
7589,1435997119913,-0.12389994,4.1102457,-5.040992
7590,1435997119936,3.9324763,5.6898203,-4.238934
7591,1435997119953,2.5725696,10.5602255,-4.809353
7592,1435997119973,0.2693477,12.652159,-6.325481
7593,1435997119993,-1.6986861,11.098322,-6.18123
7594,1435997120018,-3.3303347,10.650606,-5.01286
7595,1435997120039,-2.930503,9.587581,-2.3301568
7596,1435997120059,-1.2252327,9.193734,0.29388827
7597,1435997120076,-1.8722657,6.715137,4.891354
7598,1435997120094,0.39683893,3.5739446,2.9083564
7599,1435997120114,-0.38187516,6.7025676,-1.9458874
7600,1435997120133,-4.0497923,12.998719,-2.3235726
7601,1435997120156,10.737994,19.608511,-1.5634137
7602,1435997120174,16.961123,19.018341,9.114726
7603,1435997120222,-0.86969376,6.2554507,2.011728
7604,1435997120223,-10.041282,2.5133133,-7.4016747
7605,1435997120246,-19.315222,1.6490064,-13.445238
7606,1435997120255,-11.723807,12.872425,-8.177995
7607,1435997120327,6.7684083,17.52795,1.2449849
7608,1435997120328,12.361263,10.374675,1.9189527
7609,1435997120329,-6.5607114,6.915053,-1.2108675
7610,1435997120344,-8.910022,8.713697,-2.8377275
7611,1435997120354,-5.33907,9.950901,-0.8122329
7612,1435997120374,2.8634653,10.92175,-1.0528502
7613,1435997120395,2.961029,9.676167,-1.8531121
7614,1435997120416,-1.7890673,9.749189,-3.1226375
7615,1435997120435,-3.9624038,9.840169,-2.1212628
7616,1435997120457,-2.0398598,9.548675,-1.1420342
7617,1435997120477,-0.46567222,9.635465,-1.7280151
7618,1435997120497,-1.1324574,9.871294,-2.6246436
7619,1435997120516,-1.4413095,9.956886,-2.0602105
7620,1435997120537,-1.388637,9.766547,-1.1306617
7621,1435997120556,-1.8082209,9.095572,-0.724246
7622,1435997120576,-2.3301568,9.22067,-0.9475053
7623,1435997120597,-1.4957775,9.560047,-0.06464344
7624,1435997120615,-1.1252748,10.031107,0.09816227
7625,1435997120637,-0.5638345,11.13603,-0.44831428
7626,1435997122232,-1.033098,10.512939,-0.46387658
7627,1435997122233,-1.134253,10.431537,0.016759412
7628,1435997122234,-1.1569979,10.643424,1.0205284
7629,1435997122235,-0.4201824,12.194268,1.6849195
7630,1435997122236,-0.96426475,16.20276,2.791639
7631,1435997122237,3.9492357,19.608511,3.8839936
7632,1435997122238,5.61979,19.269135,3.8660371
7633,1435997122239,1.1947067,11.975199,-4.2000284
7634,1435997122240,-3.8097734,8.505402,-10.890625
7635,1435997122241,-4.0797195,12.700642,-12.462419
7636,1435997122242,-1.9069817,10.011354,-16.37215
7637,1435997122243,-0.46148238,4.5842977,-15.131953
7638,1435997122244,-0.13347675,2.778471,-10.606912
7639,1435997122245,-0.11492168,2.7527335,-8.432977
7640,1435997122246,-0.5662287,2.873042,-8.050503
7641,1435997122247,-0.5446809,2.7162218,-8.802881
7642,1435997122248,-0.4201824,1.9488802,-10.107721
7643,1435997122249,0.39863458,1.6424223,-11.21085
7644,1435997122250,0.97743285,1.3186066,-8.495825
7645,1435997122251,-0.92176765,2.260725,-5.3863554
7646,1435997122252,2.8113914,3.5033157,-3.3812113
7647,1435997122253,3.891775,5.0266266,-2.6982653
7648,1435997122254,2.5552118,9.354146,-7.2304893
7649,1435997122255,-0.9331401,14.471153,-7.2394676
7650,1435997122256,-1.8207904,11.151593,-10.375872
7651,1435997122257,-4.188656,8.4647,-7.086837
7652,1435997122258,-3.3171666,8.090008,-4.490924
7653,1435997122259,-1.5903485,8.5622635,-1.8052281
7654,1435997122260,1.3401544,9.765948,-0.040102877
7655,1435997122261,1.9261353,8.563461,3.3854012
7656,1435997122262,1.5993267,5.1170077,4.687248
7657,1435997122263,-0.40521863,4.7321396,1.2389994
7658,1435997122264,-0.9840169,6.5936313,-2.5450363
7659,1435997122265,-0.0077811554,8.456919,-5.0625396
7660,1435997122266,9.389461,18.754381,3.252523
7661,1435997122267,8.270171,19.608511,10.374076
7662,1435997122268,2.297835,8.152257,1.4754268
7663,1435997122269,-8.381501,1.7154455,-1.87047
7664,1435997122270,-16.78096,3.8073792,-10.893019
7665,1435997122271,-11.201871,12.488156,-3.7493198
7666,1435997122272,1.4341269,13.145365,-1.899799
7667,1435997122273,4.3275194,11.460445,-3.6673183
7668,1435997122274,1.6041151,9.67018,-1.8351556
7669,1435997122275,-2.926313,9.740809,-1.3856442
7670,1435997122276,-2.6443958,9.289502,2.2098482
7671,1435997122277,0.4902128,9.554062,3.3931823
7672,1435997122278,1.4652514,9.773131,2.3930047
7673,1435997122279,0.3800795,9.580399,1.3557167
7674,1435997122280,-0.1328782,9.293693,1.7729063
7675,1435997122281,-0.29328972,9.131485,1.3455414
7676,1435997122282,-0.5518635,8.953716,-0.6913257
7677,1435997122283,-0.6410475,8.446744,-1.5693992
7678,1435997122284,-0.29568392,8.689157,-0.12808979
7679,1435997122285,-0.28550854,9.068638,-0.002992752
7680,1435997122286,-1.2096704,8.661623,-0.9911995
7681,1435997122287,-1.4263457,8.336012,-1.3102269
7682,1435997122288,-2.3122003,7.5207863,-2.3822308
7683,1435997122289,-2.7994204,6.344036,-3.9953241
7684,1435997122290,-2.4103625,5.90889,-4.2263646
7685,1435997122291,-2.7790697,5.7389016,-5.360019
7686,1435997122292,-1.9183542,5.9202623,-5.421071
7687,1435997122293,-2.7491422,6.101623,-4.7896004
7688,1435997122294,-2.6791117,7.769783,-4.4280763
7689,1435997122295,-3.3542767,6.8240733,-4.8961425
7690,1435997122296,-2.6839,7.941567,-4.9123034
7691,1435997122297,-1.1264719,13.059174,-4.0743327
7692,1435997122298,-2.8167782,19.492393,-7.401076
7693,1435997122299,-5.9448028,19.608511,-11.029489
7694,1435997122300,-5.0583496,15.709555,-13.18846
7695,1435997122301,-4.425682,9.245809,-12.355876
7696,1435997122302,-3.2369606,4.253299,-11.390414
7697,1435997122303,-4.549582,2.510919,-12.240954
7698,1435997122304,-1.5215151,-2.597709,-11.186908
7699,1435997122305,0.997185,-14.73272,-6.555324
7700,1435997122306,1.0791864,-5.4168816,-2.9861681
7701,1435997122307,0.19871874,0.15382746,-3.3141737
7702,1435997122308,-0.7978677,3.376423,-5.3594203
7703,1435997122309,-0.8936358,5.499481,-6.5631056
7704,1435997122310,0.16879122,3.233968,-6.445191
7705,1435997122311,2.8473043,2.396596,-6.779781
7706,1435997122312,1.3826514,4.8518496,-8.118139
7707,1435997122313,-1.3802572,7.3926964,-9.999982
7708,1435997122314,-5.6868277,10.390237,-10.539874
7709,1435997122315,-6.4505777,9.361329,-8.405443
7710,1435997122334,-4.19105,7.331644,-5.3648076
7711,1435997122354,-1.8620903,9.098565,-1.3102269
7712,1435997122374,3.0214825,10.721235,1.2300211
7713,1435997122394,4.6680946,9.161413,2.961029
7714,1435997122415,3.8217444,7.587824,2.870648
7715,1435997122434,1.5915456,7.7230964,2.9281087
7716,1435997122454,0.048482586,7.4854717,2.0644004
7717,1435997122474,0.8924387,6.921637,0.41479546
7718,1435997122494,-0.16879122,8.143278,4.261679
7719,1435997122515,-13.062166,17.28434,-11.538856
7720,1435997122536,-6.247071,19.430143,-0.3286042
7721,1435997122556,2.7084408,8.825626,2.4001873
7722,1435997122580,13.449428,19.608511,1.8531121
7723,1435997122657,1.6519991,18.546085,-5.291186
7724,1435997122658,-13.7684555,1.9722236,-4.26527
7725,1435997122659,-10.511743,3.056797,-6.239888
7726,1435997122660,-3.244742,7.843405,-8.585009
7727,1435997122676,-1.4802152,11.571177,-6.5631056
7728,1435997122696,1.0935516,12.3516865,-3.594894
7729,1435997122716,0.08080431,9.7240505,0.46806642
7730,1435997122736,-0.22984336,8.72507,2.5797524
7731,1435997122762,-1.3221979,8.591593,0.9756372
7732,1435997122811,-2.1134815,7.8062944,-1.4263457
7733,1435997122812,-1.2066777,7.4310036,-1.3988123
7734,1435997122818,-0.82779527,7.5507135,-0.10414778
7735,1435997122838,-0.86131406,8.326435,-0.23463176
7736,1435997122879,-0.4961983,7.9050555,-1.1228806
7737,1435997122880,0.29747957,7.091625,-0.75716627
7738,1435997122905,-1.4425066,5.8029466,-2.9813797
7739,1435997122923,-2.918532,4.654328,-5.701193
7740,1435997122937,-3.8025908,6.1938,-5.321712
7741,1435997122962,-2.3427265,10.59135,-1.1067197
7742,1435997122976,-0.64703304,11.878832,-4.9428296
7743,1435997122999,-0.20051439,12.946646,-8.034941
7744,1435997123021,-4.1557355,17.22688,-11.851298
7745,1435997123039,-4.84766,18.88666,-12.555194
7746,1435997123059,-4.736928,13.048998,-15.15829
7747,1435997123079,-4.4125137,7.141305,-14.370597
7748,1435997123099,-3.4207156,4.156334,-12.864644
7749,1435997123119,-3.946243,2.6527755,-12.464214
7750,1435997123139,-2.2619221,-0.7954735,-12.016499
7751,1435997123159,-0.029927522,-6.5445504,-7.9726915
7752,1435997123178,2.5773582,-8.838794,-3.9396589
7753,1435997123204,2.2212207,-3.2363622,-1.0875661
7754,1435997123222,1.5891514,1.2509704,-2.678513
7755,1435997123237,-0.15083471,3.6649241,-4.3700166
7756,1435997123261,-1.1294646,3.7816415,-7.629722
7757,1435997123276,-0.97384155,2.6659436,-9.08001
7758,1435997123299,-0.9935937,2.2625206,-8.049905
7759,1435997123316,-1.3958195,2.6473885,-9.032125
7760,1435997123336,-3.2435448,5.747281,-8.247426
7761,1435997123357,-2.7102363,9.448118,-8.404246
7762,1435997123382,-2.947861,8.659827,-5.159505
7763,1435997123402,-1.678934,9.22067,-1.3628993
7764,1435997123422,1.3599066,10.335769,-0.19871874
7765,1435997123439,3.4207156,9.345766,2.0458453
7766,1435997123463,2.855684,6.7630215,2.2499511
7767,1435997123517,-0.076015905,6.265626,1.9716251
7768,1435997123518,-1.1821371,6.1477113,-1.7585411
7769,1435997123519,-4.0677485,13.880384,-2.1619642
7770,1435997123542,-19.048868,19.608511,1.1204864
7771,1435997123597,11.865065,14.398729,1.6783354
7772,1435997123598,2.106299,7.241263,0.30286652
7773,1435997123599,4.059369,16.916231,-1.5652094
7774,1435997123617,5.415086,19.608511,-1.9614497
7775,1435997123637,-5.4605756,11.298837,-3.7283707
7776,1435997123659,-12.197261,4.0653543,-7.2765775
7777,1435997123678,-5.5725045,4.931457,-8.739435
7778,1435997123698,-2.2146366,6.385336,-7.113772
7779,1435997123720,-0.7044938,10.040684,-4.0144777
7780,1435997123738,-0.272939,13.199234,-1.0546459
7781,1435997123757,0.31064767,11.596316,1.1528081
7782,1435997123777,-0.7326257,8.777742,0.3477578
7783,1435997123799,-1.328782,6.82946,-1.762731
7784,1435997123820,-1.328782,5.5647235,-1.9919758
7785,1435997123840,-0.7787141,6.4086795,-0.985214
7786,1435997123860,-1.5951369,8.164826,-1.3868413
7787,1435997123880,-1.6304513,9.552865,-0.61890113
7788,1435997123899,0.6667852,9.416994,1.1228806
7789,1435997123919,-0.28191724,6.857592,-1.055843
7790,1435997123940,-3.3010056,5.3528366,-4.956596
7791,1435997123959,-4.264672,5.1182046,-6.535572
7792,1435997123979,-3.9013517,5.1876364,-5.940613
7793,1435997123998,-3.9743748,5.5778913,-7.331644
7794,1435997124021,-2.5121162,7.757812,-5.762245
7795,1435997124040,-0.10474633,9.894038,-5.242703
7796,1435997124061,-1.3754689,15.2331085,-6.817489
7797,1435997124080,-5.159505,19.608511,-10.638636
7798,1435997124098,-4.209605,17.568054,-13.356652
7799,1435997124147,-2.475006,11.270704,-13.151949
7800,1435997124148,-2.2278047,5.036802,-12.594099
7801,1435997124172,-2.9358897,2.1877017,-11.64001
7802,1435997124249,-3.7852328,0.3465607,-13.368025
7803,1435997124250,-0.9343372,-5.2061915,-14.017452
7804,1435997124251,1.7393875,-7.3747396,-4.0013094
7805,1435997124252,0.84455466,-3.1705215,-2.3169887
7806,1435997124409,0.110731825,-1.6496049,-3.0322564
7807,1435997124410,-1.0450691,0.57041854,-4.2161894
7808,1435997124411,-2.2361844,1.4652514,-5.258864
7809,1435997124412,-2.0494366,1.2689269,-8.680777
7810,1435997124413,-0.8439561,2.4498668,-7.475296
7811,1435997124414,0.48482585,3.6966474,-4.577115
7812,1435997124415,2.5127146,2.3588872,-5.088876
7813,1435997124416,1.2270284,4.337695,-6.5068417
7814,1435997124499,0.8996213,7.4561424,-9.626487
7815,1435997124500,-3.040636,10.90499,-9.493608
7816,1435997124501,-7.3442135,9.04709,-9.057265
7817,1435997124503,-5.7748146,8.723872,-6.18542
7818,1435997124504,-3.2387564,9.577405,-1.3670892
7819,1435997124587,3.9205053,10.1699705,2.0644004
7820,1435997124588,6.815694,9.436746,3.3584664
7821,1435997124589,4.9099092,8.656835,2.7730842
7822,1435997124590,0.439336,7.233482,1.9147629
7823,1435997124598,-2.3157916,6.3033347,0.5153519
7824,1435997124618,-1.2611457,8.749012,4.222773
7825,1435997124638,-10.828975,19.121891,-11.890204
7826,1435997124658,-11.77648,19.608511,0.8810662
7827,1435997124678,19.607914,12.421119,11.859079
7828,1435997124698,2.5145104,6.667253,2.44029
7829,1435997124718,-3.4141316,12.351088,-3.2662897
7830,1435997124737,-11.575367,11.87524,-7.581838
7831,1435997124758,-4.1138372,12.82514,-8.239047
7832,1435997124778,-1.4664485,13.585299,-7.705738
7833,1435997124798,-5.391144,11.196485,-6.534375
7834,1435997124818,-3.6002808,8.537125,-3.6649241
7835,1435997124838,-0.6404489,8.693346,-1.264737
7836,1435997124858,-0.98820674,9.962872,-2.2349873
7837,1435997124881,-2.4528596,9.99639,-3.5284548
7838,1435997124898,-2.4546554,8.412027,-4.1144357
7839,1435997124918,-2.5210943,7.1155677,-4.119224
7840,1435997124941,-2.473809,6.6145806,-3.5619736
7841,1435997124961,-2.3642743,6.7570357,-3.2172086
7842,1435997124981,-2.7647045,6.613384,-3.2279825
7843,1435997125001,-2.9634233,6.711546,-2.8808231
7844,1435997125018,-2.4384944,7.1969705,-2.4133554
7845,1435997125042,-1.7657237,7.876325,-1.6825253
7846,1435997125057,-0.46627077,8.16722,-0.48961425
