id,attr_time,attr_x,attr_y,attr_z
3166,1435997031527,12.093113,-0.4961983,0.58298814
3167,1435997031550,9.087791,-1.365892,2.44448
3168,1435997031568,6.1530986,-0.79607207,3.108871
3169,1435997031589,4.656722,-0.061052144,3.0855274
3170,1435997031607,5.1720743,0.62967503,2.7964275
3171,1435997031630,6.851607,1.525705,2.682703
3172,1435997031650,8.872911,2.1601684,2.5719712
3173,1435997031669,9.873089,1.5592239,1.6531962
3174,1435997031689,8.680179,0.12569559,1.4664485
3175,1435997031709,7.144298,-0.32022446,2.0739772
3176,1435997031731,6.2943563,-0.29328972,2.7629087
3177,1435997031747,6.525397,-0.15203181,2.7665
3178,1435997031770,8.008006,0.5835867,2.6767175
3179,1435997031809,9.101558,0.9211691,2.4899697
3180,1435997031810,9.172187,0.7188591,2.337938
3181,1435997031909,8.271967,-0.16400282,2.0620062
3182,1435997031910,6.862979,-1.0564415,1.7351977
3183,1435997031911,8.084022,-1.4951789,2.0733786
3184,1435997031912,11.478401,-0.3226187,0.0053869537
3185,1435997031913,15.965136,1.1204864,-1.6256629
3186,1435997031928,19.57978,0.8846575,0.18315643
3187,1435997031950,19.607914,-1.3862427,4.1557355
3188,1435997031967,19.607914,-1.9847932,0.362123
3189,1435997031987,13.9516115,-0.20290859,1.8698715
3190,1435997032011,8.419808,1.2641385,4.4603977
3191,1435997032027,6.2075663,0.7236475,4.201824
3192,1435997032049,6.7893577,-0.47285482,3.8121676
3193,1435997032069,8.652645,-0.40641573,2.2894554
3194,1435997032090,9.3421755,-0.81043726,1.3982137
3195,1435997032109,8.887277,-0.8858546,1.4730326
3196,1435997032130,8.676587,-0.6374562,1.8052281
3197,1435997032151,8.399458,0.029927522,2.6240451
3198,1435997032168,8.106169,0.31543607,2.4582467
3199,1435997032191,7.6231384,-0.16101007,1.910573
3200,1435997032209,7.721899,-0.8367735,2.0530279
3201,1435997032230,8.381501,-0.8726865,2.7269957
3202,1435997032253,8.438962,-0.6440403,3.1986535
3203,1435997032267,7.641693,-0.44352585,2.6497827
3204,1435997032288,6.747459,-0.12749124,2.308609
3205,1435997032307,6.3727665,0.06823475,2.2319946
3206,1435997032330,7.067683,-0.2136825,2.6839
3207,1435997032348,8.559271,-0.8367735,2.895787
3208,1435997032367,10.014347,-1.4556746,2.6300306
3209,1435997032388,10.580576,-1.7471687,2.2990322
3210,1435997032410,10.333375,-1.2904748,2.4378958
3211,1435997032430,9.640852,-0.7942764,2.9161377
3212,1435997032453,9.190144,0.10055647,3.056797
3213,1435997032468,8.491036,0.61411273,3.2291796
3214,1435997032487,7.9864583,0.46387658,2.8491
3215,1435997032510,7.9008656,0.093373865,2.380435
3216,1435997032528,8.225879,0.0712275,2.0362685
3217,1435997032550,8.148665,0.30526072,1.7609353
3218,1435997032574,7.8589673,0.8146271,2.0296845
3219,1435997032639,7.3807254,1.0001777,2.154183
3220,1435997032640,6.3889275,0.908001,1.7902644
3221,1435997032641,7.562086,1.246182,2.1242554
3222,1435997032648,13.494319,1.1127052,2.7575219
3223,1435997032677,19.604322,3.0232782,0.4866215
3224,1435997032689,19.607914,3.515885,1.0085574
3225,1435997032708,15.067309,0.22026655,2.203264
3226,1435997032728,7.6009917,-1.0540473,3.8839936
3227,1435997032748,6.175245,-0.736217,3.7223852
3228,1435997032770,7.4687123,0.3238158,3.0974984
3229,1435997032803,10.919954,1.7178397,1.7124528
3230,1435997032809,13.447633,3.2794578,1.2276269
3231,1435997032830,12.677298,3.2740707,2.0135236
3232,1435997032851,10.052654,1.8034325,3.056797
3233,1435997032870,8.294113,0.17717093,3.4243069
3234,1435997032892,8.246828,-0.5746084,2.9311013
3235,1435997032912,8.674192,-0.60453594,2.7473464
3236,1435997032931,9.074623,0.14305355,2.542642
3237,1435997032951,8.844181,0.5823896,2.516306
3238,1435997032970,8.485649,0.12868834,2.8802247
3239,1435997032992,8.574235,-0.492607,2.7503393
3240,1435997033012,8.702923,-0.9271546,2.698864
3241,1435997033030,8.418014,-0.6931214,2.843713
3242,1435997033051,8.2516165,0.24301147,3.0951042
3243,1435997033070,8.218098,0.6362591,2.9903579
3244,1435997033090,7.928399,0.8888474,2.6264393
3245,1435997033111,7.3627687,0.74878657,2.5139117
3246,1435997033129,7.390302,0.3393781,3.1836896
3247,1435997033152,8.173804,-0.41299978,3.0137014
3248,1435997033172,8.971672,-0.85532856,3.2231941
3249,1435997033192,9.02614,-0.8900445,3.0986955
3250,1435997033209,8.683171,-0.92176765,2.6880898
3251,1435997033228,8.239047,-1.2557588,2.5210943
3252,1435997033250,7.603386,-1.3946224,2.747945
3253,1435997033268,7.203554,-0.7206547,3.0382419
3254,1435997033291,7.3047094,0.010175358,3.2411506
3255,1435997033310,7.8086886,0.5303157,2.8592753
3256,1435997033408,8.119336,0.5315128,2.5983074
3257,1435997033409,7.9583263,0.031124622,2.396596
3258,1435997033410,7.811083,-0.13227965,1.6849195
3259,1435997033411,7.305308,-0.5189432,1.4257472
3260,1435997033412,7.077859,-0.5129577,1.4754268
3261,1435997033430,6.7708025,-0.18195933,1.2330139
3262,1435997033452,5.919664,-0.2160767,1.18094
3263,1435997033468,6.2686186,-0.80924016,2.1332338
3264,1435997033489,9.52593,-0.62129533,2.7712884
3265,1435997033510,16.893488,-0.45549688,2.2463598
3266,1435997033530,19.607914,-2.260725,-0.5201403
3267,1435997033550,19.607914,-4.0066967,-7.167641
3268,1435997033569,17.70153,-0.2741361,-1.87047
3269,1435997033594,8.567052,2.4827871,8.20433
3270,1435997033612,6.007651,1.6406267,8.255207
3271,1435997033632,10.66976,-1.2910733,4.8147397
3272,1435997033652,13.621811,-1.7591397,1.0205284
3273,1435997033672,12.801198,-2.834735,0.2741361
3274,1435997033692,11.641207,-3.2507274,0.049679685
3275,1435997033712,9.145252,-2.7688942,1.0007763
3276,1435997033732,7.1969705,-1.3413515,2.3900118
3277,1435997033754,6.6965823,-0.40581718,2.8508956
3278,1435997033772,7.1275387,-0.58119243,2.1865046
3279,1435997033803,7.5321584,-0.7134721,1.6011224
3280,1435997033811,7.579444,-0.3321955,1.6956934
3281,1435997033833,7.5746555,-0.31603462,2.171541
3282,1435997033852,8.016984,-0.5770026,2.7299886
3283,1435997033872,8.742428,-0.39264908,2.9652188
3284,1435997033893,9.245809,-0.035913024,3.0370448
3285,1435997033912,9.554062,-0.21428105,3.127426
3286,1435997033930,9.228451,-0.6386533,2.5851393
3287,1435997033949,7.9433627,-0.78769237,1.7968484
3288,1435997033969,6.575675,-0.9415198,2.0111294
3289,1435997033989,6.0291986,-1.1115081,2.542642
3290,1435997034009,6.1782374,-1.3964181,3.0711622
3291,1435997034029,7.1131735,-2.094328,3.6092591
3292,1435997034049,8.624513,-2.420538,2.8766334
3293,1435997034069,9.847352,-2.6042929,1.9841946
3294,1435997034113,10.237606,-1.9716251,1.1348516
3295,1435997034114,9.662399,-1.039682,1.1701661
3296,1435997034129,8.914211,-0.3549404,1.6047137
3297,1435997034149,8.231265,-0.28191724,2.220622
3298,1435997034169,7.902063,-0.32202014,2.3732524
3299,1435997034189,8.215105,0.09696517,2.0248961
3300,1435997034209,8.68796,0.30645782,1.8369513
3301,1435997034231,8.714894,0.20171149,1.6304513
3302,1435997034250,8.3868885,0.2753332,1.192911
3303,1435997034273,8.315661,0.44711718,1.4466964
3304,1435997034289,7.9475527,0.3345897,1.7591397
3305,1435997034309,6.953959,0.4201824,1.6998832
3306,1435997034329,6.2728086,0.70509243,1.7669208
3307,1435997034352,5.5018754,1.2384008,1.435324
3308,1435997034370,7.5800424,1.5472529,1.8321629
3309,1435997034393,12.516887,1.459266,2.3139958
3310,1435997034413,18.949509,2.8909986,1.6400281
3311,1435997034433,19.607914,5.3049526,-1.946486
3312,1435997034452,19.607914,2.1679497,-0.84694886
3313,1435997034470,15.217546,-1.3634979,2.6521769
3314,1435997034493,5.216367,-2.9562407,3.719991
3315,1435997034511,5.2421045,-0.15502456,3.3973722
3316,1435997034533,9.753379,3.233968,2.0949266
3317,1435997034550,12.0093155,3.7283707,1.9973627
3318,1435997034571,11.98657,2.4109612,1.6101006
3319,1435997034593,10.138845,0.7673417,1.751957
3320,1435997034614,8.176797,0.12868834,2.3876176
3321,1435997034634,7.381324,0.11492168,2.4468741
3322,1435997034654,6.712743,0.6584055,1.9692309
3323,1435997034673,6.952163,1.2216414,1.6214731
3324,1435997034691,7.4884644,1.7369933,1.4269443
3325,1435997034711,7.759608,1.7280151,1.721431
3326,1435997034731,7.693767,1.2216414,2.058415
3327,1435997034857,7.2245035,0.65242,2.1122844
3328,1435997034858,6.8683662,0.10295067,2.4361002
3329,1435997034859,7.215525,0.22266077,2.35769
3330,1435997034860,7.685986,0.8936358,2.023699
3331,1435997034861,7.5692687,1.6885108,2.0404584
3332,1435997034862,7.6608467,1.7956513,2.5169046
3333,1435997034879,7.979874,1.3670892,2.319383
3334,1435997034893,8.433576,1.0313023,1.7675194
3335,1435997034910,9.432556,1.1121067,1.5646108
3336,1435997034930,10.029909,0.59495914,2.2104468
3337,1435997034956,9.897031,0.108337626,2.4313118
3338,1435997034971,9.015965,-1.0235212,2.6150668
3339,1435997034991,8.252214,-1.4227544,2.5953147
3340,1435997035011,7.792528,-0.7787141,2.5791538
3341,1435997035033,7.620744,0.3866636,2.7736826
3342,1435997035050,7.681796,1.0366893,2.801216
3343,1435997035073,8.057087,0.74878657,2.7928362
3344,1435997035094,7.8308353,-0.026934769,2.1877017
3345,1435997035113,7.335834,-0.6338649,1.6921021
3346,1435997035133,8.517971,-0.75477207,1.5514427
3347,1435997035155,12.281057,-0.26156655,1.1785458
3348,1435997035170,18.251,-0.38726214,0.004189853
3349,1435997035193,19.607914,-1.9800048,-2.4636335
3350,1435997035210,19.607914,-3.4003649,-3.1160536
3351,1435997035234,14.677055,-1.0755951,5.2115784
3352,1435997035252,7.404069,0.90620536,7.442376
3353,1435997035271,6.6905966,0.5734113,6.385336
3354,1435997035294,9.554062,0.2717419,4.107253
3355,1435997035314,11.221623,0.41599256,2.5767596
3356,1435997035333,11.283274,0.64583594,1.6047137
3357,1435997035353,9.959879,0.56563014,1.407192
3358,1435997035374,8.2037325,0.31423897,1.9416976
3359,1435997035394,7.043741,-0.320823,2.557606
3360,1435997035419,7.149685,-1.2096704,2.4193408
3361,1435997035430,7.9367785,-2.0069396,1.8315643
3362,1435997035450,8.661025,-2.0332758,1.8189948
3363,1435997035470,8.863335,-1.7351977,2.3594859
3364,1435997035490,8.469488,-1.460463,2.7670987
3365,1435997035512,8.04392,-1.1246762,3.3542767
3366,1435997035534,7.845799,-0.84575176,3.839701
3367,1435997035592,8.178593,-0.84216046,4.109049
3368,1435997035593,8.480263,-0.9307459,4.1305966
3369,1435997035594,8.788516,-1.1055226,3.7421372
3370,1435997035611,8.157643,-1.1270704,2.586935
3371,1435997035637,6.905476,-0.6901286,2.0907366
3372,1435997035652,6.218939,-0.24241292,2.4995465
3373,1435997035672,6.777985,-0.04129998,2.7874494
3374,1435997035691,7.928399,-0.092775315,2.3523033
3375,1435997035712,8.4904375,-0.21188685,1.7579426
3376,1435997035735,8.265982,-0.5470751,1.5005659
3377,1435997035752,8.072051,-0.6985083,1.4508862
3378,1435997035772,7.9206176,-0.7739257,0.8523358
3379,1435997035800,7.0886326,-0.62847793,0.38187516
3380,1435997035812,6.2871737,-0.24001873,0.8924387
3381,1435997035833,6.43322,-0.12629414,1.9560628
3382,1435997035854,7.378331,-0.49559975,1.982399
3383,1435997035874,8.14268,-0.49440265,1.1623849
3384,1435997035895,8.152855,-0.36990416,0.86849666
3385,1435997035913,7.3466077,-0.0724246,0.96067345
3386,1435997035934,6.9330096,0.41958386,1.6095021
3387,1435997035954,9.921572,0.9768343,1.6286557
3388,1435997035975,14.758458,2.112883,0.51714754
3389,1435997035991,19.607914,5.6150017,2.285864
3390,1435997036014,19.607914,8.3408,-2.6013002
3391,1435997036034,19.607914,-0.64823014,1.9416976
3392,1435997036055,11.830948,-7.355586,2.268506
3393,1435997036074,4.6160207,-6.588843,3.6762967
3394,1435997036095,5.6485205,-0.8702923,2.9562407
3395,1435997036114,7.968502,3.1705215,2.4899697
3396,1435997036134,8.638878,4.923676,2.7593174
3397,1435997036153,8.640674,3.477578,2.0727801
3398,1435997036174,8.714295,0.81163436,1.9554642
3399,1435997036195,8.687361,-1.2258313,1.685518
3400,1435997036215,8.41502,-1.6256629,1.644218
3401,1435997036233,7.380127,-1.0821792,1.763928
3402,1435997036259,6.364985,0.48961425,1.8507179
3403,1435997036335,6.1477113,1.7052702,2.2942438
3404,1435997036336,6.4248405,1.6244658,2.457648
3405,1435997036337,6.825869,0.50158525,2.248754
3406,1435997036338,7.563283,-0.060453594,1.7070658
3407,1435997036353,8.531139,0.51834464,1.508347
3408,1435997036376,9.255385,1.5161282,1.8764555
3409,1435997036392,9.256582,2.0213048,2.1374235
3410,1435997036413,8.586804,1.3090298,1.9907787
3411,1435997036434,8.21271,-0.08499416,1.7621324
3412,1435997036454,8.1558485,-1.4059949,1.7615339
3413,1435997036473,8.207323,-1.9452889,1.8884265
3414,1435997036492,8.449737,-1.1827357,2.1416135
3415,1435997036512,8.546701,-0.45190558,2.1547816
3416,1435997036532,8.281544,0.8182184,2.0482395
3417,1435997036554,7.290344,0.6931214,1.6328455
3418,1435997036575,7.117363,-0.5602432,1.7064673
3419,1435997036595,9.544485,-1.3006501,1.774702
3420,1435997036613,13.9516115,-1.1911154,1.1426327
3421,1435997036634,19.607914,-1.3605051,4.534618
3422,1435997036654,19.607914,-1.4873978,-9.749189
3423,1435997036675,18.372505,-1.5155296,2.830545
3424,1435997036695,11.534665,2.393603,7.6722193
3425,1435997036714,6.8091097,0.88645315,5.094861
3426,1435997036737,9.746795,-1.3617022,2.9670146
3427,1435997036754,12.494142,-1.0929531,1.6687586
3428,1435997036771,12.0410385,-1.1988965,1.4939818
3429,1435997036794,10.6877165,-1.282095,1.2395979
3430,1435997036812,9.501988,-1.115698,2.023699
3431,1435997036836,8.902839,-1.0229226,2.492364
3432,1435997036855,7.7410526,-1.0749966,2.678513
3433,1435997036876,6.6684504,-1.2306197,2.15957
3434,1435997036895,6.3793507,-0.9295488,1.7501614
3435,1435997036916,6.918046,-0.60932434,1.757344
3436,1435997036936,7.9212165,-0.5722142,1.958457
3437,1435997036953,8.67539,-0.84694886,2.0913353
3438,1435997036982,8.876503,-1.2372037,2.5779567
3439,1435997036993,9.10455,-1.417966,3.1244333
3440,1435997037044,9.235633,-1.2761095,2.9819782
3441,1435997037057,9.229049,-0.91817635,2.8473043
3442,1435997037058,8.786121,-0.31603462,2.8006175
3443,1435997037073,8.100183,0.061650693,2.973
3444,1435997037102,7.6973586,-0.17238252,3.007716
3445,1435997037114,8.098388,-0.801459,2.843713
3446,1435997037132,8.889671,-0.99299514,2.4468741
3447,1435997037155,8.94773,-0.93732995,2.1853075
3448,1435997037173,8.248025,-0.5710171,2.0775685
3449,1435997037193,7.6865845,-0.36750996,2.4762032
3450,1435997037212,8.160038,-0.5093664,2.8377275
3451,1435997037233,9.218874,-0.79607207,2.6952724
3452,1435997037253,9.791686,-0.6835446,2.0380642
3453,1435997037275,9.489418,-0.3465607,2.2876596
3454,1435997037296,8.9998045,-0.54887074,2.858677
3455,1435997037316,8.734647,-1.043872,2.903568
3456,1435997037334,8.608353,-1.0402806,2.6515784
3457,1435997037356,8.152257,-0.3716998,1.5598224
3458,1435997037375,7.7147164,-0.1933318,0.95827925
3459,1435997037395,7.5932107,-0.16579847,0.9768343
3460,1435997037415,7.732673,-0.2657564,1.757344
3461,1435997037434,7.929596,-0.545878,1.9662381
3462,1435997037453,7.9631147,-0.56323594,1.7848774
3463,1435997037476,7.739257,-0.24779987,1.7603368
3464,1435997037495,6.96174,0.035913024,1.5376761
3465,1435997037514,6.419453,0.48841715,1.5310919
3466,1435997037533,7.965509,0.9876082,1.8866309
3467,1435997037554,11.643601,0.64703304,1.5741876
3468,1435997037575,14.964359,3.032855,0.6584055
3469,1435997037595,19.607914,6.003461,0.78290397
3470,1435997037615,19.607914,6.271611,0.28191724
3471,1435997037635,17.669209,-0.6811504,1.6837224
3472,1435997037655,8.5143795,-4.5076833,3.9600096
3473,1435997037674,5.230732,-3.5051112,5.106832
3474,1435997037694,8.87351,-0.45669398,3.834314
3475,1435997037714,9.49301,1.5903485,1.8471266
3476,1435997037846,8.547898,2.8682537,1.299453
3477,1435997037847,8.158841,2.1242554,2.2930467
3478,1435997037848,8.185177,1.3784616,2.8736405
3479,1435997037849,8.418014,0.26156655,3.0160956
3480,1435997037850,8.396465,0.0688333,2.6001031
3481,1435997037851,8.02716,0.53091425,2.2002714
3482,1435997037864,7.4591355,1.0857705,2.0763714
3483,1435997037876,7.2526355,1.590947,2.1416135
3484,1435997037894,7.654263,1.6759412,2.717419
3485,1435997037913,7.9086466,1.5149311,2.5965118
3486,1435997037936,7.695563,1.1210849,2.3409307
3487,1435997037953,7.4447703,0.6925228,2.1583729
3488,1435997037977,7.1987658,0.47165772,2.0398598
3489,1435997037998,7.067085,0.52073884,2.1709423
3490,1435997038015,7.067683,0.76195467,2.0841527
3491,1435997038037,7.294534,0.770933,2.1763294
3492,1435997038055,7.8613615,0.52373165,2.4636335
3493,1435997038077,8.254609,0.31663316,2.0470424
3494,1435997038096,8.329428,0.17896658,1.922544
3495,1435997038116,8.308478,-0.17058687,2.328361
3496,1435997038136,8.328829,-0.3561375,2.6617537
3497,1435997038154,8.054693,-0.44831428,2.6204538
3498,1435997038177,7.32925,-0.533907,2.2481554
3499,1435997038196,6.823475,-0.4770447,2.4235306
3500,1435997038216,6.711546,-0.39683893,2.5091233
3501,1435997038234,7.032369,-0.75716627,2.2661119
3502,1435997038253,9.401431,-1.5921441,2.1751323
3503,1435997038273,14.987702,-1.0229226,0.40761283
3504,1435997038293,19.607914,-0.19692309,3.0095115
3505,1435997038313,19.607914,-1.7232267,-10.211869
3506,1435997038334,15.613188,-1.7549498,-3.4446578
3507,1435997038354,7.799112,2.385822,6.727108
3508,1435997038378,4.2395325,0.59855044,8.893262
3509,1435997038399,4.8841715,-1.4215573,8.674192
3510,1435997038416,8.954913,-2.2457612,5.048773
3511,1435997038433,11.975797,-2.3241713,0.7846996
3512,1435997038453,11.562798,-2.6701334,-0.85054016
3513,1435997038473,10.289082,-1.6454151,-0.17238252
3514,1435997038494,8.196549,-0.13108255,1.1145009
3515,1435997038514,6.357204,1.4323312,1.5454572
3516,1435997038587,5.891532,1.6944963,1.5777789
3517,1435997038588,6.445191,0.2861071,2.171541
3518,1435997038589,7.8589673,-1.2569559,2.7299886
3519,1435997038597,8.834604,-2.345719,1.2264298
3520,1435997038614,9.275137,-2.4025815,0.7505822
3521,1435997038635,9.407417,-1.5622166,1.83336
3522,1435997038654,8.564658,-1.0833763,2.4223335
3523,1435997038679,7.6788034,-0.8948329,1.9087774
3524,1435997038696,7.5806413,-1.2617443,1.4981717
3525,1435997038714,7.891887,-1.6035166,1.4155718
3526,1435997038745,8.863934,-2.0626047,1.6196774
3527,1435997038755,9.421184,-1.5939398,2.219425
3528,1435997038778,8.826823,-0.7541735,1.6992847
3529,1435997038794,7.9307933,-0.82001406,1.2737153
3530,1435997038816,7.2550297,-1.1468226,1.2689269
3531,1435997038834,6.9144545,-1.3575124,1.4095862
3532,1435997038856,6.9838862,-1.1174936,1.3371617
3533,1435997038877,7.541735,-0.3489549,1.9255368
3534,1435997038897,9.885659,0.28550854,1.738789
3535,1435997038917,12.297218,1.4622587,0.51834464
3536,1435997038937,16.941372,4.317344,2.8119898
3537,1435997038957,19.607914,9.67018,-3.0490158
3538,1435997038978,19.607914,4.271256,0.60094464
3539,1435997038995,13.933656,-4.0360255,3.8738184
3540,1435997039017,8.012196,-6.2823853,5.9268465
3541,1435997039035,3.5984852,-3.6523547,5.106832
3542,1435997039055,8.400057,1.0115502,4.672883
3543,1435997039075,10.994174,3.0843303,3.4823663
3544,1435997039097,11.350311,3.1711202,1.7705121
3545,1435997039117,9.663596,1.6358383,1.210269
3546,1435997039137,7.7308774,0.20709845,2.023699
3547,1435997039157,6.169858,-0.557849,2.5270798
3548,1435997039176,5.4551888,-0.22924481,2.3481133
3549,1435997039196,5.919664,0.770933,2.6928782
3550,1435997039217,6.8887167,1.1498153,3.1944637
3551,1435997039234,7.876325,0.91937345,3.3303347
3552,1435997039257,8.154651,0.5955577,3.1148565
3553,1435997039315,7.064092,0.7350199,2.6563668
3554,1435997039316,5.4061074,0.7445967,2.272696
3555,1435997039317,4.9613843,0.74639237,1.7280151
3556,1435997039347,5.436035,0.82360536,1.5837644
3557,1435997039354,7.28376,1.0307038,1.7010803
3558,1435997039379,8.771158,0.9307459,1.7112557
3559,1435997039394,9.109339,0.219668,1.5023615
3560,1435997039414,8.916606,-0.6919243,1.6178818
3561,1435997039435,8.631097,-1.0779893,2.156577
3562,1435997039455,8.08881,-0.9828198,2.5438392
3563,1435997039475,7.1706343,-0.74878657,1.8728642
3564,1435997039498,6.0010667,-0.7188591,1.4706384
3565,1435997039514,5.8161144,-0.80325466,1.567005
3566,1435997039536,8.458116,-1.9363106,3.7978024
3567,1435997039556,15.595231,-2.166154,0.3441665
3568,1435997039577,19.607914,-0.51355624,-5.3265004
3569,1435997039597,19.607914,0.2837129,-0.7787141
3570,1435997039617,18.780716,0.3309984,3.3464954
3571,1435997039637,15.006258,0.2777274,1.5945383
3572,1435997039656,12.94066,-0.4782418,2.1721394
3573,1435997039677,9.935339,-0.6404489,4.6902413
3574,1435997039696,9.612122,-0.48722005,4.619014
3575,1435997039718,9.87668,-0.6099229,2.3774424
3576,1435997039738,9.3343935,-0.023942016,0.6206968
3577,1435997039755,8.099585,0.5057751,1.0217255
3578,1435997039776,6.64391,0.13108255,1.7393875
3579,1435997039796,5.7784057,-0.109534726,1.3335704
3580,1435997039816,5.5324016,0.08559271,0.9379285
3581,1435997039835,6.6175733,-0.04369418,1.7082629
3582,1435997039856,8.480861,-0.20829555,1.7806876
3583,1435997039877,9.332,-0.0676362,0.59615624
3584,1435997039925,8.202535,0.2873042,0.11492168
3585,1435997039926,6.323685,0.022744916,0.9804256
3586,1435997039935,4.924873,-0.39085343,1.4891934
3587,1435997039957,4.5920787,-0.55844754,1.4586674
3588,1435997039975,4.88477,-0.9540894,1.06123
3589,1435997040056,6.3230867,-1.283292,0.7613561
3590,1435997040057,8.139688,-1.5448587,0.7044938
3591,1435997040067,9.209297,-1.988983,0.641646
3592,1435997040068,9.222465,-2.3187842,0.81881696
3593,1435997040078,8.228871,-1.9087774,0.8900445
3594,1435997040097,7.0305734,-0.88645315,0.60693014
3595,1435997040119,7.1227503,0.7799112,0.038905777
3596,1435997040135,9.643845,1.8740613,-0.78888947
3597,1435997040155,13.887567,2.4953568,-0.46866497
3598,1435997040188,19.607914,4.7165775,2.1960814
3599,1435997040196,19.607914,5.306748,-1.4796166
3600,1435997040218,19.607914,-0.56563014,2.6994624
3601,1435997040236,13.491925,-4.028843,3.8576574
3602,1435997040257,7.5171947,-3.846285,4.390966
3603,1435997040277,7.2819643,-2.0763714,3.9234982
3604,1435997040298,7.643489,0.88286185,2.7018566
3605,1435997040316,7.8356237,2.6036944,1.8866309
3606,1435997041808,7.7649946,2.8496985,1.8429368
3607,1435997041809,7.553706,1.6932992,2.1649568
3608,1435997041810,7.9529395,0.2837129,2.5181017
3609,1435997041811,8.200739,-0.6913257,2.2260091
3610,1435997041812,7.9810715,-0.80086046,1.8962077
3611,1435997041813,7.359776,-0.5566519,2.4289176
3612,1435997041814,6.4936733,-0.46148238,2.938284
3613,1435997041815,6.0543375,-0.22445641,3.2716765
3614,1435997041816,6.6612678,0.2220622,3.489549
3615,1435997041817,7.7560163,0.077213004,3.1812954
3616,1435997041818,8.1343,-0.32680854,2.0260932
3617,1435997041819,8.001422,-0.3357868,2.1266496
3618,1435997041820,7.8847046,0.10654198,2.5192988
3619,1435997041821,7.838018,0.3561375,2.40318
3620,1435997041822,7.521983,0.61650693,1.8764555
3621,1435997041823,7.144298,0.37229836,1.8327614
3622,1435997041824,6.5966244,-0.4177882,1.7651252
3623,1435997041825,5.898116,-1.1474211,1.3060371
3624,1435997041826,5.8185086,-1.9446903,1.7256209
3625,1435997041827,7.7931266,-2.915539,3.3967736
3626,1435997041828,12.129025,-0.030526072,-0.23762453
3627,1435997041829,16.51281,1.3497312,1.887828
3628,1435997041830,19.607914,0.9463082,4.606444
3629,1435997041831,19.607914,-2.8191724,-5.368997
3630,1435997041832,17.68477,-2.3732524,2.8880057
3631,1435997041833,9.466674,-0.6015432,6.397307
3632,1435997041834,5.4168816,-1.4754268,5.920861
3633,1435997041835,7.4070616,-2.5516205,4.5005007
3634,1435997041836,9.1033535,-2.2379801,2.9442697
3635,1435997041837,10.45069,-1.1234791,0.32800564
3636,1435997041838,9.062054,0.1604115,0.1933318
3637,1435997041839,7.727286,0.90500826,1.7555484
3638,1435997041840,6.459556,0.48961425,2.6629508
3639,1435997041841,5.5605335,-0.29987377,1.7220296
3640,1435997041842,5.141548,-0.7661445,0.41299978
3641,1435997041843,5.300164,-1.021127,0.88525605
3642,1435997041844,6.371569,-1.3838485,2.208651
3643,1435997041845,7.460931,-1.3706805,1.6956934
3644,1435997041846,8.144476,-1.1713632,1.0229226
3645,1435997041847,8.271368,-1.0791864,1.4628572
3646,1435997041848,7.3729444,-1.2491747,1.4425066
3647,1435997041849,6.39192,-1.6837224,1.021127
3648,1435997041850,6.365584,-1.7729063,1.0755951
3649,1435997041851,6.9988503,-2.03148,0.9959879
3650,1435997041852,7.1263413,-2.2224178,0.700304
3651,1435997041853,6.8007298,-1.9243397,0.8206126
3652,1435997041854,6.156091,-0.801459,1.7345991
3653,1435997041855,5.4138885,0.6242881,1.8926164
3654,1435997041856,6.977302,2.416348,1.3976152
3655,1435997041857,12.585121,2.8688521,4.5340195
3656,1435997041858,19.607914,8.655039,-3.003526
3657,1435997041859,19.607914,7.0186024,0.04249708
3658,1435997041860,18.555662,-5.4420204,4.3400893
3659,1435997041861,1.2354081,-8.488044,4.68246
3660,1435997041862,1.6753427,-1.4466964,4.6112323
3661,1435997041863,9.887454,2.2164323,5.006874
3662,1435997041864,13.075334,4.5579615,2.8975825
3663,1435997041865,13.27106,3.53863,1.1456255
3664,1435997041866,12.257714,1.6286557,2.5061307
3665,1435997041867,9.424775,1.0384849,3.3943794
3666,1435997041868,7.824251,-0.30346507,3.2483332
3667,1435997041869,5.719748,-1.2916719,2.7593174
3668,1435997041870,5.1223946,-0.99538934,2.4522612
3669,1435997041871,5.4791307,0.31902736,2.7964275
3670,1435997041872,6.7444663,1.5801731,3.6553473
3671,1435997041873,7.793725,1.6986861,4.0761285
3672,1435997041874,8.003218,0.8535329,3.705027
3673,1435997041875,7.9667063,-0.074818805,3.5458126
3674,1435997041876,7.715315,-0.338181,3.0538042
3675,1435997041877,7.2065473,0.011372458,2.665345
3676,1435997041878,6.8144965,0.3842694,2.4821887
3677,1435997041879,7.0275807,0.688333,2.629432
3678,1435997041880,7.7626004,1.0181342,2.8670566
3679,1435997041881,7.9834657,0.7020996,3.0454245
3680,1435997041882,7.349002,-0.11971009,2.6677392
3681,1435997041883,7.0646906,-0.51595044,2.6593595
3682,1435997041884,7.021595,-0.86610246,2.870648
3683,1435997041885,7.436989,-0.6099229,2.3600843
3684,1435997041895,7.6482773,-0.55126494,1.6567876
3685,1435997041915,9.401431,-0.15263036,2.2864625
3686,1435997041935,12.793417,2.1458032,0.7038953
3687,1435997041955,15.890915,2.8562827,0.053869538
3688,1435997041975,18.444332,0.16759412,0.79008657
3689,1435997041995,19.607914,-3.4207156,0.9355343
3690,1435997042015,17.401058,-1.7082629,3.0585926
3691,1435997042035,12.339117,-0.037708677,5.1146135
