id,attr_time,attr_x,attr_y,attr_z
3860,1435995566257,2.1404164,2.03567,-0.7164649
3861,1435995566276,3.851672,5.3282957,-3.5565867
3862,1435995566297,-0.32022446,6.117185,1.8513165
3863,1435995566317,-2.2691047,8.634688,4.658518
3864,1435995566337,-0.38067806,17.257406,1.2234371
3865,1435995566357,8.221688,19.608511,0.30346507
3866,1435995566377,5.3049526,19.27033,-1.2677298
3867,1435995566397,0.2657564,15.45577,-2.907758
3868,1435995566417,-0.16998832,15.078682,-1.1504139
3869,1435995566437,0.3465607,15.32768,4.1922474
3870,1435995566457,0.74878657,13.751696,4.302979
3871,1435995566481,1.4933833,11.890802,2.6013002
3872,1435995566497,1.0582372,10.016143,1.5514427
3873,1435995566517,-0.46327803,8.228871,0.9403227
3874,1435995566537,-1.5376761,6.9252286,0.4890157
3875,1435995566557,-2.1051018,5.922058,-0.050876785
3876,1435995566577,-2.0290859,5.4803276,-0.7206547
3877,1435995566597,-1.4520833,4.979341,-1.0031705
3878,1435995566617,-0.82779527,4.0545807,-0.3657143
3879,1435995566637,-0.5267244,3.1028855,0.6344634
3880,1435995566657,-0.9056068,1.5945383,0.78170687
3881,1435995566677,-1.4443022,0.59495914,0.62728083
3882,1435995566697,-2.6258407,0.08200141,0.24540567
3883,1435995566719,-3.430891,3.1226375,-3.6074634
3884,1435995566738,-3.86484,6.517017,-7.24665
3885,1435995566757,-5.2540755,8.959702,-4.7734394
3886,1435995566777,-5.4761376,18.49401,-0.8900445
3887,1435995566797,10.056246,19.608511,-0.33638534
3888,1435995566817,5.1547165,18.826206,-3.7253778
3889,1435995566837,-1.8459295,10.885238,4.8841715
3890,1435995566858,-0.705691,11.496358,7.3525934
3891,1435995566877,-2.6318262,11.85489,1.7579426
3892,1435995566897,-3.3249476,10.105926,0.025139118
3893,1435995566918,-1.3060371,8.887277,-0.49559975
3894,1435995566937,0.5770026,8.191162,-1.5023615
3895,1435995566958,1.5179238,6.7283053,-1.2862848
3896,1435995566978,1.7681179,6.0447607,-0.39803603
3897,1435995566999,0.52253455,5.940613,0.6159084
3898,1435995567019,-0.45370123,5.953781,0.6003461
3899,1435995567039,-0.23822308,5.9926867,0.05746084
3900,1435995567058,0.8822633,5.6820393,-0.39444473
3901,1435995567081,1.7166426,5.0182467,-0.6835446
3902,1435995567098,2.1045034,3.8373067,-0.5057751
3903,1435995567119,2.047641,3.2704794,-0.62009823
3904,1435995567137,2.3768437,3.4727895,-0.7074866
3905,1435995567158,4.370615,6.7265096,-3.210026
3906,1435995567178,1.2078748,6.6864066,2.594716
3907,1435995567198,-1.9357121,9.182362,7.3059063
3908,1435995567218,-0.66858083,17.724276,5.2397103
3909,1435995567238,7.2191167,19.608511,-0.44831428
3910,1435995567258,5.0451818,19.608511,-5.453393
3911,1435995567279,0.1933318,16.813282,-3.3740287
3912,1435995567299,-1.4269443,13.963583,-0.29029694
3913,1435995567318,-1.572392,12.149377,1.7310078
3914,1435995567340,-1.0133458,10.514735,1.6867151
3915,1435995567362,0.13587095,9.046491,1.3611037
3916,1435995567378,-0.39264908,7.4327993,0.66379243
3917,1435995567398,-1.5233108,5.8999114,0.31064767
3918,1435995567418,-2.634819,4.745308,0.46327803
3919,1435995567438,-2.7730842,4.648941,0.3441665
3920,1435995567458,-1.9818004,4.6926355,0.014963761
3921,1435995567479,-0.9888053,4.1174283,-0.010175358
3922,1435995567499,-0.10235212,3.3758245,0.7344214
3923,1435995567519,-0.35434186,2.7311857,1.3257892
3924,1435995567538,-1.0498575,2.9095535,0.79726917
3925,1435995567558,-2.4187422,3.1723173,1.186327
3926,1435995567581,-2.730587,5.779603,-2.8078
3927,1435995567600,-3.164536,6.939594,-5.3995233
3928,1435995567618,-3.128623,10.359112,-6.1626754
3929,1435995567639,-0.24600422,19.591753,-1.6047137
3930,1435995567661,10.003573,19.608511,-2.107496
3931,1435995567678,6.0890536,19.320011,-3.6733038
3932,1435995567699,0.87328506,12.41214,2.5492263
3933,1435995567718,0.17058687,12.4073515,6.192004
3934,1435995567738,-3.4943373,11.98298,3.2441432
3935,1435995567761,-4.5016975,9.982624,0.6865373
3936,1435995567778,0.090979666,9.014768,-2.754529
3937,1435995567801,1.7591397,6.6510925,-3.1854854
3938,1435995567818,3.863643,4.6722846,-2.5151088
3939,1435995567838,3.7834373,3.9564183,-0.931943
3940,1435995567858,1.4053963,4.187459,1.1049241
3941,1435995567879,-0.22984336,4.6782703,2.112883
3942,1435995567898,-0.2112883,5.133168,1.1558008
3943,1435995567948,1.0342951,5.975329,-0.17417817
3944,1435995567949,1.4281414,6.2285156,-0.427365
3945,1435995567968,0.86729956,6.109404,-0.19871874
3946,1435995567982,0.2124854,5.989694,-0.108337626
3947,1435995567999,0.46148238,8.517372,-1.3311762
3948,1435995568021,0.12270284,8.100183,0.4890157
3949,1435995568038,-0.06284779,7.66384,1.614889
3950,1435995568059,2.4301147,12.029667,-0.9487024
3951,1435995568078,2.392406,15.721525,-0.19991584
3952,1435995568098,3.2022448,19.608511,3.9264908
3953,1435995568119,3.7433343,19.608511,2.557606
3954,1435995568138,1.9818004,18.247408,-0.7374141
3955,1435995568159,1.1522095,15.626356,0.034117375
3956,1435995568179,-0.0023942017,13.574525,2.552219
3957,1435995568198,0.29927522,12.075156,2.4157495
3958,1435995568218,-0.05865794,10.057443,1.1552023
3959,1435995568239,-0.7661445,8.92319,0.9816227
3960,1435995568258,-1.887828,7.704541,1.3383588
3961,1435995568279,-2.4049757,6.3889275,0.84216046
3962,1435995568301,-1.632247,5.2355204,0.04189853
3963,1435995568319,-0.55485624,3.912724,-0.08678981
3964,1435995568340,-0.06464344,2.5151088,0.1592144
3965,1435995568362,-0.21428105,1.5089456,0.2172738
3966,1435995568379,-0.9044097,0.39624038,-0.0688333
3967,1435995568400,-1.8890251,-0.3854665,-0.1921347
3968,1435995568420,-3.2208,0.4165911,-0.6739678
3969,1435995568439,-3.2196028,4.2413282,-7.340024
3970,1435995568459,-4.5842977,8.292916,-5.130774
3971,1435995568480,-4.419098,15.57907,-0.08080431
3972,1435995568499,3.733159,19.608511,0.374094
3973,1435995568519,9.715072,19.608511,-1.483208
3974,1435995568545,0.6805518,14.87338,0.8559271
3975,1435995568561,-1.335366,10.081984,6.8522053
3976,1435995568579,-1.5436616,11.499351,5.1547165
3977,1435995568599,-3.4201171,10.66138,1.7166426
3978,1435995568618,-4.1940427,9.5971575,-0.34237084
3979,1435995568639,-2.0039468,9.655217,-0.5494693
3980,1435995568660,-0.43155485,8.825626,-0.919972
3981,1435995568678,0.85054016,7.289746,-0.14185645
3982,1435995568699,0.59974754,6.647501,0.09636662
3983,1435995568719,-0.17956513,5.7670336,0.1933318
3984,1435995568741,0.19512744,4.799177,-0.1400608
3985,1435995568759,1.525705,4.231153,-0.46567222
3986,1435995568779,2.505532,3.9989154,-0.61890113
3987,1435995568799,2.1984756,3.7672763,-0.019153614
3988,1435995568819,1.9063832,3.0508115,0.05865794
3989,1435995568842,2.1637597,2.4839842,-0.374094
3990,1435995568860,2.1667526,3.8391025,-0.56682724
3991,1435995568879,3.763685,7.459734,-2.0901382
3992,1435995568900,-3.347094,8.121731,5.3767786
3993,1435995568920,0.26755205,17.267582,3.6577415
3994,1435995568941,7.976283,19.608511,-1.4036007
3995,1435995568960,5.8083334,19.608511,-2.9083564
3996,1435995568979,1.1994951,17.432781,-2.4522612
3997,1435995569000,-0.43993455,15.680225,0.427365
3998,1435995569020,-0.20410569,14.410102,3.2028434
3999,1435995569043,0.044292733,13.359646,3.515885
4000,1435995569062,0.97862995,12.507908,3.2369606
4001,1435995569080,0.78769237,11.471817,2.3223755
4002,1435995569099,-0.18854338,10.156802,1.6825253
4003,1435995569133,-1.401805,8.094197,1.6651673
4004,1435995569141,-1.6747441,7.03177,0.95229375
4005,1435995569165,-1.8243817,6.0639143,0.18255788
4006,1435995569179,-1.6478093,4.618415,-0.16579847
4007,1435995569200,-1.2192472,3.1172507,0.14844051
4008,1435995569220,-0.96187055,2.0284874,0.35075054
4009,1435995569240,-0.86011696,1.3000516,0.12030864
4010,1435995569260,-1.2491747,0.42916065,-0.14185645
4011,1435995569279,-2.433706,-0.2908955,-0.15562311
4012,1435995569300,-4.144363,1.785476,-1.4664485
4013,1435995569320,-4.1892543,5.450999,-6.7265096
4014,1435995569340,-4.932654,8.965088,-3.9839516
4015,1435995569360,-4.2060137,18.608334,-0.05686229
4016,1435995569380,9.139266,19.608511,-0.32441434
4017,1435995569400,6.2207346,19.236813,-2.2391772
4018,1435995569420,-1.2707225,11.180324,4.4023385
4019,1435995569440,-0.5859809,10.924144,7.1861963
4020,1435995569460,-1.1605892,11.303026,4.4765587
4021,1435995569480,-2.9903579,9.635465,1.0121487
4022,1435995569500,-2.5833437,8.829217,-0.05626374
4023,1435995569520,-1.1552023,8.370728,-0.557849
4024,1435995569543,-0.06464344,7.9667063,-1.0875661
4025,1435995569561,-0.6853402,7.301717,-0.17357962
4026,1435995569580,-1.3174095,6.9689226,0.15083471
4027,1435995569600,0.65780693,6.2339025,-1.3599066
4028,1435995569622,3.2597055,5.8029466,-0.78888947
4029,1435995569639,2.9508536,5.5581393,-1.1354501
4030,1435995569660,2.0548236,5.3767786,-0.2681506
4031,1435995569681,1.8854338,4.7177744,0.30645782
4032,1435995569700,2.5438392,3.6816838,-0.48722005
4033,1435995569720,3.2968156,3.3500867,-1.3880384
4034,1435995569743,4.699219,6.075287,-3.306991
4035,1435995569762,-0.032920275,4.1156325,3.551798
4036,1435995569780,0.03172317,8.367136,4.3275194
4037,1435995569800,1.7328035,19.210476,0.19812019
4038,1435995569823,9.548077,19.608511,-0.92775315
4039,1435995569840,3.217807,19.436129,-4.122815
4040,1435995569860,-0.020949265,15.615582,-0.79966336
4041,1435995569880,0.033518825,13.558963,0.7344214
4042,1435995569900,0.35793316,12.850279,0.78769237
4043,1435995569921,0.80205756,11.78845,1.5717934
4044,1435995569943,0.13587095,10.82658,1.9865888
4045,1435995569960,-0.5674258,9.516952,1.7770962
4046,1435995569981,-1.5819688,7.873931,0.5883751
4047,1435995570000,-2.042254,6.301539,0.31423897
4048,1435995570022,-1.8112136,4.997896,0.3800795
4049,1435995570043,-1.2719196,4.11264,0.2681506
4050,1435995570060,-0.5883751,2.9993362,0.31004912
4051,1435995570080,-0.53929394,1.7471687,0.4842273
4052,1435995570101,-0.9816227,0.9923966,0.39863458
4053,1435995570121,-1.7220296,0.7074866,-0.13108255
4054,1435995570141,-2.7527335,1.7633295,-0.20231004
4055,1435995570161,-3.252523,5.1265845,-3.4159272
4056,1435995570180,-4.2102036,7.4687123,-5.430648
4057,1435995570201,-4.2945995,8.89446,-3.667917
4058,1435995570222,-0.62129533,18.446726,-1.0229226
4059,1435995570240,8.702923,19.608511,0.45729253
4060,1435995570261,3.9917328,18.686745,-0.74758947
4061,1435995570282,0.6015432,13.041815,3.3746274
4062,1435995570300,-0.6799533,12.524668,5.835268
4063,1435995570321,-2.4061728,11.876437,3.3494883
4064,1435995570344,-3.6828809,10.108918,1.079785
4065,1435995570360,-2.4408886,9.17099,-0.10594343
4066,1435995570380,-0.65301853,7.837419,-1.186327
4067,1435995570404,0.9415198,6.213552,-1.5119383
4068,1435995570421,1.7058687,5.231331,-0.92655605
4069,1435995570441,1.3640964,5.103241,-0.17118542
4070,1435995570461,0.5189432,5.1930237,0.31663316
4071,1435995570480,1.1815386,5.310938,-0.34356794
4072,1435995570500,1.5556326,5.5509567,-0.94331545
4073,1435995570521,1.8866309,5.4725466,-0.24241292
4074,1435995570541,1.6561891,5.072715,0.439336
4075,1435995570561,1.7435774,4.5316253,0.4381389
4076,1435995570581,2.0488381,5.7502737,-0.2088941
4077,1435995570602,3.1615434,8.279748,-1.8800468
4078,1435995570623,0.050278235,7.9750857,2.136825
4079,1435995570642,2.1164744,11.741764,2.5073278
4080,1435995570661,4.4753613,18.034325,-0.17896658
4081,1435995570681,5.0703206,19.5313,1.192911
4082,1435995570703,1.477821,17.157448,-0.6254852
4083,1435995570722,0.43394905,16.158466,-1.2318168
4084,1435995570741,0.6380547,15.081077,-0.3274071
4085,1435995570762,0.16819267,13.670892,1.5161282
4086,1435995570781,0.7667431,12.388198,2.690484
4087,1435995570803,0.97025025,11.151593,2.4899697
4088,1435995570822,0.33997664,9.802461,2.0350714
4089,1435995570841,-1.1569979,8.411429,1.2587515
4090,1435995570872,-2.1637597,6.949769,1.3000516
4091,1435995570891,-2.7036524,5.6030307,1.377863
4092,1435995570904,-1.8926164,3.9977183,0.2861071
4093,1435995570921,-0.96665895,2.9071593,-0.24839842
4094,1435995570942,-0.6715736,2.179322,-0.09636662
4095,1435995570961,-1.371279,1.7022774,-0.17058687
4096,1435995570981,-2.0811598,1.8620903,-0.5303157
4097,1435995571002,-2.618658,2.1398177,-0.5291186
4098,1435995571021,-3.465607,4.55856,-2.3600843
4099,1435995571041,-3.5541923,7.4585366,-5.6120086
4100,1435995571062,-3.8247373,7.6267295,-3.433884
4101,1435995571081,-0.6997054,13.79958,-1.8806454
4102,1435995571101,4.4999022,19.608511,-0.79248077
4103,1435995571122,6.8761473,19.608511,-1.9093759
4104,1435995571141,1.2084733,13.698425,2.2744915
4105,1435995571161,1.2617443,12.36246,4.782418
4106,1435995571182,0.24660277,12.39957,3.7253778
4107,1435995571202,-2.007538,11.4915695,1.775899
4108,1435995571222,-3.321955,9.749788,1.0977415
4109,1435995571242,-2.5887306,8.968081,0.109534726
4110,1435995571261,-0.79846627,8.277354,-1.1905168
4111,1435995571281,0.7685388,7.571663,-1.9500773
4112,1435995571305,0.6488287,7.399879,-1.3461399
4113,1435995571324,-1.6023195,7.1125746,0.022146367
4114,1435995571342,-2.4450784,6.727707,1.5388732
4115,1435995571362,3.4195185,3.1310172,-0.61650693
4116,1435995571383,3.6936548,3.809175,-2.5474305
4117,1435995571402,2.6330233,4.8027687,-1.3371617
4118,1435995571422,1.3569138,5.5006785,0.18255788
4119,1435995571443,1.6603789,5.975329,1.3826514
4120,1435995571471,2.5288756,6.247669,2.2774844
4121,1435995571497,4.678869,8.108562,1.8746599
4122,1435995571508,3.5565867,9.108741,0.23523031
4123,1435995571522,0.7715315,9.537302,4.228759
4124,1435995571543,2.3427265,15.357008,1.7190368
4125,1435995571561,2.0081367,19.608511,-2.5234885
4126,1435995571581,0.89064306,19.581577,-1.003769
4127,1435995571602,-0.089782566,16.129736,-0.28072014
4128,1435995571622,-0.33399114,13.79539,0.60693014
4129,1435995571642,0.4902128,12.725182,2.0667946
4130,1435995571662,1.0324994,11.368867,2.6647465
4131,1435995571682,0.88525605,9.411008,2.5677812
4132,1435995571703,-0.21906945,7.615357,1.4143747
4133,1435995571723,-1.7926586,6.156091,0.8146271
4134,1435995571745,-3.0753522,5.170877,0.24839842
4135,1435995571762,-3.5637693,4.4957123,0.074220255
4136,1435995571783,-2.6856956,4.1012673,-0.30765492
4137,1435995571802,-0.79966336,3.638588,0.05566519
4138,1435995571822,0.08738836,3.6116533,0.82240826
4139,1435995571842,0.53570265,4.0946836,1.2443863
4140,1435995571862,0.17417817,4.6220064,1.1306617
4141,1435995571882,-0.81881696,4.821324,0.86251116
4142,1435995571903,-1.7292122,5.674258,1.0055647
4143,1435995571922,-2.2894554,8.337209,-1.620276
4144,1435995571942,-4.252701,8.321647,-2.8904
4145,1435995571963,-2.1470003,11.175535,-2.0087352
4146,1435995571986,1.2425907,19.396027,0.9744401
4147,1435995572003,2.8413188,19.608511,-0.57760113
4148,1435995572023,0.7338228,16.241665,-0.66379243
4149,1435995572046,-0.57520694,14.410102,2.2577322
4150,1435995572063,-1.608305,14.050373,4.6082397
4151,1435995572086,-2.830545,13.211205,2.7898436
4152,1435995572104,-3.4500446,11.704654,0.28909984
4153,1435995572122,-2.6683378,10.592546,0.010773907
4154,1435995572143,-1.6310499,9.413403,-0.22685061
4155,1435995572162,-0.095169514,8.06427,-0.54527944
4156,1435995572182,1.1641805,6.9318123,-0.75477207
4157,1435995572202,1.0881647,6.1770406,-0.2124854
4158,1435995572222,1.6130934,6.039374,-0.55246204
4159,1435995572243,1.513734,5.811326,-0.34596214
4160,1435995572263,2.0691888,6.0884547,-0.06703765
4161,1435995572282,2.3247697,5.771822,0.81522566
4162,1435995572302,0.91219085,5.4911017,0.641646
4163,1435995572323,0.7344214,4.9625816,0.1921347
4164,1435995572342,1.654992,4.583101,-0.109534726
4165,1435995572363,3.210026,6.613982,-2.4678235
4166,1435995572383,0.5943606,5.6539073,0.52373165
4167,1435995572402,-0.2184709,7.03177,2.7072437
4168,1435995572423,1.2204443,12.910732,0.84575176
4169,1435995572443,2.5091233,19.608511,3.4620156
4170,1435995572464,6.995259,19.608511,1.6478093
4171,1435995572483,0.6679823,15.776592,-1.5933412
4172,1435995572503,0.2825158,13.45721,0.31663316
4173,1435995572524,-0.16938977,12.163742,1.1971009
4174,1435995572543,0.110133275,10.961852,1.271321
4175,1435995572565,0.712275,10.163984,0.81043726
4176,1435995572583,0.4309563,9.14585,0.5638345
4177,1435995572603,-1.0295067,7.8667483,0.99060094
4178,1435995572623,-2.2679076,6.871359,1.1127052
4179,1435995572643,-2.7748797,5.66947,0.7272388
4180,1435995572670,-2.5031378,4.367024,0.2813187
4181,1435995572685,-1.4407109,3.2243912,-0.20590134
4182,1435995572702,-0.26276365,2.1517887,-0.15801731
4183,1435995572722,-0.25857377,2.0614076,0.2908955
4184,1435995572743,-0.74519527,2.8808231,0.3609259
4185,1435995572763,-1.2814964,3.6966474,0.729633
4186,1435995572784,-2.0973208,5.66528,0.33399114
4187,1435995572803,-2.947861,8.686762,-4.0982747
4188,1435995572823,-4.924873,10.499771,-4.613028
4189,1435995572843,-1.4030021,18.143261,-0.52492875
4190,1435995572863,7.548918,19.608511,-0.9032126
4191,1435995572883,3.6176388,19.608511,-1.7052702
4192,1435995572903,-0.19273324,14.921264,1.5113398
4193,1435995572924,0.032920275,10.875063,4.8542438
4194,1435995572943,-2.7994204,9.93474,3.1759086
4195,1435995572963,-5.222951,8.639477,0.4297592
4196,1435995572984,-3.2333694,8.624513,-0.7290344
4197,1435995573003,-0.43394905,7.639898,-1.3760674
4198,1435995573023,2.124854,6.2021794,-2.0428526
4199,1435995573047,2.3481133,5.5060654,-0.61052144
4200,1435995573063,2.6192567,4.6016555,-2.4199393
4201,1435995573084,2.2888567,5.635352,0.45429978
4202,1435995573105,0.13227965,6.0597243,1.543063
4203,1435995573123,0.2184709,7.0425444,1.8495208
4204,1435995573145,0.16938977,8.47727,2.0979192
4205,1435995573167,0.81761986,8.550891,1.9979613
4206,1435995573183,0.7589619,8.316259,0.7230489
4207,1435995573206,1.1935096,7.997831,-0.6584055
4208,1435995573226,1.5113398,8.896853,-1.2300211
4209,1435995573245,2.4355016,11.526285,-1.5149311
4210,1435995573264,1.9405005,10.850522,0.81642276
4211,1435995573285,1.5747862,9.824607,3.6565444
4212,1435995573303,3.9677908,12.396578,0.8319851
4213,1435995573323,3.506907,15.638926,0.5081693
4214,1435995573344,2.6018987,19.528904,0.9576807
4215,1435995573365,0.82240826,18.160618,-0.6392518
4216,1435995573383,0.52971715,13.901932,-0.27593175
4217,1435995573404,-0.34476504,11.611878,1.4999673
4218,1435995573424,-0.23523031,9.98442,1.7501614
4219,1435995573444,-0.60214174,8.926183,0.86610246
4220,1435995573464,-0.6027403,7.797915,0.84216046
4221,1435995573484,-1.3664906,6.9587474,1.4287399
4222,1435995573504,-2.1589713,6.2261214,1.9273324
4223,1435995573524,-2.0213048,5.931036,1.2378023
4224,1435995573545,-1.3144168,5.486912,0.29688102
4225,1435995573564,-0.41299978,4.8141413,0.18255788
4226,1435995573585,-0.2124854,4.2060137,0.6679823
4227,1435995573604,-0.4285621,3.5835214,0.6027403
4228,1435995573625,-0.84814596,2.8951883,0.28909984
4229,1435995573648,-1.4694413,2.154183,0.25019407
4230,1435995573664,-3.0615854,2.7383683,-0.21787235
4231,1435995573684,-3.7618895,5.374983,-5.2899885
4232,1435995573705,-4.8578353,7.2490444,-5.4007206
4233,1435995573762,-5.483919,11.59871,-1.6095021
4234,1435995573763,-2.4468741,19.608511,3.0220811
4235,1435995573765,8.042722,19.608511,-1.8471266
4236,1435995573787,3.2130187,17.419014,-0.830788
4237,1435995573805,-1.0845734,10.298658,6.241684
4238,1435995573825,-1.3940239,11.9746,4.5681367
4239,1435995573844,-3.6182373,10.405799,1.2180501
4240,1435995573864,-3.5164838,9.231443,0.065242
4241,1435995573884,-0.84455466,9.129689,-1.2880806
4242,1435995573904,0.20410569,8.149264,-1.1623849
4243,1435995573924,0.15322891,7.689577,-0.20949265
4244,1435995573945,-1.0181342,7.043143,0.5650316
4245,1435995573964,-1.389834,6.5960255,0.38726214
4246,1435995573984,-0.25977087,5.988497,-0.10354923
4247,1435995574005,1.714847,5.146935,-0.96306765
4248,1435995574026,2.5941176,4.0916905,-1.3509283
4249,1435995574044,3.6709096,2.1098902,-0.91219085
4250,1435995574065,3.5362358,1.1031284,-0.41299978
4251,1435995574098,3.1376014,3.2908301,-1.3605051
4252,1435995574104,0.7811083,5.613206,0.8206126
4253,1435995574126,-3.7373488,4.334702,4.3101616
4254,1435995574145,-1.6903064,13.065159,2.991555
4255,1435995574164,-0.10534488,19.608511,0.9367314
4256,1435995574185,13.454216,19.608511,-3.1477766
4257,1435995574204,3.4243069,19.003378,-2.8993783
4258,1435995574225,-0.6799533,14.502877,2.4091654
4259,1435995574245,-0.45609543,13.213599,3.678691
4260,1435995574267,-0.6655881,12.477382,1.5185224
4261,1435995574284,-0.045489833,11.589732,0.87328506
4262,1435995574305,0.05746084,10.425551,0.9911995
4263,1435995574326,-0.688333,8.783129,1.5023615
4264,1435995574352,-1.9333179,7.0946183,1.3634979
4265,1435995574373,-2.634819,5.5539494,0.61650693
4266,1435995574397,-2.2182279,3.8402996,-0.017956512
4267,1435995574405,-0.92416185,2.3187842,-0.13946225
4268,1435995574426,-0.14185645,0.87567925,-0.017357962
4269,1435995574444,-0.40402153,-0.2172738,-0.016759412
4270,1435995574464,-1.3090298,-0.36152446,-0.089184016
4271,1435995574485,-2.1122844,0.45609543,-0.16101007
4272,1435995574505,-3.46022,4.07134,-3.0256724
4273,1435995574525,-4.7147818,7.764396,-7.469909
4274,1435995574545,-6.1704564,10.129269,-3.8456864
4275,1435995574565,-1.6843209,19.512146,0.47165772
4276,1435995574585,10.34774,19.608511,-0.61052144
4277,1435995574605,4.8817773,19.421764,-1.1725603
4278,1435995574625,-0.017357962,12.185289,3.6649241
4279,1435995574644,0.18136078,11.247959,5.2127757
4280,1435995574665,-1.0552444,11.645996,2.5965118
4281,1435995574684,-3.293823,10.675147,0.89303726
4282,1435995574704,-2.8856115,9.98442,0.4985925
4283,1435995574725,0.30885202,9.07582,-1.0528502
4284,1435995574748,0.96905315,7.8613615,-1.2922704
4285,1435995574765,0.8738836,7.095815,-0.7661445
4286,1435995574785,0.29269117,6.405088,0.22984336
4287,1435995574805,-0.20590134,5.789778,0.96067345
4288,1435995574825,-0.04369418,4.8943467,0.3429694
4289,1435995574845,0.7182605,4.063559,-0.4878186
4290,1435995574865,1.8860323,3.371036,-0.81283146
4291,1435995574885,2.0901382,3.0160956,-0.6907272
4292,1435995574907,1.8525136,2.9101522,-0.45489833
4293,1435995574925,1.7357962,3.3931823,-0.1921347
4294,1435995574945,3.1172507,7.341221,-1.6944963
4295,1435995574968,-2.1176715,6.439804,3.2303767
4296,1435995574985,0.08499416,13.549386,5.5617304
4297,1435995575012,5.5647235,19.608511,-2.0290859
4298,1435995575026,8.876503,19.608511,-2.7461493
4299,1435995575045,1.5807717,18.505383,-0.6206968
4300,1435995575065,-0.36391866,16.976686,0.33638534
4301,1435995575085,0.46507367,16.33923,-0.6290765
4302,1435995575105,1.4838065,15.085865,0.0688333
4303,1435995575126,1.1552023,13.392566,2.1458032
4304,1435995575146,1.8848352,12.250531,2.415151
4305,1435995575165,0.6242881,10.100538,1.1869255
4306,1435995575185,-1.3700819,8.37013,-0.023942016
4307,1435995575207,-2.8999767,6.6492968,-0.17597382
4308,1435995575225,-3.0292637,5.495291,-0.027533319
4309,1435995575245,-2.2499511,4.311359,-0.30466217
4310,1435995575266,-1.1366472,3.1735144,-0.61052144
4311,1435995575285,0.49440265,2.2140381,-0.36391866
4312,1435995575307,1.1127052,1.5574282,-0.06703765
4313,1435995575327,0.219668,0.84575176,0.789488
4314,1435995575346,-1.1869255,0.7158663,1.2413936
4315,1435995575366,-2.7371712,1.3736732,0.96067345
4316,1435995575386,-4.3760023,4.623802,-4.498705
4317,1435995575406,-5.324106,8.291719,-2.9418752
4318,1435995575428,-4.0659533,14.281413,1.2964603
4319,1435995575447,-0.30705637,19.608511,-0.3561375
4320,1435995575466,4.509479,19.608511,-2.3834279
4321,1435995575486,5.455787,19.585768,-3.0119057
4322,1435995575507,1.9440918,15.57907,1.9919758
4323,1435995575527,-0.50637364,14.249091,5.8454432
4324,1435995575547,-3.4715924,12.0332575,4.2119994
4325,1435995575567,-3.3363202,10.59973,0.66020113
4326,1435995575586,-1.1869255,9.801862,-1.721431
4327,1435995575607,0.6434417,8.456919,-2.6162639
4328,1435995575626,1.4550761,7.007828,-1.0911574
4329,1435995575646,0.5943606,6.8360443,0.07182605
4330,1435995575666,0.15023616,6.108207,0.45729253
4331,1435995575686,0.6135142,5.0625396,0.16400282
4332,1435995575709,1.2006922,4.4328647,-0.51714754
4333,1435995575726,1.3581109,3.8869865,-0.5255273
4334,1435995575746,1.270124,3.1465795,-0.22984336
4335,1435995575766,1.2629414,2.4917655,-0.40102878
4336,1435995575786,1.6837224,2.5264814,-0.60573304
4337,1435995575806,2.0811598,3.650559,-0.5662287
4338,1435995575826,3.3638535,7.3765354,-2.4600422
4339,1435995575846,-2.3169887,9.365519,5.988497
4340,1435995575867,2.2427685,15.863382,3.1052797
4341,1435995575886,7.438186,19.608511,-3.3129766
4342,1435995575907,5.6365495,19.608511,-1.4568717
4343,1435995575926,0.41958386,17.49922,-0.712275
4344,1435995575946,1.6502035,15.247474,-0.2100912
4345,1435995575965,1.7244238,14.690822,-0.52073884
4346,1435995575987,0.28670564,13.050794,2.1470003
4347,1435995576006,0.015562311,11.860276,3.0992942
4348,1435995576026,0.3238158,10.837354,2.2307975
4349,1435995576046,0.1604115,9.1350765,1.0414777
4350,1435995576066,-1.4077905,7.1383123,-0.142455
4351,1435995576091,-2.3624785,5.9041014,0.05865794
4352,1435995576108,-2.4516625,5.291186,-0.17238252
4353,1435995576128,-1.4915876,5.056554,-0.17058687
4354,1435995576146,-0.16340427,4.951209,0.33758244
4355,1435995576166,0.65541273,4.7626657,0.93134445
4356,1435995576187,0.46746787,4.4340615,0.97862995
4357,1435995576206,-0.23104046,3.9205053,0.6015432
4358,1435995576228,-1.0696096,3.1711202,0.32561144
4359,1435995576246,-2.1416135,2.486977,0.46627077
4360,1435995576266,-3.3435028,4.446631,-1.6310499
4361,1435995576287,-3.66253,7.293337,-5.13257
4362,1435995576306,-3.478775,10.483611,-1.8052281
4363,1435995576326,-2.136825,18.553268,0.091578215
4364,1435995576346,4.1916485,19.608511,0.05746084
4365,1435995576366,4.5406036,19.569008,-2.3116016
4366,1435995576386,-0.56323594,13.93186,3.1465795
4367,1435995576406,-1.3479356,13.08132,6.0525417
4368,1435995576426,-2.9987376,12.683284,3.4620156
4369,1435995576446,-3.733159,10.875661,0.82480246
4370,1435995576466,-1.4203602,9.713276,-0.41718966
4371,1435995576486,0.49679685,7.856573,-1.3054385
4372,1435995576506,2.1386206,5.9118824,-1.0187328
4373,1435995576527,0.5434838,5.321712,0.21308395
4374,1435995576546,0.12808979,5.1038394,-0.09816227
4375,1435995576566,0.87807345,5.277419,-0.3405752
4376,1435995576587,1.785476,5.421071,-0.092176765
