{30E27ED6-8553-4B6F-B8A4-D512ECDE1CD0},2020-05-04 00:00:00,I was sitting down eating some fruit when I heard a loud buzzing noise. I turned near the sound and there was one. It wasn't as long as some of the pictures but certainly was one.  It took off and haven't seen any more.,Unverified, ,2020-05-09 00:00:00,48.957224,-122.652311
{C20E4839-6390-4CF8-B9F4-3FF53CE1EAA6},2020-05-09 00:00:00,Saw this outside my house and wanted to report because it looks like the Asian hornet.,Unverified, ,2020-05-09 00:00:00,48.960562,-122.443451
{F6C96A97-2E34-454F-8F7E-866168411D4A},2020-05-09 00:00:00,Flying around porch light at night.,Unverified, ,2020-05-09 00:00:00,47.016371,-122.785338
{76B3865A-16DD-49C1-9678-B913A5F439F2},2020-04-22 00:00:00,I saw one in my front yard and again the following day in my backyard. I tried to capture/kill it but failed. I haven't seen one since.,Unverified, ,2020-05-09 00:00:00,48.708123,-122.504587
{EEB52643-EC6E-4C95-A992-00B8A61D5DB7},2020-05-09 00:00:00,"It continues to return to our kitchen window. Huge, at least an inch long. Haven’t seen the backside but protruding mandible looks like Asian hornet.",Unverified, ,2020-05-09 00:00:00,47.108943,-122.936944
{9176BE06-376F-4871-AA10-F128CCEEA9F0},2020-05-09 00:00:00,Began seeing these yesterday. Unsure if they were this kind. But they are BIG and orange. Near house/ wooded areas,Unverified, ,2020-05-09 00:00:00,48.98383,-123.063558
{9185418C-2E70-44B1-ACBB-23C7E1660EE7},2020-05-09 00:00:00,"Found on my lawn.  Never seen before.  close to 2"".  However the face doesn't seem to match the pics I've seen.  I have the speciman preserved in Alcohol.",Unverified, ,2020-05-09 00:00:00,47.771676,-122.578243
{C61FBDEB-3C84-4F7C-8CCF-29D4DEED3E01},2020-05-08 00:00:00,"I was leaving a friends house and my drivers side window was open. I stopped at stop sign and noticed a large insect buzzing against my windshield. It was very large >1"" hornet with distinctive yellow collared face of Asian Hornet. I quickly rolled up my",Unverified, ,2020-05-09 00:00:00,48.780432,-122.426519
{96A15FDA-01F1-4394-8569-B725D331FF46},2020-05-09 00:00:00,There appears to be an asian hornet in our house.,Unverified, ,2020-05-09 00:00:00,47.588348,-122.24509
{05AD5D8D-B2C6-4462-81B5-906BF3E3E00D},2020-05-09 00:00:00,"Kinda yellow, so think it may be a bald-faced hornet, but wanted to be sure.",Unverified, ,2020-05-09 00:00:00,47.582244,-122.383548
{A2BAA525-8B37-4B26-AF7B-649C1CD85569},2020-05-09 00:00:00,We saw what we think was the asian giant hornet on a tree by a dock at lake sawyer in black diamond. I have more pictures but it was hard to safely get a good quality picture from different angles.,Unverified, ,2020-05-09 00:00:00,47.328075,-122.039486
{402CDD28-75BB-4531-A7F8-F4D5ACCC736B},2020-05-09 00:00:00,The hornet was found in our daughters’ play area- a ravine. He was hovering on the ground. My daughter was suspicious that the pest had a wing injury because it was not flying- the children almost stepped on it when the realized its presence. My husban,Unverified, ,2020-05-09 00:00:00,47.420014,-122.438596
{5B87BBF7-6A08-4DE1-83D3-D461BF5CA2C5},2020-05-08 00:00:00,Large yellow and orange bees. One chased me in the backyard.,Unverified, ,2020-05-09 00:00:00,47.563887,-122.01221
{0CCAA991-C1F4-4E21-93B0-B421B931210F},2020-05-08 00:00:00,Large orange bee/hornet in backyard.  One chased me out of the yard.,Unverified, ,2020-05-09 00:00:00,47.563671,-122.012172
{E4F73227-E1F9-4D6D-9E3E-7BE636EC426D},2020-05-08 00:00:00,Orange aggressive bee/hornet,Unverified, ,2020-05-09 00:00:00,47.563887,-122.01221
{51822521-561C-4ADD-A419-186195205DCD},2020-05-09 00:00:00,Flew in open patio door. Poor camera on phone unable to take picture. Left screen door open went to get wasp/hornet spray. When I came back have not seen; could have flown out open deck door.,Unverified, ,2020-05-09 00:00:00,47.445472,-122.287881
{8F665D24-255E-49F2-B0FB-51D25799BD38},2020-05-09 00:00:00, ,Unverified, ,2020-05-09 00:00:00,47.854597,-121.926726
{B44841EC-7D3A-4891-AAFF-9F5E2A895B89},2020-05-04 00:00:00,Saw Asian hornet struggling in a container of water. I rescued it not realizing it was an Asian Hornet.,Unverified, ,2020-05-09 00:00:00,47.521699,-122.283431
{0961886F-A56F-48FE-BCD3-8F87F30C1CE6},2020-05-09 00:00:00, ,Unverified, ,2020-05-09 00:00:00,47.628382,-122.088476
{D6235473-DE0A-446B-8D3D-600EF20BE861},2020-05-08 00:00:00,On the path,Unverified, ,2020-05-09 00:00:00,47.798052,-121.559044
{44E31EA2-8F3A-4D21-A0F8-6E9E803FA8D2},2020-05-09 00:00:00,One Asian Giant Hornet entered through an open window on the NW side of the house on the 2nd floor. The hornet was stuck between the blinds and the window. It was much more aggressive than the nice Paper Wasps that hang out in our yard (but the Asian Gia,Unverified, ,2020-05-10 00:00:00,47.571801,-122.058107
{67602103-F3F0-4C65-943D-A65E3D9D9962},2020-05-10 00:00:00,"Spotted one in caught in mesh over a garden bed. It got away before I could get a photo, but it had an orange head and was about an inch long.",Unverified, ,2020-05-10 00:00:00,47.511729,-122.029164
{A59DFDDB-8292-4D19-A560-23AEE0396FB8},2020-05-10 00:00:00,"A large hornet is building a nest on an outsider light.  It's the biggest hornet I've ever seen, definitely more than one inch.",Unverified,Asian Giant Hornets make their nests in the ground.,2020-05-10 00:00:00,47.091118,-122.682562
{4BE4BFF8-BAEF-4164-ACA3-0842EFAB0F46},2020-05-10 00:00:00,Costco parking lot in sequim,Unverified, ,2020-05-10 00:00:00,48.07875,-123.12615
{C3CF6472-BD49-4285-B013-49483E0587BC},2020-05-10 00:00:00,I saw this about an inch and a half long laying on its back on the sidewalk behind my house. Looks exactly like the pictures online. I thought it was a beetle. These pictures are taken right after I smushed it. Feel free to call or email me also 206-681-,Unverified, ,2020-05-10 00:00:00,47.137752,-122.321871
{8C158665-E406-4213-B86B-D89BBB5C1EA7},2020-05-10 00:00:00,Near a beehive,Unverified, ,2020-05-10 00:00:00,47.035506,-122.900333
{1D2AEEB7-448F-4750-86A4-E300D0DB298D},2020-05-09 00:00:00,About 2” long with abdomen roughly 1/4” wide. Mostly black.,Unverified, ,2020-05-10 00:00:00,47.731662,-122.201244
{4DD88B6C-6027-4F3F-9FB3-7A6CE74D51F9},2020-05-09 00:00:00,Biggest hornet I've ever seen was buzzing in my garden shed.  The picture is a little fuzzy; it looked like it was about 2 inches in size.,Unverified, ,2020-05-10 00:00:00,47.64321,-117.142029
{E5DD36A2-EF67-4AF1-8D42-4D5842F37F93},2019-06-02 00:00:00,I had them in Kitsap County last year. There were everywhere in the area of burley and purdy. I thought they were normal wasps until i stumbled upon some of them coming out of the ground. They were orange not the normal yellow. I tried searching what the,Unverified,We will follow up with you. Stand by.,2020-05-10 00:00:00,47.417355,-122.637451
{5EE2790B-F362-4853-90A7-10C6576B80B3},2020-05-10 00:00:00,"Oh hey, I am the kitsap person with the hornets from last year. I forgot to leave my contact info. here it is. I get back to email within minutes. Sorry about that",Unverified,Thank you. We'll be emailing you very soon.,2020-05-10 00:00:00,47.417355,-122.637451
{625B0FDA-50CD-4C4C-BCD4-F4FF9173FC11},2020-05-08 00:00:00,"Found large hornet approximately 2inches long, at Flaming Geyser Park in Auburn, WA. It had all of the correct colorings, body measurements, and stinger size. The hornet was dead and was missing a wing. It was upside down in the picture, so it does not a",Unverified, ,2020-05-10 00:00:00,47.276271,-122.039378
{071590E5-2F12-4BED-BBDB-E4E208579D0A},2020-05-09 00:00:00,"Orange in color, stinger in tact, orange face, black ""eyes""",Unverified, ,2020-05-10 00:00:00,46.190344,-122.911506
{DAABC526-863F-401C-B542-D6DD102B7012},2020-05-10 00:00:00, ,Unverified, ,2020-05-10 00:00:00,47.62986,-120.68945
{1CAC3D32-E4E4-4303-A6AE-C086CF3C9734},2020-05-10 00:00:00,"My daughter's just saw one at the Walmart in Clarkston, WA. They identified it by a picture online. My daughter said it was 'freaky big.' They didn't think of pictures because of it being mother's day and being in a hurry to get back. But, my daughters a",Unverified, ,2020-05-10 00:00:00,46.423105,-117.042043
{C9DC07C1-9A9B-47AC-AB5F-7C1D03C99E42},2020-04-26 00:00:00,"Very large unusual hornet, not the typical ones I see here all the time.  I am a bee keeper and used a landscape torch on 2 of them.",Unverified, ,2020-05-10 00:00:00,47.920784,-122.38585
{E6F2F8A2-5612-40A8-BAC4-CAABFE708AE5},2020-05-10 00:00:00,Have in a container and picture,Unverified, ,2020-05-10 00:00:00,47.512323,-117.721467
{2E307A21-3D71-4F70-B7C5-5D14D37B7C95},2020-05-10 00:00:00,"Big hives of bees/hornets, I don’t know what they were but really big cloud and very loud flying over our house.",Unverified, ,2020-05-10 00:00:00,47.62986,-120.68945
{A98ED7C1-8961-4110-B463-18028950CF2E},2020-05-10 00:00:00, ,Unverified, ,2020-05-10 00:00:00,47.62986,-120.68945
{BCCB63FB-09EF-42F0-B0DF-9B8DA4A1AAB2},2020-05-10 00:00:00,Riding my bike with my daughter I think I saw a big hornet bee... it was flying around us so I decided to ride my kid first before to take a picture. It looks bigger than a normal bee like my finger size,Unverified, ,2020-05-10 00:00:00,47.623028,-122.202568
{F4BAE5DD-31B5-40C6-A3AF-8E400489F9D4},2020-05-10 00:00:00,"Found in our beach house after leaving several doors open. All the windows are 2 feet by 2 feet. Looks like it might be an inch and a quarter or an inch and a half. We were leaving today anyway, so we plan to just close all doors and have leave it in the",Unverified, ,2020-05-10 00:00:00,48.008461,-122.568649
{87CD019E-B927-4A68-87A6-38F0B1E1B0ED},2020-05-10 00:00:00,"I saw a very large hornet in our yard.  I do not know if it was a killer hornet, but it was very large and have not seen one here before today.",Unverified, ,2020-05-10 00:00:00,48.202842,-122.310685
{DD6E01F3-C9E3-45FA-817A-E4BCDFC37AAC},2020-05-09 00:00:00,Large 2 inch reddish insect struggling on ground thought was termite turned over before it was able to fly away abdomen had yellow and  black stripes,Unverified, ,2020-05-10 00:00:00,47.793138,-122.276812
{6503D1D6-2171-4DEF-96DD-ECEF78A655BF},2020-05-10 00:00:00,"Found dead in my parents driveway in Olympia, WA",Unverified, ,2020-05-10 00:00:00,47.162526,-122.810227
{C898151F-1DF2-4B10-81C6-CC48BE003938},2020-05-10 00:00:00,Found this dead insect today it is decomposed so no idea what it really is.  I collected it in a jar.,Unverified, ,2020-05-10 00:00:00,47.497239,-122.376487
{C3A16D90-56AA-4037-85AC-E3E3B73CA1E4},2020-05-10 00:00:00,Not sure if it's an Asian hornet or bald faced hornet so I figured I'd let you guys determine that,Unverified, ,2020-05-10 00:00:00,48.746531,-122.427553
{2E45994B-8039-49ED-BDC5-DECA380347B8},2020-05-10 00:00:00,"Second observation.  First observed 4 weeks ago.  Tried to trap in bucket but was not successful.  Saw another today at 1600 hrs.  Did not look like any local wasp.  It was much larger, 1 1/2 - 2 inches, black body with orange strips.  Not able to get a",Unverified, ,2020-05-10 00:00:00,47.907658,-122.678874
{B2A5DFF0-D6E4-4F9D-AE65-408DCFC6D2CA},2020-05-11 00:00:00,"Found poss carcass or shed at puyallup river trail, Sumner side. Also lots of holes in ground poss nest?",Unverified, ,2020-05-11 00:00:00,47.62986,-120.68945
{E708056B-98C6-42D1-B349-DCEC8F96CF70},2020-05-11 00:00:00,large hornet tired out after being stuck in my atrium all day. caught in cup and released in back yard. had seen it 2 nights ago on the fence.,Unverified, ,2020-05-11 00:00:00,47.459452,-122.357655
{4D9F3C91-046E-4931-A8D5-6986B8781848},2020-05-11 00:00:00,Inside garage,Unverified, ,2020-05-11 00:00:00,47.68781,-122.669589
{66434C91-71CA-43A4-A7CA-F8B492704E6D},2020-05-11 00:00:00,Hello. We went to Mt. Baker for mothers day today and couldn't help but notice when we got back into the car we saw a very large bee (bigger than any we've seen) on our car window for about 3 seconds. We didn't have enough time to take a picture or reall,Unverified, ,2020-05-11 00:00:00,48.776223,-121.820152
{BDBB22C5-8F84-4A7E-A788-7ECBACE6CD01},2020-05-11 00:00:00,"This is the 2nd one in 24 hours that I have seen and killed in my front yard. The two stayed within the area throughout the day and stayed mainly low to the ground (grass, driveway and fallen leaves). The first one I squished pretty good and was hard to",Unverified, ,2020-05-11 00:00:00,47.353364,-122.211859
{39933C38-C111-41DE-BA56-9ADF8C7A95C3},2020-05-10 00:00:00,found on the boom of our sailboat once lowering the boom...killed and kept it just in case it was,Unverified, ,2020-05-11 00:00:00,48.670776,-122.556451
{A5EBE786-D1B0-4EB2-98E7-E22E9445E63A},2020-05-11 00:00:00,I have other photos if needed. It is a large bee with striping on its body that matches the photos. Last night on our security camera there was a swarm of insects that were traveling together intentionally. I’ve never seen anything like it and this mor,Unverified,"Yes, please upload a photo(s)",2020-05-11 00:00:00,47.565472,-122.135335
{FF04E45B-878D-4CFB-986C-516CEB870692},2020-05-09 00:00:00,"A large, 2 inch hornet relating almost exactly to this description (and also the murder hornets that have been in the media lately) knocked into my patio window at the time stated above. It lingered only for a couple seconds before it flew away so I wasn",Unverified, ,2020-05-11 00:00:00,47.618391,-122.191666
{99B2A723-1B65-4BA0-ABAE-91542A8CF15F},2020-05-11 00:00:00,it seems pretty mad and really looks like it,Unverified, ,2020-05-11 00:00:00,48.75235,-122.47122
{190654D3-FFF5-44E4-9B40-4779FA2F92E6},2020-05-11 00:00:00, ,Unverified, ,2020-05-11 00:00:00,47.385209,-122.044826
{73E2BA93-DD14-485C-95AA-44B4C90C0053},2020-05-11 00:00:00,I have a friend who works as a grounds keeper at the Desert Canyon golf course in Orono Wa. He has been attacked by these hornets several times. He said he noticed them around this time last year. There are several elderly people who live on the course a,Unverified, ,2020-05-11 00:00:00,47.72175,-120.18405
{3B9C62CF-CE41-4056-8CEB-0BC06879B342},12/30/1899,"Very large hornet attacking our screen door. Difficult to photograph due to bright background. I am a native of Seattle and have never seen a hornet this large. At least 2 inches minimum in length. Body was long, but not slender in the middle like a regu",Unverified, ,2020-05-11 00:00:00,47.574889,-122.223924
{4CB7833B-57AF-4542-9BEB-C4308CA42D82},2020-05-11 00:00:00,I noticed a honey bee in my house last week and this huge hornet this week,Unverified, ,2020-05-11 00:00:00,48.764641,-122.488421
{C92FF96E-9EB1-429C-BB78-8F92D42BCA47},2020-05-11 00:00:00,Spotted flying across yard back and forth into bushes.,Unverified, ,2020-05-11 00:00:00,47.191265,-122.565487
{91CBB1D8-643F-4BEE-A181-79A9BC604563},2020-05-11 00:00:00,Elm st Bellingham Wa in my apartment,Unverified, ,2020-05-11 00:00:00,48.764023,-122.488434
{10935A53-BC63-4AB4-A4F2-65922787A768},2020-05-10 00:00:00,My husband and I saw this very large bee on the Stimson trail near the Geneva pond site on the lake Whatcom side. It was about 2 “ long and it’s wings were about an inch long. I have a photo but was unable to download it to this site.,Unverified, ,2020-05-11 00:00:00,48.671553,-121.275845
{D20832E6-50C5-473F-96ED-C5E227D15BC5},2020-05-11 00:00:00,"I couldn't get a good look because it was flying, but I saw what looked to be a wasp or hornet over an inch long.",Unverified, ,2020-05-11 00:00:00,47.637093,-122.189329
{1B8EC286-4655-4927-9B08-D76738869233},2020-05-11 00:00:00, ,Unverified, ,2020-05-11 00:00:00,47.10236,-122.58724
{421EE892-BC0E-49A4-AE60-CAC06A224B13},2020-05-12 00:00:00,"1.5"" long.  On outside of my car window.  Held on 1/2 mile in strong wind.   Eastsound, WA - Orcas Island   Is it the Asian Giant?",Unverified, ,2020-05-12 00:00:00,48.702931,-122.911457
{FB0012A8-9767-4661-83C8-91DD86B870EB},2020-04-29 00:00:00,I saw what I thought was a HUGE wasp from my car.  I did not take a picture,Unverified, ,2020-05-12 00:00:00,48.738894,-122.491689
{BD643C9E-E5E4-4B12-98FF-919F8D84D374},2020-05-12 00:00:00,"loud buzz. Landed on my shed, where the little blue fuzzy bees like to hang out.",Unverified, ,2020-05-12 00:00:00,48.927932,-122.137019
{29166E2B-1747-4878-9F20-1ADEEB12DE02},2020-05-10 00:00:00,I was walking with my kids by Ardmore Park yesterday and Saturday and both days I saw them in the same spot.,Unverified, ,2020-05-12 00:00:00,47.635832,-122.113291
{C07FC467-8CAD-4A95-B48E-16EAF04ABD55},2020-05-12 00:00:00,"Found three, only one of which appeared to be alive, inside one of our sprinkler system boxes.",Unverified, ,2020-05-12 00:00:00,47.675517,-117.095459
{BE6FAC9D-AD59-4895-A9C7-2584744F2DE7},2020-05-02 00:00:00,"An Asian hornet flew into my home through my screen door. I didn’t see it until I hear a very loud buzzing and looked down and saw it on the floor board by the screen. I did not get a photo of it, but without a doubt, it looked just like the Asian Horn",Unverified, ,2020-05-12 00:00:00,48.84756,-122.59351
{5A956348-DC06-4325-BF6A-B56907F0DBEF},2019-07-19 00:00:00,We saw these last year in Sedro woolley and didn’t know what they were can you help identify them,Unverified, ,2020-05-12 00:00:00,48.50824,-122.23858
{277C8B38-1597-49BF-A453-06BEEE5D92EB},2013-07-02 00:00:00,The dowel in the picture attached is 3/4 of an inch I believe. My friend and I were building a dock here in Moses Lake when we encountered the bee near the water’s edge.,Unverified, ,2020-05-12 00:00:00,47.182973,-119.387597
{A46919A1-567A-4446-8BB7-7235197B9EAC},2013-07-02 00:00:00,I submitted an earlier notification but this app alerted me something may be wrong. So I resent it.,Unverified,We fixed our tech issue. Please resubmit your photo. Thanks.,2020-05-12 00:00:00,47.183312,-119.391119
{80E955EB-00C7-4640-B6AA-9773C8503D16},2020-05-12 00:00:00,"Extremely large, feeding from flowers on our patio.",Unverified, ,2020-05-12 00:00:00,48.154061,-122.336601
{B963DBF2-E1D9-45CC-AE8C-535726FD463E},2020-05-12 00:00:00,"Very large dark insect hit my sliding glass door several times. I look up and see this huge insect hitting my door. It flew south & happened so fast I didn't get much detail. I've never seen anything so huge like 2"" long or so & big dark head",Unverified, ,2020-05-12 00:00:00,47.800476,-122.373598
{55B93ECA-6B02-415B-BBAF-158A9B287B7C},2020-05-12 00:00:00,Large dark hornet in my gazebo netting,Unverified, ,2020-05-12 00:00:00,48.054142,-122.156769
{7F4C95F9-8F1E-4CE8-92AF-A933E22B51BD},2020-05-12 00:00:00,"Very large, dark body, bright face.",Unverified,It is very difficult to tell what insect is.,2020-05-12 00:00:00,48.054153,-122.156647
{B700D679-7205-4E34-BA48-DFE9C23AF83F},2020-05-11 00:00:00,"I am a 48 year old Washington state native, I am not allowed to carry a camera phone at work so i have no photo, however this was an easy ID to make considering the size and color of the insect. I had a co worker with me who can verify the incident.",Unverified, ,2020-05-12 00:00:00,47.732628,-122.7303
{50A37E9A-96A6-40CF-8BD7-82CD5D5CB5B5},2020-05-10 00:00:00,Sitting on back porch - what we thought was humming bird flew by very fast but it was a large insect with a large orange head. There were honey bees swarming about quarter of a mile away from sighting. Sorry no picture.,Unverified, ,2020-05-12 00:00:00,47.653198,-121.91749
{AE9E8D34-2417-4F0F-9E3E-B680B48A9BD0},2020-05-12 00:00:00,97th and Roosevelt Seattle WA 98115,Unverified, ,2020-05-12 00:00:00,47.700118,-122.317628
{CAE134DF-A46F-4707-AC92-59BF287D224C},2020-05-12 00:00:00, ,Unverified, ,2020-05-12 00:00:00,48.755202,-122.613553
{3F38AF5B-E2CA-4771-AECF-2291773C9198},2020-05-13 00:00:00,Flew into my car on my way to work was about 1 inch and some change long and dark orangne,Unverified, ,2020-05-13 00:00:00,47.151494,-119.28453
{84B44BF3-9A63-4A3E-A1D1-AFAC41FC0AEC},2020-05-11 00:00:00,"2"" or larger hornet came to hummingbird feeder at dusk. Unable to see colors",Unverified, ,2020-05-13 00:00:00,47.742147,-117.468168
{4AFECC2C-E471-42CC-93E3-75D6EE69A42A},2020-05-13 00:00:00,"1-1/2 to 2” long, hovered near our window for a minute but flew away before we could get the camera",Unverified, ,2020-05-13 00:00:00,47.879027,-122.003319
{E839F3CB-1636-4C2A-B175-42DF580CEFBA},2020-05-14 00:00:00,"The hornet was about 2 1/2 - 3” long, yellow, black with green tint.  Wings were about 2-3 “ long.  Never seen anything that big before.  It was resting on our palm tree and then it took off.  Not enough time for a pic. We’re in Sumner wa",Unverified, ,2020-05-14 00:00:00,47.19893,-122.239585
{39FFB125-75E0-4317-A4F3-260CDC06A030},2020-05-14 00:00:00,"I was at Point Defiance, adjacent to the pavilion near the rhododendron garden when the possible Asian hornet passed me.  This is by no means a positive identification.  What I saw was a large flying insect that appeared light orange.",Unverified, ,2020-05-14 00:00:00,47.30775,-122.523616
{69CB8F8E-1828-419C-A03E-E559211FD7BF},2020-05-12 00:00:00,I’ve seen a lot of bees. I spend a lot of time hiking in the woods. I am 99% positive that it is the Asian giant hornet. I have no photos,Unverified, ,2020-05-14 00:00:00,47.378451,-122.944577
{4C3E63E3-F727-4BB0-B346-D367BE02246B},2020-05-14 00:00:00,Was on my back porch and saw my puppy bouncing around something huge and yellow. Took a closer look and realized it was a wasp and immediately took him in. It’s been raining so it couldn’t fly so was able to get close. It was over an inch long. I too,Unverified, ,2020-05-14 00:00:00,48.112215,-122.172661
{23A819C1-3CD5-40FD-BE63-E9F9649D9F88},2020-05-10 00:00:00,"Guemes Island @ about 1300hrs one landed hard on the table on my deck, saw it from its topside & flew south. After verifying with photos it was definitely Asian hornet. Happened too quick to get photo.",Unverified, ,2020-05-14 00:00:00,48.570304,-122.648863
{9F5E8DE6-2505-4EF9-BDAD-DB1D26F1CA54},2020-05-14 00:00:00,Lutz Florida,Unverified, ,2020-05-14 00:00:00,47.62984,-120.68945
{E9E63212-6325-4377-A8F2-5FE569399FF7},2020-05-14 00:00:00, ,Unverified, ,2020-05-14 00:00:00,47.183252,-122.203503
{5F8F1A3B-EF16-4F1C-951E-581C40EC588A},2020-05-14 00:00:00,"Outside gardening when I saw a giant hornet (2 inch) come up to a honey bee and attacked it in the air, took it down to the ground and continued attacking it. I caught it for a moment but it got away so quickly.",Unverified, ,2020-05-15 00:00:00,48.421451,-122.666603
{02B30884-3FFE-4155-97B7-3921FCD5D62F},2020-05-15 00:00:00,"I live in Bow (in the flats) and was shocked to see an Asian hornet land on kitchen window screen from the outside. It stayed a few seconds and then flew off. Not enough time for a picture, but as farmer we are very familiar with what’s out here and wh",Unverified, ,2020-05-15 00:00:00,48.545183,-122.428427
{7DD2223F-710D-4C0B-BAA5-2521F225FE47},2016-07-01 00:00:00,I wanted to contact somebody here or have somebody contact me because I have a sighting that is indeed very old and would explain what has been happening to local bee populations as far back as 2016. At 1609 Fairview avenue in Seattle Washington 98104 th,Unverified, ,2020-05-15 00:00:00,47.634077,-122.327433
{A33354EB-C2AB-4DFA-AB5A-DE65FAAC874A},2020-05-14 00:00:00, ,Unverified,There's no way we can identify that insect definitely.,2020-05-15 00:00:00,47.574972,-117.678159
{C9FDE868-2423-4484-8B02-C60B7EF9DF89},2020-05-12 00:00:00,"spotted three with yellow faces and yellow stripe about two inches on the wetlands path of Douglas Carter Fisher Park in Vancouver, WA",Unverified, ,2020-05-15 00:00:00,45.660528,-122.619079
{2196E9AA-8EAA-4AC9-B5FA-CFC694EA6C3A},2020-05-15 00:00:00,"Flew off too quickly to get a good look at it, but appeared to be about 2 inches in length and had a red underbelly.",Unverified, ,2020-05-15 00:00:00,48.01479,-122.06411
{4892742E-F185-47A9-81CC-CDDDCFAD65C6},2020-05-16 00:00:00,"It is about 2 1/2 inches, It is stuck in my sky light trying to find a way out of our home family is too afraid to remove or go near it",Unverified,It is really hard to see what exactly that insect is.,2020-05-16 00:00:00,47.82903,-122.098062
{0D607BE2-F198-43F7-8B71-EE3AABF94A19},2020-05-16 00:00:00,"I'll try to get a picture. It was about 2"" long and it's body was round (fat). It was orange and black. Below the thorax, it was orange and black, alternating stripes. It was flying alone, looking for a spot to nest, I suspect.",Unverified, ,2020-05-16 00:00:00,48.909588,-122.67764
{A6DDCA1F-81AB-4981-B683-E6DABDE0593B},2019-08-15 00:00:00,We saw 4 or 5 of these very large yellow faced hornets feeding on nectar in my neighbors yard as we were talking. At the time we had no idea what they were and took no photos,Unverified, ,2020-05-16 00:00:00,46.457758,-119.02963
{EB17DAE4-6397-4E44-A6CD-E7D58DA60020},2020-05-11 00:00:00,I had seen another one in my neighborhood in April.  Sorry no photos but smashed it.,Unverified, ,2020-05-16 00:00:00,47.510271,-122.020286
{107A6978-F622-4E59-BC9F-3E40D403EE2E},2020-05-17 00:00:00,"Was about 2 inches long. Orange face, big abdomen, dark wings. Flew into my garage, and then flew out. Wasn’t able to take a photo because I didn’t have a camera or phone.",Unverified, ,2020-05-17 00:00:00,47.805899,-122.241262
{30CAB426-7DFB-4A93-840D-2925BED86F56},2020-05-17 00:00:00,"Was about 2cm long but very “fat” looking, we trapped it and tried to squish it but it wouldn’t die so we managed to flush it down our trailer toilet",Unverified, ,2020-05-17 00:00:00,49.05246,-118.21022
{0878C602-0ED4-4396-9143-6A38B6577277},2020-05-17 00:00:00,"Found sitting on a deck planter.  Sprayed and trapped.  Hornet about 1 inch long, with markings similar to descriptions online.  Larger than any hornets or wasps commonly seen on our property.  We kept the specimen if needed.  No photo.",Unverified, ,2020-05-17 00:00:00,46.854602,-122.610493
{801A5795-EC70-4C20-85B3-BC452B0AECB4},2020-05-17 00:00:00,"Landed on both me and my husband. Sat still on my shoulder, long enough for me to wriggle out of my sweatshirt. Then attempted to photograph it but it flew off. It was very large with an orange face",Unverified, ,2020-05-17 00:00:00,45.550748,-122.559399
{34775317-F6A2-41F8-B3E7-63463C221B51},2020-05-17 00:00:00,Seen outside our third floor window at an apartment complex. A wasp nest has been spotted near sighting at apex of roof’s eave line.,Unverified, ,2020-05-17 00:00:00,47.662843,-117.188122
{FFCF73D5-EC41-4EE3-A3A6-2DCD831E4D92},2020-05-17 00:00:00,"Unable to capture a photo, solo flying bug hovered through our garden, approximately two inches in length. We have a number of large flies, bees, and hornets in the area but I’ve never seen one that looked like this. Will attempt to grab a photo should",Unverified, ,2020-05-17 00:00:00,47.436259,-122.038348
{63792B28-DC25-44FA-8E09-0CFB87D58F01},2020-05-18 00:00:00,"Was in my backyard observing the bees in the garden and as I was heading inside, saw a GIANT bug flying into the rhododendron bush. It had a bright orange and black head and less bright orange stripes. I had my baby with me so I ran inside but have been",Unverified, ,2020-05-18 00:00:00,47.560433,-122.273675
{F68AE3CE-D12A-4B2D-8FB3-A1DA9A358E12},2020-05-18 00:00:00,Big orange headed bee,Unverified, ,2020-05-18 00:00:00,47.309315,-122.36229
{342A26DF-C57B-4684-BB46-A9B03CEE57A9},2020-05-18 00:00:00,He was huge wasn't afraid of me he had distinctive blk and orange features,Unverified, ,2020-05-18 00:00:00,47.665121,-117.305353
{4F1D4A58-1A00-4E4B-A587-28A7CF6470E2},2020-05-18 00:00:00,"I was unable to get a photo, it flew away before I could get to my phone. But, it was on my kitchen window and it was over an inch in length, was a dark color, the legs were long and looked hairy or serrated, the body wasn't fat, and the sting stuck out",Unverified, ,2020-05-18 00:00:00,48.772424,-122.492664
{3737F6C0-0D28-4764-8381-AD37FF007ACA},2020-05-18 00:00:00,"Seen on back deck, went inside to find something to capture it and came back out and it was gone",Unverified, ,2020-05-19 00:00:00,47.06272,-122.700687
{3758B5DB-CE27-4517-B937-958B3D78AB80},2020-05-19 00:00:00,It flew into my humming bird feeder. Seemed to be large and dark.,Unverified, ,2020-05-19 00:00:00,47.92037,-122.418026
{6BC95B60-7A8E-49B9-9816-7FFED227B534},2020-05-19 00:00:00,Was on my windshield as I entered my car to pickup m son from school,Unverified, ,2020-05-19 00:00:00,47.680155,-117.43123
{1591E73E-CC34-4C3A-B398-B4355D69F774},2020-05-19 00:00:00, ,Unverified, ,2020-05-19 00:00:00,46.232395,-119.0982
{0B4A6A3B-8B1C-4DC2-B55C-39EE0F802F8E},2020-05-20 00:00:00,"At Douglas Carter Fisher Park, Vancouver, WA",Unverified, ,2020-05-20 00:00:00,45.660527,-122.619105
{58257BA3-C4BB-4742-8F3C-4E870D3A3815},2020-05-18 00:00:00,Driving a tractor it bounced off the windshield.,Unverified, ,2020-05-20 00:00:00,48.515512,-122.129944
