{96776C02-217D-4013-9312-FF9092B9030D},2020-05-24 00:00:00,I live close (N 48.660139 W -123.396815) and parallel to San Juan Island.  I was able to capture this clip (attached) from my security camera. This is the second time I've seen one of these.  It is easier to see details if you view screen-by-screen.  I h,Negative ID,The body shape and speed appears to be a yellow jacket.,2020-05-27 00:00:00,48.6601,-123.396942
{F28C6FFA-65E2-4E06-8027-97FBE9F4AA87},2020-05-26 00:00:00, ,Negative ID,That was a bumble bee. Please don't kill them.,2020-05-28 00:00:00,47.718381,-122.244582
{19EF9EEE-E287-4FB5-A318-944DAF38F00A},2020-05-27 00:00:00, ,Negative ID,That was a Cimbex sawfly. Please don't kill them. They are important to our local ecosystems.,2020-05-28 00:00:00,47.768386,-122.533587
{011FF7E9-147D-4FCA-A3B0-2340BE6A35B0},2020-03-02 00:00:00,Community member wanted to know if it was dangerous or non-native.,Negative ID,That is a Scoliid wasp.,2020-05-28 00:00:00,48.550103,-119.741725
{B6C75705-6AA7-4810-81CD-6FDE255295A0},2020-05-28 00:00:00,Larger than other kinds here. Haven't seen this kind here before.,Negative ID,This looks like a bald faced hornet.,2020-05-28 00:00:00,47.63835,-117.214026
{10F2EA41-E4BD-4BF9-B927-424006225800},2020-05-28 00:00:00, ,Negative ID,That is a Cimbex sawfly. Notice those clubbed antennae,2020-05-28 00:00:00,47.783707,-122.49238
{469E3BDD-15EE-4C87-9590-6E0420FD9CE4},2020-05-28 00:00:00,It was the largest wasp/hornet I've ever seen.  I saved the body in case it is indeed a murder hornet.  Thank you.,Negative ID,"This is a yellow jacket, may have been a queen, they are quite large.",2020-05-28 00:00:00,47.6028,-122.3292
{04F3EA07-38E2-4D39-8281-B7F05D79807C},2020-05-29 00:00:00,Driving north I-5 hit windshield,Negative ID,Those clubbed antennae are a characteristic of the Cimbex sawfly.  ,2020-05-29 00:00:00,48.62604,-122.359763
{611F9EA3-B132-4ADF-9877-45730CEAB52B},2020-05-29 00:00:00,It was as large as my thumb knuckle to nail. About an inch. Sluggishly walking across my deck alone.,Negative ID,"This is a native yellowjacket, Vespula pensylvanica.",2020-05-29 00:00:00,47.605537,-122.305169
{364A0E82-4821-4E85-BCED-F2E9DC418D37},2020-05-29 00:00:00,Eating out of our hummingbird feeder,Negative ID,"This is a native bald-faced hornet (not a ""true"" hornet!)",2020-05-29 00:00:00,47.8216,-122.233076
{FD10C1C0-5E91-40C7-86E5-DC394B9015DE},2020-05-28 00:00:00, ,Negative ID,"This one is a species of robber fly, a predatory insect in the same group as crane flies and house flies. This one looks like a bee mimic!",2020-05-29 00:00:00,46.996464,-124.163885
{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},2020-05-15 00:00:00,A few days later my husband trapped it in this sandwich bag. It has been in the sandwich bag for over a week and is still alive.,Negative ID,Please let her go! That's a bumble bee. Check out this cool website:  ,2020-05-29 00:00:00,47.277398,-122.334705
{6A255A84-F07B-4651-B119-659C559E46DF},2020-05-29 00:00:00,I caught it in my room. It came in when i opened my window,Negative ID,Thank you for your submission. This is a yellowjacket.,2020-05-29 00:00:00,47.492865,-122.241749
{972F4DCC-059E-4A2C-AFC2-23912E9104B0},2020-05-29 00:00:00,"Found this specimen at Twin Falls Hydro on the south fork of the Snoqualmie river at I-90 exit 38.  My son works there.  It bug was next to the dumpster and was not able to fly.  We killed it with a 2x4, so it looks a little squished in the abdomen and i",Negative ID,"Thank you for your submission. This is a native sawfly, likely Cimbex pacifica.",2020-05-29 00:00:00,47.444904,-121.687534
{15B9AA49-6994-4E68-8919-E93988F2AB9C},2020-05-29 00:00:00,I had a piece of insulation fall out of my roof and it was filled with bees. They were in a bad spot to wait to get a beekeeper so I sprayed them. After they were dead I moved the insulation and several bees fell out including one that is significantly l,Negative ID,That is a bumble bee nest. Check out this cool website:  ,2020-05-29 00:00:00,46.63976,-123.047277
{C4280251-B5A0-4812-8782-7EA44D06D68B},2020-05-29 00:00:00, ,Negative ID,"This does not appear to be a picture from Washington. This is a European hornet, a different exotic species.",2020-05-29 00:00:00,47.62984,-120.68945
{608E284E-506F-49DA-9D53-4B303773D564},2020-05-29 00:00:00,This was on our sticky bee trap thing we putchased.....its eyes and overall look just looked different then what I am used to seeing and the orange yellow color.......what stuck out the most was the eyes and the stinger,Negative ID,Not to worry - this one is a yellowjacket!  Thanks for your submission.,2020-05-29 00:00:00,47.962157,-122.107722
{84909857-3F5A-4B82-B617-F2B959D5F5D3},2020-05-29 00:00:00,"Just submitted a form but forgot to add my contact info............i saw this on my bee sticky trap thing we purchased and it looked different then what I am used to seeing........what stuck out the most was the eyes, the orange yellow coloration and the",Negative ID, ,2020-05-29 00:00:00,47.962156,-122.107725
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,I took this picture on our front sidewalk May 11. I saw the news today and it looks like it may be worth submitting.,Negative ID,Thank you for your submission. This is a native Cimbex sawfly.,2020-05-29 00:00:00,47.451177,-122.599167
{A99DA6BE-ABA0-4437-B334-EA1C5A10B7A1},2020-05-29 00:00:00,I have a security camera on the back deck of my home. T picked up this video that looks very much like the the Asian Hornet but I could be wrong so I am attaching the video from my canera,Negative ID,"This is not a bon-fide negative, but wanted the post to be easily visible.  This flys more like a yellow jacket, but it is hard to be sure from the video.",2020-05-29 00:00:00,48.993305,-122.554091
{A992FAE8-C68D-48D7-AE59-BF81962022EE},2020-05-30 00:00:00, ,Negative ID,"This picture does not appear to be from Washington. This is a picture of a European hornet, a different exotic species.",2020-05-30 00:00:00,48.072186,-121.041012
{CF2A5EAB-B844-4706-B029-65F6E7036C26},2020-05-26 00:00:00,Unusually large-but not a bumble bee; about 2”; loud buzzing,Negative ID,"This is a bumble bee! It is probably a queen, which is why it is so large. They are active this time of year, seeking to start a new nest.",2020-05-30 00:00:00,47.0036,-120.555779
{4F8C3859-C303-4056-8989-BDC5A75C070B},2020-05-30 00:00:00,We found this dead bee on our patio this morning in Freeland on Whidbey Island. We are wondering if it’s one of the Asian Hornets.,Negative ID,That was a native elm sawfly.,2020-05-30 00:00:00,48.006804,-122.529558
{1C31C24D-08BD-480A-89D8-236E074936CA},2020-05-29 00:00:00,"Looks like an enormous bee, but had an orange and some green under belly.  Doesn't look like any of the pictures above.",Negative ID,"Good job! That is a bumble bee. Some have orange, or red, on their body. Here's a cool website to check out:  ",2020-05-30 00:00:00,47.616086,-122.836705
{88368CAB-CA45-4CDD-944A-C4004FC5F0F6},2020-05-05 00:00:00,"Out for a hike in North Spokane. This honestly was a much larger hornet than a regular hornet seen. I delayed reporting because at the time no one had seen a Giant Hornet on the East side of the state. I know the head doesn’t match the description, but",Negative ID,"This is a native sawfly in the genus Tenthredo, probably Tenthredo maxima.",2020-05-30 00:00:00,47.780919,-117.501431
{88F59128-CC02-4773-892F-DC14BC0C095F},2020-05-30 00:00:00, ,Negative ID,That looks like a mayfly.,2020-05-30 00:00:00,47.65726,-117.41228
{C37A28C1-F727-44D5-AFA4-D5679A22E67B},2020-05-30 00:00:00,Discovered dead in the garden boxes. Ants appeared to have been eating it. Much larger to me than insects I’ve seen. Face strikes me as unique to this particular hornet. Abdomen also makes me believe it is a non-native hornet. No wings were found. The,Negative ID,"That is a Jerusalem cricket, Stenopelmatus",2020-05-30 00:00:00,47.275828,-119.668888
{8152453F-3680-40BA-B776-43785CD7049F},2020-05-30 00:00:00,Found on side of my house. Easily over an inch long. Scary bastard.,Negative ID,This is a robber fly in the genus Ospriocerus.,2020-05-30 00:00:00,45.735281,-121.485014
{BB646AD8-7DF8-41BB-98C2-D43D67190CF1},2020-05-28 00:00:00,Hornet was trapped under oudoor skylight. A sprayed it and it imediately flew away.,Negative ID,"This does not appear to be an Asian giant hornet, but we can't quite tell what it actually is.",2020-05-30 00:00:00,48.200989,-122.487588
{45D5F2E7-8960-4B1A-BC6A-33C1980BFEA6},2020-05-31 00:00:00,"Liberty Lake, WA",Negative ID,That is a yellow jacket.,2020-05-31 00:00:00,47.668141,-117.086632
{526FF39C-F12A-48A7-95E3-1FA68ACD759F},2020-05-31 00:00:00,"Saw dead/squished bug on sidewalk outside Nordic Heritage museum,  Ballard.",Negative ID,This is a smushed scarab beetle.,2020-05-31 00:00:00,47.67735,-122.39631
{B11CEB47-EDE5-4C89-96F7-962B31E2EBA8},2020-05-31 00:00:00,Found dead in front porch,Negative ID,That looks like a wasp from the Scoliidae family  ,2020-05-31 00:00:00,46.416025,-117.04552
{F6BF36D2-9488-4DD7-A630-807B1EE5EBEF},2020-05-31 00:00:00,"just found this in our flower bed, huge and lethargic",Negative ID,Please let her go. That's a bumble bee. Check out this cool website:  ,2020-05-31 00:00:00,47.78843,-122.31275
{2AB91D4B-5EFA-49D8-9AE9-1FF0D1D653F9},2020-05-31 00:00:00,Found floating in my kids water table. Unsure of species.,Negative ID,"It's hard to tell, but the length, coloring, and wings do not appear to be the asian giant hornet.",2020-05-31 00:00:00,48.783888,-122.522103
{56852749-7539-4E38-AA01-8644B6DFF6FF},2020-05-31 00:00:00,"Looks like a big yellowjacket, but yikes!",Negative ID,That is a yellow jacket.,2020-05-31 00:00:00,48.485599,-122.360717
{9F28C97C-EFA6-4AE7-A13E-59AC6148F406},2020-05-30 00:00:00,Chambers Bay Golf Course,Negative ID,That's a native elm sawfly! Notice his clubbed antennae.  ?from=24,2020-06-01 00:00:00,47.18676,-122.57624
{945AAD92-21A0-488D-BA3A-797699E5C98A},2020-06-01 00:00:00,We saw these giant insects and wondered if they are the killer hornets. Some friends on FB think they are just giant bumblebees. I'd sure like to know! We live in Shelton WA.,Negative ID,"That's a bumble bee. Remember, bees are hairy and fuzzy, hornets are sleek and hairless. Check out this cool website:  ",2020-06-01 00:00:00,47.291543,-123.169173
{9C673664-E5C1-46E3-98BA-EBE398853078},2020-05-21 00:00:00,It was laying in the ground out at Semiahmoo spit on trail to the beach by the old sewer treatment plant.,Negative ID,That is a native elm sawfly.  ,2020-06-01 00:00:00,48.811222,-122.90242
{1B8EA4C9-9416-450C-ABAD-68DCE6CF17D3},2020-06-01 00:00:00,"This bee died in my pool skimmer, not really sure if its a murder hornet, but its big.",Negative ID,That looks like a wasp from the Scoliidae family  ,2020-06-01 00:00:00,47.462612,-120.308007
{695CADBA-F9F1-49E1-B5D9-C526F3A513E7},2020-06-01 00:00:00,Saw a dead Bee that could possibly fall in categories.,Negative ID,"Yes, that is a bumble bee.",2020-06-01 00:00:00,47.339405,-122.28456
{C10974B8-6F59-448E-A5CB-785161105716},2020-06-01 00:00:00,"I’m not sure if this is a “Murder hornet” however it is huge so I figured I would grab a picture to show anyway. It was on my window, I managed to close the blinds and then completely cover the area with garbage bags.",Negative ID,This appears to be a species of yellowjacket.,2020-06-01 00:00:00,48.997011,-122.741704
{01D94862-4158-42B6-964A-D185462F8616},2020-06-01 00:00:00, ,Negative ID,"That is a Cimbex sawfly. Look at those beautiful, clubbed antennae!  ",2020-06-01 00:00:00,47.263518,-122.647769
{2D8C52FD-0A61-4AE7-A3DB-C3D9DA17F93A},2020-05-23 00:00:00,"Deck board in background is nominally 3-1/2” wide (indicating the insect was over 1” long).  This picture does not show it well, but the head appeared to be a yellowish color.",Negative ID,"This is a species of robber fly, a large predaceous insect more closely related to house flies than wasps.",2020-06-02 00:00:00,47.334771,-122.630724
{D3AC03C0-13AD-4AE8-BE24-A8976C8406AD},2020-06-02 00:00:00, ,Negative ID,That's a yellow jacket.,2020-06-02 00:00:00,46.65221,-122.931688
{95F5DA49-242C-41E7-B1D7-075F2C75FA4C},2020-06-02 00:00:00,I have no idea what this is. But it’s huge and I found it in my fireplace. Could be a carpenter bee. It’s dead. It didn’t attack me. But should I be concerned for more?,Negative ID,That looks like it was a bumble bee. :(,2020-06-02 00:00:00,47.48901,-117.57477
{0BD5CF75-D5FE-493C-B40B-022C40CB9F33},2020-06-02 00:00:00,There are potentially 1-3 of them caught between two traps,Negative ID,"You've got yourself a nice, plump yellow jacket.",2020-06-02 00:00:00,47.306758,-122.031104
{3B4CE095-DBF6-44CD-803C-7B9D2DFF45A4},2020-05-31 00:00:00,Saw a few during my walk on Snoqualmie Pkwy. But I’m not sure if they are hornets or not. See pic,Negative ID,"That is a sweet, little bumble bee.",2020-06-02 00:00:00,47.532273,-121.853513
{F25A32FF-EC2F-4CF1-81E8-F146F10036A5},2020-06-02 00:00:00, ,Negative ID,That is a bald faced hornet.,2020-06-02 00:00:00,48.930139,-122.521446
{28368ED9-C7F4-4A52-85C3-1154B5DC9527},2020-06-03 00:00:00,I was out watering my vegetables and saw this very large insect on my lettuce. It looked like a supersized bee.,Negative ID,"You've got yourself a cute, chubby bumble bee!",2020-06-03 00:00:00,47.83763,-122.326455
{E0DE554B-C250-4F67-8FA4-46F6955A60C9},2020-06-03 00:00:00,"I found this bee this morning on our 6 acre property. It looks to be headless, I thought I should report.",Negative ID,It looks like it just died or is wet and cold.,2020-06-03 00:00:00,47.928726,-122.02758
{8B47FBFF-9E67-41A5-9D8D-E3045D970BF3},2020-06-03 00:00:00,Saw this what I believe is an Asian Giant Hornet on our walkway. My wife sprayed it with bug spray and stunned it. We then captured it in a jar.,Negative ID,"No, that is a harmless, beneficial elm sawfly. Note the clubbed antennae. Please don't kill them.",2020-06-03 00:00:00,47.518286,-122.388939
{A8C4C508-B466-4406-97E3-541D65CCABAE},2020-06-03 00:00:00,It was big and it was mad,Negative ID,That looks fuzzy like a bumble bee. Please don't kill them.,2020-06-03 00:00:00,47.774881,-122.387188
{63E382DA-6A7D-4907-878E-304B8DD4C25A},2020-06-03 00:00:00,Hovander Park near the river,Negative ID,That is a Cimbex sawfly. Note the clubbed antennae.  Great pic!,2020-06-03 00:00:00,48.829563,-122.590623
{A4E3EDB7-1DB1-4791-960F-B1C04B17C51E},2020-06-04 00:00:00, ,Negative ID,Those clubbed antennae look like a Cimbex sawfly. Please let it go.,2020-06-04 00:00:00,48.237708,-122.245875
{8FA0BCDB-525E-45C4-99F5-47C69EA30795},2020-05-11 00:00:00,"Loud, trying to climb grass blades but weighing them down instead. Only one, about 2 inches long, yellow legs.",Negative ID,That's a Cimbex sawfly. Note the clubbed antennae.,2020-06-04 00:00:00,47.675314,-122.685149
{03971218-C08E-40E5-BED9-2D64888E2BA3},2020-06-04 00:00:00, ,Negative ID,That looks like a yellow jacket. It is not an Asian giant hornet.,2020-06-04 00:00:00,48.839058,-122.616491
{A2082A96-C2DB-4AA3-BF0F-0A4C506B77DB},2020-06-04 00:00:00,This was dead in my garden & just want to make sure of identification of specie.,Negative ID,It's a bumble bee.,2020-06-04 00:00:00,47.677732,-122.157338
{B8DD4E55-FDB7-40A3-AC73-510260EE1937},2020-06-04 00:00:00,"found just south of Port Orchard.  Captured sample, but amputated abdomen in the process.",Negative ID,That is a Cimbex sawfly. Harmless to humans.,2020-06-04 00:00:00,47.46849,-122.655433
{61A535A2-A6A1-4FF3-826F-FFC590C2694C},2020-06-04 00:00:00,I cant tell if this is a Yellowjack or not.,Negative ID,You are correct! It's a yellow jacket.,2020-06-04 00:00:00,46.200507,-119.144673
{C52DDE5A-4D6A-41C1-9F8D-968CFC35F1E8},2020-06-05 00:00:00, ,Negative ID,"It's hard to tell, but they look like Jerusalem crickets.",2020-06-05 00:00:00,45.654957,-122.677283
{9F419772-7DF5-4194-8B15-12FA2782FE4A},2020-06-05 00:00:00,This is a still shot from an Arlo video,Negative ID,"Those long, yellow legs belong to the paper wasp.",2020-06-05 00:00:00,47.876941,-122.323487
{E5034C05-6F2F-4D04-9D90-897EC06F0D4F},2020-06-05 00:00:00,After looking at your site this might be a bald face hornet but I'm sending a picture just in case.,Negative ID,You are correct. Bald faced hornet.,2020-06-05 00:00:00,46.66113,-122.96692
{D5D42ECF-D2E4-4FA0-B76A-BE8A7EBED74E},2020-06-05 00:00:00,My wife went to visit a friend in  Kirkland on an apartment complex and a killer hornet landed on our windshield at the complex. This seems to be a highly populated area,Negative ID,Those yellow legs and antennae belong to the European paper wasp. The Asian giant hornet is much larger and has an orange face.,2020-06-05 00:00:00,47.731304,-122.172093
{AC0ECA98-AAA7-4C62-9C40-BEF28C2B7696},2020-06-05 00:00:00,"Building a nest in a evergreen bush in Brush Prairie, Wa.",Negative ID,That is a European paper wasp.,2020-06-05 00:00:00,45.712066,-122.479738
{F7862C8B-1786-4945-AB76-008EE4A893EE},2020-06-04 00:00:00, ,Negative ID,That is a Cimbex sawfly. Please don't kill them.,2020-06-05 00:00:00,47.668471,-117.401621
{3F0940D9-C117-443F-81B0-4B057B638263},2020-06-04 00:00:00,I noticed this insect only because it was so large compared to other hornets I have seen.,Negative ID,This is a bumble bee. Gorgeous!,2020-06-05 00:00:00,47.137397,-122.907133
{D5CEB39C-5EF1-41BC-B80A-57AF62338CF2},2020-06-05 00:00:00,"Pics aren't great, but it was definitely not a wasp",Negative ID,"No, it was a bumble bee. Please don't kill them.",2020-06-05 00:00:00,47.702775,-122.332383
{77456FBD-3F5F-439D-9B57-21C818D59E26},2020-06-05 00:00:00,Large wasp found on our front door today. 1”.6” Long.  Appears to have orange face. Lived in the Pacific North west over 55 years and have never seen anything like this here.,Negative ID,That is Cimbex elm sawfly. Note the clubbed antennae. They are important for our ecosystem. Please don't kill them.,2020-06-05 00:00:00,47.789639,-122.503281
{7967CF37-A8E8-492B-9601-6555798209A9},2020-07-05 00:00:00,We found 2 bees in our pool skimmer. One was small and easily identified as a yellow jacket the other is much larger. I used a lighter as an identifier. See attached pics,Negative ID,That looks like a Scoliid wasp.,2020-06-05 00:00:00,47.71862,-117.408025
{20D1C643-1D78-40D2-A569-9EDB3732F961},2020-06-06 00:00:00,I believe this is a bald face hornet but from what I read they attack honey bees as well this one was stepped on while attacking a honey bee by its hive.,Negative ID,"Your identification is correct! And yes, they do prey on honeybees.",2020-06-06 00:00:00,47.80694,-122.340925
{6DD7F478-3CEC-4C2A-B29A-4BADBEC41E20},2020-06-04 00:00:00,North side of Sinclair island on the beach landed on my daughters face,Negative ID,That is a Cimbex elm sawfly. Harmless to humans. Note the clubbed antennae.,2020-06-06 00:00:00,48.61057,-122.67602
{F46A9A99-2BE6-4356-9B59-6F18B5145F86},2020-06-06 00:00:00,I killed it,Negative ID,That was a Cimbex elm sawfly. They are wonderful for our ecosystem. Note the clubbed antennae. Please don't kill them.,2020-06-06 00:00:00,48.154576,-122.300293
{70AB6764-27F4-4350-8757-6B368256EE9D},2020-06-06 00:00:00,"Very attracted to light, sat on the lightbulb for a while. Not super bright, but no clue how it got inside my house, I haven’t opened a door in a week. I think from the above pictures that it’s a Yellowjacket, but it’s larger than an inch. Spiders,",Negative ID,That's a yellow jacket.,2020-06-06 00:00:00,47.551332,-122.085384
{66651719-976E-43F9-85C0-A85D031633CE},2020-06-07 00:00:00,"I submitted this photo over a week ago, but never heard back. The head appears to be missing, so it’s hard to tell what it is. Can you tell?",Negative ID,That is a Cimbex sawfly. Note the clubbed antennae.,2020-06-07 00:00:00,47.99315,-122.54737
{B3D293AF-B52C-4D1D-B56E-EE94FE2AA65A},2020-06-07 00:00:00,He seemed like he had just hatched and couldn't fly cause of wet wings. I was able to catch him.,Negative ID,That's a beautiful Cimbex sawfly. They are great for our ecosystem. Please don't kill them.,2020-06-07 00:00:00,47.324833,-122.329105
{ABA0BE95-3C39-4CD5-807B-BE62104E1172},2020-06-07 00:00:00,Not sure if this Asian hornet or sawfly just thought I would submit anyway,Negative ID,"That is not the Asian giant hornet, but looks like it's a Dielis wasp.  ",2020-06-07 00:00:00,46.309571,-119.481345
{F93C2C8D-8071-4E4D-B318-82EFD81C41FF},2020-06-08 00:00:00,It was in the 60s and I was trimming trumpet vines when I looked on the ground this one was crawling on the branch I'd just cut,Negative ID,That looks like a Scoliid wasp.,2020-06-08 00:00:00,46.257852,-119.489194
{3298D3A7-ACC6-41C8-B29D-46A246FC6A9C},2020-06-08 00:00:00,I collected the insect as it was dead and very dried up. I have it in a zip lock bag. Not 100% sure what kind of bee it is but it is the biggest ive seen.,Negative ID,"That is a beetle, hard to identify it. Note the wing coverings, otherwise known as elytra.",2020-06-08 00:00:00,47.706928,-117.313966
{F2B9C312-762D-4204-A03C-5BE728844009},2020-06-09 00:00:00,"Trying to observe without getting too close. Have had several of these attempt to get through my windows. Definitely larger, darker coloring, has the 3 eye cluster between the larger two. Reported to building maintenance but wanted to make sure to report",Negative ID,It's not. It is a yellow jacket.,2020-06-09 00:00:00,47.659325,-122.348394
{AAB40849-A217-4C07-AAA7-88DADBBF1CEA},2020-06-09 00:00:00,Bremerton Wa.,Negative ID,"Yellowjacket, could be V. germanica or V. atropilosa",2020-06-09 00:00:00,47.565,-122.62749
{F141DC16-0E2C-4261-B473-7C4D84B106D1},2020-06-09 00:00:00,Found dead on front porch. Is it a “murder hornet“?,Negative ID,"No, that's a bumble bee.",2020-06-09 00:00:00,48.037025,-122.150728
{D960246A-4931-4437-B904-04EA3AA53D00},2020-06-01 00:00:00,"Hello,  I apologize for not reporting this sooner; I was not sure where to report it.  I am almost certain that I had a suzume bachi (“Murder Hornet”) in my greenhouse last Monday the first of June around 1 PM.  I do not own a cell phone, so I am afr",Negative ID,"Hello, if you see it again, please take a photo and resubmit a sighting.",2020-06-10 00:00:00,47.696756,-121.956736
{BC14811D-041A-4178-AB98-C4095A3113ED},2020-06-10 00:00:00,"Larger than the local wasps/yellowjackets/hornets, distinctly more orange. Wasn’t moving fast, possibly temperature related, or stunned by vehicle.",Negative ID,That looks like a Cicada killer.,2020-06-10 00:00:00,47.001472,-120.543351
{8941775F-CB1A-4CC9-A97E-695EF2FF460D},2020-06-10 00:00:00,Out on a walk and found this huge hornet(?). After taking photos I killed it in case it is an Asian Hornet. 1.5-2 inches long. Can you identify? I can retrieve the body if needed!,Negative ID,That is a June bug beetle.,2020-06-10 00:00:00,47.630893,-122.290607
{70E1C2FB-21CC-4B51-A9CB-26D03F6A1926},2020-06-11 00:00:00,It was dead. It's huge.,Negative ID,That is a native elm sawfly. Note the clubbed antennae.,2020-06-11 00:00:00,47.761972,-117.365365
{F24750DC-963A-4649-9C4D-265F1639FFFE},2020-06-11 00:00:00,"Found it near a tomato plant in our yard.  Moves slowly, did not act aggressively at all. Easy to catch.",Negative ID,That is a native elm sawfly. They are harmless to humans and beneficial to our ecosystem. Please let him go.,2020-06-11 00:00:00,47.762095,-122.56811
{776E905D-1A04-42E9-81F7-96E15255F6C6},2020-06-11 00:00:00,Very large. The picture appears smaller because we partially smashed it.,Negative ID,"That was a beautiful bumble bee! Please, don't kill them.",2020-06-11 00:00:00,47.497014,-117.19934
{257039AA-7EE5-480B-92B5-D115E5CD98F1},2020-06-11 00:00:00,I’m not sure if this is a murder hornet but it resembled one. Also excuse the curse word!,Negative ID,It was a beneficial sawfly. Please don't kill them.,2020-06-11 00:00:00,45.63221,-122.67156
{561EC992-ED9C-485A-82F0-1422DBA2DEB3},2020-06-11 00:00:00,Big and active,Negative ID,That's a bald faced hornet.,2020-06-11 00:00:00,47.926495,-122.41903
{F8241B62-542A-46A4-897E-48CB8729EA4F},2020-06-11 00:00:00, ,Negative ID,That is a fuzzy bumble bee. Please don't kill them!,2020-06-11 00:00:00,48.891581,-122.350758
{7012BCA6-A315-432A-B435-517F11E11D42},2020-06-06 00:00:00,I was replacing sprinkler head and this came out of ground,Negative ID,That looks like a Scoliid wasp.,2020-06-12 00:00:00,46.411443,-117.04303
{42C05D6A-A15F-44C4-8796-4EC1872E3D6C},2020-06-12 00:00:00,"Husband killed it,  was attacking a bee and had yellow markings very large.  Found multiple dead bees on the ground",Negative ID,That is a bumble bee. They do tussle with honey bees. Please don't kill them!,2020-06-12 00:00:00,47.185559,-121.959895
{156FBF29-48E2-4958-B1AA-9B0D8168ABC3},2020-06-11 00:00:00,"We saw this insect dead on the cement near 0Ave and 173rd Street in Surrey, BC",Negative ID,"This one is a native sawfly, Cimbex americana. They are also large and have distinct stripes. One good way to tell the difference is that their antennae end in a club while AGH antennae are pointy.",2020-06-12 00:00:00,49.00222,-122.738239
{6BFE557F-A90C-47FA-A025-2892708DABCC},2020-06-11 00:00:00,Not certain to identity of insect but very large,Negative ID,That's a bald faced hornet.,2020-06-12 00:00:00,47.986131,-122.124511
{969E3B3E-657B-4FD4-AEC5-CFA01C11EC77},2020-04-29 00:00:00,Was driving through Parkland Washington and it hit the windshield as I was doing about 30mph. It stayed on the hood of my truck for about 3 miles at 35mph. Drove to my nearest pest agent and they had no body there that could get it off my hood. At that t,Negative ID,That is a native Cimbex elm sawfly. Harmless to humans. Note the clubbed antennae.,2020-06-12 00:00:00,47.133712,-122.431896
{059D6B7A-D8F5-4A5F-8C4A-332A292EE409},2020-05-18 00:00:00,"Didn't notice the orange face, so not sure. Measured 1 1/4 inches. Large hook shaped stinger.",Negative ID,"Thank you for your posting! This is actually a ground beetle. It looks stripey because one of the hard forewings (the elytra) is torn off, revealing the abdominal segments.",2020-06-12 00:00:00,48.90749,-122.355099
{A20C88C4-CCFC-46F5-B454-FAA778DABA55},2020-11-20 00:00:00,It was in my house.  I trapped it against a window.  Now it is dead.,Negative ID,That is a bald faced hornet.,2020-06-12 00:00:00,48.77371,-122.360487
{63334225-E4CA-4A70-B152-18E5F9636275},2020-06-12 00:00:00,I’m sure I’ve seen one twice this month in my yard!  Have a couple videos but not clear..,Negative ID,This is not large enough to be an Asian giant hornet.,2020-06-12 00:00:00,46.211139,-119.805043
{259AADEA-CE63-4151-B4A2-11F75F79FD10},2019-05-02 00:00:00,I saw this over a year ago on bainbridge island. It was massive. I took a picture but forgot about it. Please let me know if this looks like an asian giant hornet.,Negative ID,That's a native Cimbex sawfly.,2020-06-12 00:00:00,47.626955,-122.539736
{A45C1484-59D0-4092-A857-10D7E0CC06A6},2020-06-12 00:00:00,"Found dead in the grass, do not think it's an Asian hornet as looks more black in the back and maybe not big enough.  But this is an unusual looking hornet so we thought we should do a report.",Negative ID,"That's a poor, wet bumble bee.",2020-06-12 00:00:00,48.706893,-122.485343
{22CB2B5C-9636-4C1A-9E12-E42AC8C5AFCA},2020-06-13 00:00:00,"Large yellow jacket type of wasp found while clearing land in Pacific County, not sure if it’s a Murder Horner",Negative ID,That is a native elm sawfly. Harmless to humans. Note the clubbed antennae.,2020-06-13 00:00:00,46.43015,-124.027376
{8F1D9801-B573-46C9-8915-2501DA738370},2020-06-05 00:00:00,1-6” long,Negative ID,That's a native Cimbex sawfly.,2020-06-13 00:00:00,47.789125,-122.504333
{9A1BF7F0-5376-475A-A97F-9F5021E11887},2020-06-09 00:00:00,"Bee/hornet was alive and I got very close.  Estimated 1"" head to tail.  Wing tips were about 1.25"" tip to tip in position shown.  Found on Vashon Island, WA",Negative ID,That is a native Cimbex sawfly. They are harmless to humans and important for our ecosystem. Note the clubbed antennae.,2020-06-13 00:00:00,47.40376,-122.460029
{C4C40CAA-8B91-400B-987B-2AC11096CB4D},2020-06-13 00:00:00,Large bee in Everson Wa,Negative ID,That's a Cimbex sawfly. They are important for our ecosystem. Please don't kill them.,2020-06-13 00:00:00,48.854729,-122.28489
{18760444-1C55-4A89-BF2E-F3DD12087880},2020-06-06 00:00:00,"It was on our porch. We killed it but did not keep it. Not sure it was a ""murder"" hornet",Negative ID,That is a Cimbex sawfly. Please don't kill them. They are important to our ecosystem.,2020-06-13 00:00:00,48.805788,-122.68008
{DC8F4FF7-5706-4FBF-8DC2-D194E0099F3A},2020-06-13 00:00:00,It appeared to be dead on my deck. I gave it a wack before placing in bag because I’m very allergic to bees,Negative ID,Nooo! She might have been just wet and cold. Please don't kill bumble bees. She had pollen pockets on legs. :(,2020-06-13 00:00:00,47.041687,-122.959724
{9BF3A794-84EE-443F-9330-0774187D01F2},2020-06-14 00:00:00,"Found it dead on our sidewalk, we have it in our garage",Negative ID,That is a Robber fly.,2020-06-14 00:00:00,47.771731,-122.22176
